id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
378	Indian River	Florida	24770	19150	1169	72	2539	342	1377	10	111	11181	10119
379	Jackson	Florida	5379	3267	170	56	738	277	787	11	74	1731	1996
380	Jefferson	Florida	1453	948	52	8	174	55	204	2	13	546	526
381	Lafayette	Florida	642	401	26	3	76	18	108	2	10	232	205
382	Lake	Florida	42160	32720	1579	117	3840	592	3080	30	201	18328	16404
383	Lee	Florida	80199	61906	3165	289	7534	1405	5474	47	382	34876	31661
384	Leon	Florida	16583	11616	592	93	1982	645	1494	10	152	5917	7117
385	Levy	Florida	5211	3453	176	40	575	135	755	12	65	2063	1678
386	Liberty	Florida	630	365	22	6	74	32	116	2	13	208	204
387	Madison	Florida	2017	1256	67	11	273	70	303	4	32	660	765
388	Manatee	Florida	48024	36758	1804	123	5096	748	3232	27	236	20134	20420
389	Marion	Florida	50474	38086	1789	221	4397	935	4605	65	373	21516	18856
390	Martin	Florida	27330	21344	1261	59	2749	299	1492	18	110	12376	11121
391	Monroe	Florida	9318	6942	386	34	890	165	853	6	43	4161	3199
392	Nassau	Florida	6193	3924	274	42	772	249	850	13	73	2262	2075
393	Okaloosa	Florida	16077	10826	795	74	2032	509	1680	19	143	5990	5699
394	Okeechobee	Florida	4672	3130	155	24	556	143	607	9	49	1858	1580
395	Orange	Florida	77020	51874	2582	467	8614	2646	9775	103	962	27496	29831
396	Osceola	Florida	16359	10981	478	119	1621	583	2297	34	243	5821	5918
397	Palm Beach	Florida	204509	160349	7738	511	21433	3026	10527	88	838	89754	89248
398	Pasco	Florida	72642	54505	2307	210	7022	1079	6881	86	554	29519	29725
399	Pinellas	Florida	163320	121304	5253	483	19237	2640	13362	97	941	62134	73818
400	Polk	Florida	70923	50771	2469	324	7462	1801	7386	78	632	27946	27288
401	Putnam	Florida	10933	7288	390	69	1217	345	1463	27	134	4206	3758
402	St Johns	Florida	16328	11743	718	78	1794	390	1459	16	131	6689	6277
403	St Lucie	Florida	34494	25799	1156	124	3019	678	3374	41	303	14510	12889
404	Santa Rosa	Florida	10785	6972	486	54	1225	393	1485	27	142	3986	3450
405	Sarasota	Florida	77026	60239	3320	207	8183	761	4011	31	274	33678	33041
406	Seminole	Florida	34188	23593	1232	195	3983	1084	3662	47	392	12592	13373
407	Sumter	Florida	8997	6760	291	39	800	173	863	10	63	3772	3057
408	Suwannee	Florida	4758	3045	168	29	599	154	693	14	59	1645	1725
409	Taylor	Florida	2506	1590	87	17	342	85	347	6	33	918	847
410	Union	Florida	810	479	23	10	91	49	138	2	18	251	269
411	Volusia	Florida	78723	57873	2663	339	8244	1528	7406	89	579	31107	31840
412	Wakulla	Florida	1819	1182	58	18	201	84	248	3	27	679	586
414	Walton	Florida	4476	2926	174	24	504	141	640	10	61	1665	1449
415	Washington	Florida	2521	1541	93	15	352	96	383	6	35	878	878
416	Unknown	Florida	24	15	2	2	4	2	1	    	    	8	10
418	"Georgia, total"	Georgia	675753	431309	20897	3534	82515	29419	97914	980	9183	218480	260553
419	Appling	Georgia	1650	934	55	9	234	73	312	3	27	512	568
420	Atkinson	Georgia	607	319	22	5	91	32	121	2	16	180	204
421	Bacon	Georgia	1090	609	33	7	131	54	232	2	23	325	377
422	Baker	Georgia	364	211	17	3	54	20	53	1	5	108	151
423	Baldwin	Georgia	4051	2373	95	41	399	278	784	4	77	1153	1441
424	Banks	Georgia	1263	798	31	9	118	46	237	2	22	408	421
425	Barrow	Georgia	3382	2115	67	15	370	168	588	5	55	996	1266
426	Bartow	Georgia	6713	4246	173	38	740	291	1114	9	100	2129	2428
427	Ben Hill	Georgia	1869	1127	48	11	253	83	314	5	28	538	756
428	Berrien	Georgia	1613	925	53	9	225	76	299	4	20	491	572
429	Bibb	Georgia	17564	10868	475	99	2159	705	2944	29	285	5135	7202
430	Bleckley	Georgia	1121	692	29	2	128	55	195	1	19	321	441
431	Brantley	Georgia	1313	639	34	11	160	58	364	7	41	362	343
432	Brooks	Georgia	1838	1132	56	13	265	90	252	2	29	592	729
433	Bryan	Georgia	1690	951	50	11	223	115	304	6	32	524	535
434	Bulloch	Georgia	4048	2562	136	19	523	188	555	8	57	1342	1544
435	Burke	Georgia	2064	1170	59	17	246	144	384	3	41	607	711
436	Butts	Georgia	1861	1189	40	13	199	77	313	3	26	574	671
437	Calhoun	Georgia	596	352	22	4	98	27	79	2	10	172	253
438	Camden	Georgia	2121	1199	71	13	272	134	379	4	48	682	661
439	Candler	Georgia	1019	650	27	6	127	42	153	2	12	344	393
440	Carroll	Georgia	8231	5227	197	35	872	338	1421	14	127	2510	3031
441	Catoosa	Georgia	5436	3552	171	26	734	158	726	9	63	1824	2123
442	Charlton	Georgia	931	494	23	10	127	52	201	2	21	263	303
443	Chatham	Georgia	26121	17098	1041	143	3472	995	3045	33	293	9204	10410
444	Chattahoochee	Georgia	191	96	4	2	33	18	33	1	3	50	60
445	Chattooga	Georgia	3131	2070	64	9	359	120	473	6	30	986	1262
446	Cherokee	Georgia	8184	5314	272	32	975	387	1091	11	103	2747	3002
447	Clarke	Georgia	7382	4915	254	38	855	250	972	8	89	2496	3033
448	Clay	Georgia	422	261	15	1	60	19	62	1	3	140	169
449	Clayton	Georgia	13934	8184	411	65	1668	819	2500	29	256	4171	4706
450	Clinch	Georgia	674	348	14	5	93	37	163	1	14	200	204
451	Cobb	Georgia	38323	26378	1306	170	4484	1519	4041	30	397	13617	14876
452	Coffee	Georgia	3030	1673	82	16	433	164	595	6	60	862	1097
453	Colquitt	Georgia	4312	2695	151	21	626	183	576	9	52	1423	1735
454	Columbia	Georgia	5791	3681	199	33	730	299	751	10	85	1926	2038
455	Cook	Georgia	1568	930	48	8	221	71	260	3	26	483	590
456	Coweta	Georgia	6781	4407	190	33	744	272	1030	13	92	2224	2519
457	Crawford	Georgia	831	455	22	2	94	35	202	1	20	253	248
458	Crisp	Georgia	2287	1427	57	9	316	95	350	4	32	707	924
459	Dade	Georgia	1526	919	70	11	203	55	243	3	21	522	525
460	Dawson	Georgia	1060	668	36	7	116	38	180	1	16	377	321
461	Decatur	Georgia	2907	1774	95	18	431	117	421	6	44	922	1141
462	De Kalb	Georgia	48545	32252	1584	257	5540	2260	6007	36	610	16207	19876
463	Dodge	Georgia	1899	1097	40	8	244	94	376	4	36	517	728
464	Dooly	Georgia	1215	724	33	6	181	62	187	2	18	366	491
465	Dougherty	Georgia	9462	5947	292	56	1231	456	1326	13	139	2936	3762
466	Douglas	Georgia	6520	4099	179	31	789	317	998	10	99	2110	2325
467	Early	Georgia	1408	866	48	7	225	67	179	1	17	459	558
468	Echols	Georgia	185	98	4	2	31	8	37	1	2	55	63
469	Effingham	Georgia	2699	1445	110	19	414	160	490	11	53	843	845
470	Elbert	Georgia	2691	1623	82	9	367	90	469	5	45	834	1048
471	Emanuel	Georgia	2582	1513	65	23	322	142	466	6	45	745	953
472	Evans	Georgia	1110	657	37	8	144	52	194	2	17	338	421
473	Fannin	Georgia	2919	1775	139	17	412	84	448	7	35	1026	1042
474	Fayette	Georgia	6863	4795	263	24	814	291	609	3	65	2518	2674
475	Floyd	Georgia	11753	7754	354	65	1394	407	1636	15	125	3798	4773
476	Forsyth	Georgia	5012	3419	168	16	579	203	569	5	54	1837	1834
477	Franklin	Georgia	2533	1631	65	12	267	89	429	6	36	807	920
478	Fulton	Georgia	61053	39470	2126	294	7986	2588	7914	42	635	19419	26228
479	Gilmer	Georgia	2391	1538	76	8	241	67	419	6	37	823	796
480	Glascock	Georgia	358	236	5	3	47	19	43	1	5	118	149
481	Glynn	Georgia	8867	5811	341	50	1149	290	1105	9	112	3148	3454
482	Gordon	Georgia	4280	2693	97	22	479	175	740	6	69	1313	1585
483	Grady	Georgia	2380	1437	67	12	341	112	374	2	35	723	936
485	Greene	Georgia	1695	1072	42	5	203	74	265	2	29	533	620
486	Gwinnett	Georgia	26963	17874	817	120	3189	1357	3226	25	356	9010	10301
487	Habersham	Georgia	3838	2672	132	22	403	101	468	3	38	1403	1457
488	Hail	Georgia	11908	8027	395	53	1238	421	1634	13	128	4126	4543
489	Hancock	Georgia	1032	598	24	8	140	65	181	2	16	301	365
490	Haralson	Georgia	3034	1956	57	13	292	127	531	8	51	915	1144
491	Harris	Georgia	2190	1477	74	9	259	94	253	3	23	775	834
492	Hart	Georgia	2991	2087	98	12	305	85	371	3	28	1056	1148
493	Heard	Georgia	1031	614	16	3	119	49	206	3	20	287	369
494	Henry	Georgia	7659	4985	214	30	833	349	1126	13	112	2510	2741
495	Houston	Georgia	6702	4022	239	36	863	358	1069	12	102	2004	2451
496	Irwin	Georgia	1077	644	40	7	161	63	148	2	12	351	410
497	Jackson	Georgia	3782	2389	96	15	387	140	692	7	54	1183	1374
498	Jasper	Georgia	1124	747	33	6	116	39	166	2	17	376	406
499	Jeff Davis	Georgia	1431	781	32	4	174	80	331	5	24	417	454
500	Jefferson	Georgia	1973	1165	53	8	277	105	329	4	32	578	771
501	Jenkins	Georgia	936	568	22	7	126	48	150	1	14	294	352
502	Johnson	Georgia	932	566	25	3	116	35	172	2	13	280	360
503	Jones	Georgia	1941	1119	51	7	237	84	400	6	35	558	659
504	Lamar	Georgia	1702	1144	36	9	153	71	264	3	24	546	643
505	Lanier	Georgia	598	336	19	4	77	32	119	1	10	180	205
506	Laurens	Georgia	4606	2773	124	27	583	224	792	4	77	1377	1753
507	Lee	Georgia	1247	729	37	6	155	92	199	2	28	369	421
508	Liberty	Georgia	2090	1119	67	17	274	177	382	5	49	603	652
509	Lincoln	Georgia	1007	637	31	4	105	42	166	3	18	344	355
510	Long	Georgia	456	244	12	2	65	27	92	2	10	127	152
511	Lowndes	Georgia	7029	4345	236	54	938	326	1030	12	91	2243	2704
512	Lumpkin	Georgia	1647	1028	54	9	190	64	277	3	22	555	561
513	McDuffie	Georgia	2155	1315	60	15	280	87	363	5	30	665	805
514	McIntosh	Georgia	1112	653	34	5	125	48	225	3	18	367	331
515	Macon	Georgia	1101	646	26	7	150	58	196	1	18	302	437
516	Madison	Georgia	2357	1401	55	12	267	100	478	5	40	690	813
517	Marion	Georgia	536	290	17	3	85	28	104	1	8	163	186
518	Meriwether	Georgia	2494	1562	50	12	286	118	421	5	41	748	957
519	Miller	Georgia	746	469	27	4	113	25	95	2	8	244	306
520	Mitchell	Georgia	2167	1294	66	11	317	104	337	5	35	658	863
521	Monroe	Georgia	1856	1147	42	11	201	89	337	2	29	546	697
522	Montgomery	Georgia	798	444	23	4	105	37	171	2	13	240	266
523	Morgan	Georgia	1630	1089	48	10	184	70	209	1	18	558	626
524	Murray	Georgia	2600	1539	55	12	257	118	562	5	50	737	861
525	Muscogee	Georgia	18618	11974	624	101	2658	806	2202	33	221	5923	7787
526	Newton	Georgia	5573	3648	143	29	599	207	861	7	81	1790	2060
527	Oconee	Georgia	1842	1222	70	7	185	79	248	2	28	634	687
528	Oglethorpe	Georgia	1073	646	22	5	124	35	217	2	23	325	367
529	Paulding	Georgia	4150	2456	115	20	510	222	752	8	67	1272	1376
530	Peach	Georgia	2050	1182	61	12	268	118	373	4	33	598	739
531	Pickens	Georgia	2434	1652	107	12	266	85	289	3	19	963	813
532	Pierce	Georgia	1582	876	51	9	203	72	335	2	34	469	541
533	Pike	Georgia	1320	867	31	9	132	49	208	3	21	432	460
534	Polk	Georgia	4702	2884	130	21	568	182	835	12	71	1437	1764
535	Pulaski	Georgia	983	586	25	3	158	46	151	1	14	278	422
536	Putnam	Georgia	2069	1391	68	9	201	70	305	5	21	734	673
537	Quitman	Georgia	353	221	14	2	46	15	50	1	5	134	114
538	Rabun	Georgia	2015	1403	77	10	222	48	239	3	15	760	747
539	Randolph	Georgia	914	527	35	5	179	42	111	2	12	276	396
540	Richmond	Georgia	19277	11595	608	174	2473	1088	2983	33	324	5815	7274
541	Rockdale	Georgia	5764	3910	175	29	606	233	730	8	70	2039	2117
542	Schley	Georgia	344	204	10	2	47	20	56	    	5	104	134
543	Screven	Georgia	1653	1001	57	11	232	59	262	3	28	545	622
544	Seminole	Georgia	1170	729	39	6	163	43	176	2	14	397	442
545	Spalding	Georgia	6638	4360	131	31	642	252	1115	11	97	2019	2572
546	Stephens	Georgia	3596	2403	108	15	405	106	507	6	45	1221	1438
547	Stewart	Georgia	577	349	22	1	98	24	77	1	6	195	228
548	Sumter	Georgia	3139	2011	83	21	378	134	464	5	45	953	1303
549	Talbot	Georgia	718	426	23	6	90	27	136	2	7	236	254
551	Taliaferro	Georgia	245	156	5	1	33	10	39	1	1	77	99
552	Tattnall	Georgia	1877	1100	68	12	261	84	320	5	27	589	694
553	Taylor	Georgia	867	493	27	3	126	39	165	2	13	257	322
554	Telfair	Georgia	1404	817	33	7	205	60	255	4	24	375	571
555	Terrell	Georgia	1148	697	36	6	176	60	158	1	13	350	476
556	Thomas	Georgia	5055	3189	132	44	612	256	749	8	63	1565	2000
557	Tift	Georgia	3575	2214	106	11	471	162	551	7	54	1124	1397
558	Toombs	Georgia	2744	1598	70	17	366	121	520	7	47	799	1026
559	Towns	Georgia	1645	1184	66	6	171	32	171	1	12	691	569
560	Treutlen	Georgia	676	397	20	7	92	29	120	1	10	203	263
561	Troup	Georgia	6911	4663	144	33	714	287	965	10	93	2149	2913
562	Turner	Georgia	912	574	25	4	120	41	135	1	14	295	360
563	Twiggs	Georgia	1019	489	34	6	144	65	249	6	26	279	320
564	Union	Georgia	2590	1820	101	14	278	58	293	5	23	1025	884
565	Upson	Georgia	3730	2518	71	12	368	141	569	5	46	1152	1546
566	Walker	Georgia	7835	5076	225	30	1038	264	1096	13	93	2560	3117
567	Walton	Georgia	4591	3088	101	16	451	166	701	8	58	1527	1749
568	Ware	Georgia	4145	2472	107	22	513	174	768	9	78	1200	1624
569	Warren	Georgia	715	429	23	3	102	22	125	2	10	226	278
570	Washington	Georgia	2172	1272	67	13	333	112	333	3	37	659	842
571	Wayne	Georgia	2753	1624	91	19	362	104	496	8	50	892	951
572	Webster	Georgia	240	152	10	1	31	7	36	1	5	89	88
573	Wheeler	Georgia	605	347	14	4	79	22	127	2	9	170	233
574	White	Georgia	2215	1539	80	7	226	61	281	2	20	853	774
575	Whitfield	Georgia	8230	5485	166	33	849	282	1282	12	121	2558	3252
576	Wilcox	Georgia	758	442	24	5	109	36	126	1	12	216	305
577	Wilkes	Georgia	1417	934	38	7	172	51	191	3	18	453	569
578	Wilkinson	Georgia	1306	708	40	7	199	71	255	4	22	377	451
579	Worth	Georgia	2021	1217	72	11	275	101	313	5	25	639	740
580	Unknown	Georgia	10	4	    	    	3	    	3	    	    	5	4
582	"Hawaii, total"	Hawaii	119296	91429	3783	1009	10646	3332	8324	73	700	49001	47962
583	Hawaii	Hawaii	16746	12018	537	155	1674	589	1611	21	144	6917	5941
584	Honolulu	Hawaii	84452	65777	2708	671	7309	2180	5341	41	426	34501	35181
585	Kalawao	Hawaii	3	2	    	    	    	1	    	    	    	2	1
586	Kauai	Hawaii	6380	4888	204	67	614	189	384	4	31	2782	2414
587	Maui	Hawaii	11713	8751	331	117	1046	373	991	7	98	4801	4419
588	Unknown	Hawaii	3	1	1	    	3	1	    	    	    	1	1
590	"Idaho, total"	Idaho	124057	85781	5592	619	14358	3946	12481	160	1119	48678	47056
591	Ada	Idaho	23270	16407	955	94	2734	780	2092	13	197	8639	9667
592	Adams	Idaho	534	354	27	2	55	14	77	1	5	216	168
593	Bannock	Idaho	6305	4260	252	30	676	218	792	9	66	2323	2377
594	Bear Lake	Idaho	761	518	46	5	83	33	65	1	8	316	266
595	Benewah	Idaho	1132	711	52	5	138	41	165	4	13	444	353
596	Bingham 	Idaho	3945	2752	178	24	394	162	392	7	37	1597	1410
597	Blaine	Idaho	1202	883	58	12	122	47	75	1	6	532	402
598	Boise	Idaho	596	413	23	3	53	21	76	2	5	246	163
599	Bonner	Idaho	4198	2762	192	20	480	135	545	11	52	1623	1398
600	Bonneville	Idaho	7728	5456	343	47	805	270	731	9	69	3043	2908
601	Boundary	Idaho	1119	722	59	5	121	33	160	5	13	449	351
602	Butte	Idaho	389	267	22	2	41	9	46	1	1	177	125
603	Camas	Idaho	97	58	6	    	20	4	11	    	    	35	40
604	Canyon	Idaho	11433	7930	447	77	1313	432	1119	13	104	4332	4528
605	Caribou	Idaho	864	592	54	5	105	25	74	1	7	363	324
606	Cassia	Idaho	2259	1665	107	13	222	62	172	3	14	967	876
607	Clark	Idaho	69	49	4	1	6	4	5	    	3	29	23
608	Clearwater	Idaho	1322	812	68	3	176	37	207	4	16	505	420
609	Custer	Idaho	505	346	29	1	55	11	60	    	4	205	175
610	Elmore	Idaho	1590	1076	66	9	200	57	165	1	17	610	559
611	Franklin	Idaho	1119	773	63	7	158	48	58	2	7	466	455
612	Fremont	Idaho	1260	887	68	4	131	40	121	1	10	539	439
613	Gem	Idaho	1935	1371	91	12	228	49	168	2	13	812	723
614	Gooding	Idaho	1695	1227	74	6	207	45	123	2	10	703	674
615	Idaho	Idaho	2148	1385	130	11	276	58	261	6	19	903	729
616	Jefferson	Idaho	1625	1097	83	13	189	63	158	3	20	637	582
617	Jerome	Idaho	1846	1330	92	8	215	40	146	2	14	782	707
618	Kootenai	Idaho	11683	7834	522	67	1390	343	1370	18	139	4427	4256
619	Latah	Idaho	2878	2020	155	9	302	92	268	4	28	1205	1065
620	Lemhi	Idaho	1160	770	48	5	136	34	152	2	13	467	379
621	Lewis	Idaho	707	457	39	2	98	22	80	1	8	288	259
622	Lincoln	Idaho	486	354	27	2	49	14	35	    	6	213	179
623	Madison	Idaho	1370	982	72	10	145	51	97	2	12	585	518
624	Minidoka	Idaho	2060	1474	99	8	215	58	186	3	15	866	782
625	Nez Perce	Idaho	5400	3768	276	21	661	110	519	6	39	2203	2097
626	Oneida	Idaho	485	341	25	1	67	12	37	    	3	195	201
627	Owyhee	Idaho	918	601	36	3	117	41	108	1	10	353	318
628	Payette	Idaho	2337	1649	100	13	251	65	239	4	17	944	865
629	Power	Idaho	678	470	37	4	83	15	60	1	6	271	263
630	Shoshone	Idaho	2576	1513	115	15	394	65	434	8	30	945	896
631	Teton	Idaho	408	290	20	4	48	12	32	    	4	167	154
632	Twin Falls	Idaho	7424	5388	315	28	909	213	528	6	39	3022	3079
633	Valley	Idaho	1091	771	46	3	107	32	125	1	8	460	350
634	Washington	Idaho	1446	992	67	5	187	36	143	2	13	577	557
635	Unknown	Idaho	2	2	    	    	    	    	    	    	    	1	3
637	"Illinois, total"	Illinois	1343005	941163	46854	6612	173231	41523	121756	1044	10823	496590	575285
638	Adams	Illinois	9832	7020	409	36	1345	230	736	8	49	3813	4297
639	Alexander	Illinois	1384	844	50	8	189	48	217	4	24	466	536
640	Bond	Illinois	2143	1429	103	5	336	55	195	3	20	816	893
641	Boone	Illinois	4066	2956	145	11	464	132	323	2	34	1591	1633
642	Brown	Illinois	690	438	37	2	135	14	60	1	3	253	311
643	Bureau	Illinois	5511	3896	256	14	800	123	387	3	32	2174	2456
644	Calhoun	Illinois	774	493	48	4	125	17	77	2	8	316	292
645	Carroll	Illinois	2411	1692	112	6	342	57	186	2	18	963	983
646	Cass	Illinois	1876	1230	100	9	312	52	161	1	13	745	762
647	Champaign	Illinois	13247	8960	614	52	1891	388	1230	10	102	4914	5682
648	Christian	Illinois	5936	3883	287	24	1038	151	506	8	39	2216	2578
649	Clark	Illinois	2505	1680	135	6	399	55	208	3	19	956	1079
650	Clay 	Illinois	2186	1431	109	14	334	69	213	2	13	815	928
651	Clinton	Illinois	4164	2722	204	60	600	190	349	4	34	1561	1675
652	Coles	Illinois	5835	4026	239	30	785	162	542	6	45	2098	2557
653	Cook	Illinois	564241	403024	15481	2967	67023	17627	53314	383	4421	204167	247855
654	Crawford	Illinois	3081	2070	157	13	480	71	262	3	27	1162	1319
655	Cumberland	Illinois	1438	985	68	4	199	36	135	2	11	533	602
656	De Kalb	Illinois	7670	5466	285	29	1013	265	562	3	48	2975	3301
657	De Witt	Illinois	2315	1570	109	9	324	50	231	4	18	861	979
658	Douglas	Illinois	2775	1896	163	5	448	69	180	2	14	1110	1178
659	Du Page	Illinois	86523	64107	2648	319	10213	2432	6140	41	621	33097	38105
660	Edgar	Illinois	2997	1980	135	10	499	90	265	2	17	1103	1315
661	Edwards	Illinois	1065	741	55	2	153	19	87	2	7	427	460
662	Effingham	Illinois	3974	2697	190	16	577	117	336	4	35	1525	1664
663	Fayette	Illinois	2906	1951	133	13	408	93	281	3	25	1114	1166
664	Ford	Illinois	2219	1544	114	4	371	48	127	1	10	874	1018
665	Franklin	Illinois	6679	4062	296	26	1156	185	870	19	64	2265	2777
666	Fulton	Illinois	6178	4144	360	19	1029	152	436	7	33	2419	2613
667	Gallatin	Illinois	1051	607	54	5	186	38	152	1	8	370	396
668	Greene	Illinois	2229	1488	119	10	333	57	194	3	23	882	907
669	Grundy	Illinois	4361	2977	198	12	648	143	342	5	37	1694	1782
670	Hamilton	Illinois	1291	840	59	8	215	35	125	1	6	484	528
671	Hancock	Illinois	3022	2079	166	13	457	71	215	2	18	1193	1309
672	Hardin	Illinois	792	457	38	5	142	32	106	2	9	282	285
673	Henderson	Illinois	1166	811	48	2	162	27	106	2	7	465	455
674	Henry	Illinois	7092	4902	369	25	1096	185	473	4	37	2787	3043
675	Iroquois	Illinois	4997	3459	241	20	697	122	412	5	41	1994	2071
676	Jackson	Illinois	5173	3301	197	41	756	223	604	6	46	1729	2145
677	Jasper	Illinois	1371	936	89	3	226	30	78	1	8	570	582
678	Jefferson	Illinois	5049	3337	229	21	756	142	516	5	43	1854	2131
679	Jersey	Illinois	2909	1872	143	11	447	79	316	8	32	1050	1139
680	Jo Daviess	Illinois	3307	2427	158	15	415	73	201	1	15	1367	1347
681	Johnson	Illinois	1489	948	71	7	229	44	173	3	14	561	544
682	Kane	Illinois	27292	19774	809	104	3122	936	2309	10	230	10173	11621
683	Kankakee	Illinois	13021	8411	446	138	1747	655	1481	13	132	4606	5117
684	Kendall	Illinois	4205	3056	141	12	519	136	308	1	33	1670	1694
685	Knox	Illinois	8176	5690	333	48	1151	235	658	7	51	3078	3563
686	Lake	Illinois	50903	36694	1814	280	5834	1739	4122	29	391	19961	20895
687	La Salle	Illinois	17256	12296	659	69	2382	462	1261	16	111	6746	7388
688	Lawrence	Illinois	2591	1682	130	11	464	82	201	3	21	957	1135
689	Lee	Illinois	4846	3369	206	29	668	169	368	3	34	1913	1996
690	Livingston	Illinois	5447	3775	264	34	777	151	403	4	38	2150	2309
691	Logan	Illinois	4278	2865	184	58	621	194	316	3	37	1564	1850
692	McDonough	Illinois	3983	2725	219	15	646	98	253	2	23	1537	1809
693	McHenry	Illinois	19960	14563	615	76	2253	685	1582	9	177	7590	8342
694	McLean	Illinois	13338	9406	562	42	1803	347	1077	7	93	4936	5888
695	Macon	Illinois	16301	11307	674	76	2094	391	1603	14	141	6027	6780
696	Macoupin	Illinois	7420	4906	385	30	1158	184	679	14	63	2823	3078
697	Madison	Illinois	34515	22412	1498	204	5197	1136	3676	45	345	12296	14111
698	Marion	Illinois	5620	3664	225	32	835	201	594	7	61	1938	2430
699	Marshall	Illinois	2132	1488	134	5	309	55	125	2	13	913	859
700	Mason	Illinois	2762	1823	176	8	427	75	230	4	19	1139	1069
701	Massac	Illinois	2382	1517	99	14	360	59	297	7	26	864	954
702	Menard	Illinois	1476	998	57	9	228	62	109	1	13	551	618
704	Mercer	Illinois	2408	1618	139	10	385	51	187	2	17	973	974
705	Monroe	Illinois	3078	2120	150	12	466	82	222	2	24	1212	1248
706	Montgomery	Illinois	4642	3137	240	14	744	102	369	5	32	1776	2015
707	Morgan	Illinois	5088	3426	225	36	691	234	434	4	40	1850	2176
708	Moultrie	Illinois	2136	1494	100	9	311	55	152	1	14	828	936
709	Ogle	Illinois	6148	4365	257	21	771	188	496	4	47	2511	2460
710	Peoria	Illinois	24831	17071	1060	130	3503	688	2187	15	180	9277	10616
711	Perry	Illinois	3192	2049	163	15	519	80	331	4	29	1123	1363
712	Piatt	Illinois	2113	1442	115	6	340	52	143	2	11	827	925
713	Pike	Illinois	2667	1784	136	11	428	63	223	3	21	1034	1155
714	Pope	Illinois	578	362	30	3	89	12	74	1	8	217	209
715	Pulaski	Illinois	1064	667	43	7	170	41	123	1	10	382	422
716	Putnam	Illinois	835	601	41	2	109	20	56	1	5	359	333
717	Randolph	Illinois	4687	3181	191	20	687	121	439	4	43	1731	1987
718	Richland	Illinois	2432	1648	113	7	358	64	222	3	18	913	1015
719	Rock Island	Illinois	20588	14307	832	99	2867	512	1807	17	148	7519	8865
720	St Clair	Illinois	29936	19263	1123	187	4500	1143	3355	34	332	10398	12300
721	Saline	Illinois	4402	2610	189	19	834	137	560	9	42	1465	1852
