id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
372	Gilchrist	Florida	2085	1210	150	25	270	105	220	20	85	595	795
373	Glades	Florida	164	1115	120	10	165	65	120	10	35	585	580
374	Gulf	Florida	2400	1295	245	40	410	130	210	15	55	730	940
375	Hamilton	Florida	1890	975	135	20	295	150	205	20	90	520	680
376	Hardee	Florida	3765	2215	265	100	440	265	315	35	130	1120	1400
377	Hendry	Florida	3945	2295	260	75	510	335	325	30	115	1190	1425
378	Hernando	Florida	40505	30010	2990	285	3115	665	2370	280	790	14690	16790
379	Highlands	Florida	24790	18400	2010	165	2185	475	1120	115	320	9075	11080
380	Hillsborough	Florida	132325	82855	8980	1390	16520	5945	11905	920	3810	38415	56435
381	Holmes	Florida	3640	1965	305	40	605	165	360	50	150	1035	1470
382	Indian River	Florida	28535	20720	2695	165	2860	565	1185	80	265	10485	13000
383	Jackson 	Florida	8460	4580	610	175	1370	640	745	75	265	2305	3490
384	Jefferson	Florida	2320	1345	170	50	360	155	175	5	60	685	950
385	Lafayette	Florida	825	470	65	15	125	45	65	10	30	255	315
386	Lake	Florida	49520	36000	3960	315	4865	945	2625	225	585	17555	21965
387	Lee	Florida	94305	68490	7820	625	8960	2285	4575	345	1205	33690	41625
388	Leon	Florida	20715	12920	1500	250	2750	1170	1480	95	550	5840	9375
389	Levy	Florida	6055	3750	465	65	730	250	545	70	180	1945	2280
390	Liberty	Florida	925	455	70	20	140	65	125	15	35	240	340
391	Madison	Florida	3075	1755	230	35	475	155	285	25	115	855	1300
392	Manatee	Florida	61140	43985	5005	290	6880	1160	2830	205	785	20885	29440
393	Marion	Florida	57425	40050	4240	535	5270	1590	4025	420	1295	19610	23530
394	Martin	Florida	31585	23150	3120	140	3190	485	1120	105	275	11700	14655
395	Monroe	Florida	11975	8400	1010	105	1305	285	725	35	110	4445	4815
396	Nassau	Florida	6485	3625	535	80	955	420	625	55	190	1840	2430
397	Okaloosa	Florida	19135	11490	1780	205	2555	905	1560	145	495	5570	7590
398	Okeechobee	Florida	5945	3755	425	60	710	265	505	50	175	1965	2215
399	Orange	Florida	95770	60245	6615	1085	11620	4380	8265	675	2885	27570	41035
400	Osceola	Florida	18925	11955	1180	240	2095	805	1690	220	740	5585	7625
401	Palm Beach	Florida	223735	164065	17755	1085	24835	4650	8525	585	2235	79245	109505
402	Pasco	Florida	98950	72645	7195	540	9390	1735	5510	520	1415	34980	45430
403	Pinellas	Florida	233675	166735	16045	1195	29225	4605	12145	740	2985	75620	117270
404	Polk	Florida	89185	59695	6500	840	9930	3150	6525	495	2050	28680	38235
405	Putnam	Florida	15460	9480	1070	225	1790	595	1530	185	585	4845	5805
406	St Johns	Florida	17450	11500	1505	180	2015	610	1200	105	335	5575	7390
407	St Lucie	Florida	37590	26475	2635	275	3445	1155	2545	250	810	12820	15640
408	Santa Rosa	Florida	11635	6535	1090	115	1535	655	1150	140	415	3240	4310
409	Sarasota	Florida	95440	70140	8585	415	10485	1290	3485	220	820	34440	46365
410	Seminole	Florida	39560	25135	2905	425	4785	1800	3020	255	1235	11655	16860
411	Sumter	Florida	8080	5370	570	100	875	235	635	60	235	2710	3220
412	Suwannee	Florida	6380	3710	455	85	885	300	635	65	245	1830	2525
413	Taylor	Florida	3395	1860	255	60	515	175	350	40	140	945	1305
414	Union	Florida	1150	590	75	25	180	80	115	15	70	300	430
415	Volusia	Florida	100955	70195	7320	770	11040	2635	6635	545	1815	33185	45445
416	Wakulla	Florida	2200	1260	155	45	290	140	205	20	85	645	805
418	"Georgia, total"	Georgia	907465	519658	56188	9563	127474	56112	96680	7683	34107	231964	381381
419	Appling 	Georgia	2635	1325	200	40	420	170	325	30	125	685	1015
420	Atkinson	Georgia	1170	555	80	20	195	75	170	10	65	305	425
421	Bacon	Georgia	1725	905	100	25	250	120	230	20	75	435	655
422	Baker	Georgia	720	370	60	5	145	60	55	5	20	180	315
423	Baldwin	Georgia	6020	3150	265	125	715	595	820	40	310	1410	2215
424	Banks	Georgia	1310	720	75	15	155	80	165	20	80	325	495
425	Barrow	Georgia	4965	2970	230	50	590	275	625	30	195	1255	2075
426	Bartow	Georgia	8195	4675	460	95	1165	505	910	60	325	2070	3325
427	Ben Hill	Georgia	3170	1740	175	30	490	215	345	45	130	785	1345
428	Berrien	Georgia	2715	1375	195	25	475	155	350	30	110	700	1090
429	Bibb	Georgia	26925	15180	1405	265	3735	1560	3230	270	1280	6230	11690
430	Bleckley	Georgia	1935	1120	110	15	255	135	205	25	70	465	845
431	Brantley	Georgia	1725	725	105	20	285	130	290	40	130	385	550
432	Brooks	Georgia	2935	1605	195	55	460	195	275	25	125	760	1230
433	Bryan 	Georgia	2145	995	140	40	320	180	280	45	145	525	685
434	Bulloch	Georgia	5820	3245	415	70	840	345	605	60	240	1530	2445
435	Burke	Georgia	3340	1675	180	50	540	305	355	25	210	780	1300
436	Butts	Georgia	2515	1495	130	35	295	125	300	30	105	655	1010
437	Calhoun	Georgia	1050	590	70	5	190	60	80	10	45	270	470
438	Camden	Georgia	2440	1190	170	40	350	230	295	30	135	605	845
439	Candler	Georgia	1755	970	115	20	260	110	180	20	80	470	750
440	Carroll	Georgia	10750	6185	535	105	1310	695	1350	100	470	2640	4410
441	Catoosa	Georgia	5200	2980	320	40	795	260	560	60	185	1345	2150
442	Charlton	Georgia	1370	655	70	20	235	110	175	20	85	320	510
443	Chatham	Georgia	35855	20740	2560	415	5210	2175	3235	280	1240	9500	15330
444	Chattahoochee	Georgia	395	175	25	10	65	50	40	5	25	90	130
445	Chattooga	Georgia	4660	2795	220	35	635	250	510	45	170	1235	1980
446	Cherokee	Georgia	8755	5110	650	85	1180	555	820	60	295	2375	3615
447	Clarke	Georgia	10105	5935	605	85	1440	545	1080	50	365	2525	4620
448	Clay	Georgia	680	385	55	5	120	30	55	10	20	195	300
449	Clayton	Georgia	16675	8880	975	150	2305	1320	2120	155	770	3975	6240
450	Clinch	Georgia	1160	525	60	15	175	105	200	15	65	270	385
451	Cobb	Georgia	40585	24855	2810	310	5440	2345	3520	190	1115	10955	17415
452	Coffee	Georgia	4770	2465	310	50	740	345	580	55	225	1195	1860
453	Colquitt	Georgia	6920	3845	540	85	1165	390	620	60	215	1890	2990
454	Columbia	Georgia	5430	3020	375	60	785	380	530	55	225	1385	2050
455	Cook	Georgia	2600	1370	180	35	435	155	285	25	115	665	1080
456	Coweta	Georgia	8070	4755	400	55	1035	480	915	95	335	2035	3320
457	Crawford	Georgia	1105	545	65	15	175	70	155	15	65	265	415
458	Crisp	Georgia	3850	2130	185	40	600	265	420	40	170	920	1635
459	Dade	Georgia	1905	980	160	20	330	115	215	20	65	510	725
460	Dawson	Georgia	1315	690	100	15	165	110	165	15	55	340	470
461	Decatur	Georgia	4760	2600	320	50	755	370	455	40	170	1215	2015
462	De Kalb	Georgia	62540	37955	3880	605	8165	3940	5715	325	1955	16360	27595
463	Dodge	Georgia	3330	1705	195	50	530	190	440	45	175	775	1340
464	Dooly	Georgia	1925	1035	120	20	315	125	205	25	80	490	830
465	Dougherty	Georgia	14090	7805	860	185	2020	1075	1350	135	660	3465	5680
466	Douglas	Georgia	7530	4225	445	60	1045	550	840	70	295	1910	2920
467	Early	Georgia	2410	1295	200	20	455	145	210	20	65	645	1050
468	Echols	Georgia	280	130	30	5	40	25	40	5	5	75	95
469	Effingham	Georgia	3140	1485	270	35	540	215	385	50	160	790	1125
470	Elbert	Georgia	3980	2205	295	40	600	200	450	40	150	1070	1690
471	Emanuel	Georgia	4365	2255	255	60	605	340	540	45	265	1095	1670
472	Evans	Georgia	1615	825	90	30	255	110	205	25	75	380	665
473	Fannin	Georgia	3865	2065	415	50	575	140	410	60	150	1160	1440
474	Fayette	Georgia	6500	4135	505	55	820	375	435	30	145	1910	2845
475	Floyd	Georgia	15950	9585	940	165	2235	795	1685	105	440	4110	7165
476	Forsyth	Georgia	4990	2940	395	35	665	305	470	30	150	1400	2020
477	Franklin	Georgia	4045	2430	265	35	540	160	460	35	120	1160	1645
478	Fulton	Georgia	83685	49440	5125	700	11975	5045	8515	380	2505	20800	38925
479	Gilmer	Georgia	2850	1645	190	25	375	125	345	40	105	765	1105
480	Glascock	Georgia	505	305	30	5	65	40	45	5	10	135	215
481	Glynn	Georgia	11345	6710	805	120	1535	590	1160	85	340	3130	4805
482	Gordon	Georgia	5665	3360	270	70	700	295	675	55	240	1435	2320
483	Grady	Georgia	3915	2160	285	50	600	220	370	45	185	995	1670
485	Greene	Georgia	2380	1315	100	25	365	175	260	15	125	590	960
486	Gwinnett	Georgia	24615	14490	1565	170	3385	1745	2325	145	790	6340	10180
487	Habersham	Georgia	5015	3120	355	40	665	185	480	35	135	1445	2115
488	Hall	Georgia	15330	9160	960	140	1960	805	1685	105	515	4115	6380
489	Hancock	Georgia	1350	660	85	10	250	120	165	10	50	335	550
490	Haralson	Georgia	4025	2465	170	30	490	205	465	50	150	1035	1705
491	Harris	Georgia	2960	1840	205	25	400	145	255	20	70	890	1215
492	Hart	Georgia	3585	2220	260	25	480	165	315	25	95	1050	1535
493	Heard	Georgia	1330	735	60	20	170	75	195	15	60	345	495
494	Henry	Georgia	7405	4450	465	55	950	415	780	50	240	1990	2995
495	Houston	Georgia	9720	5320	665	105	1400	665	1035	95	435	2290	3900
496	Irwin	Georgia	1680	835	130	25	300	120	190	15	65	410	705
497	Jackson	Georgia	5125	3035	255	40	610	265	665	50	205	1315	2095
498	Jasper	Georgia	1350	780	100	15	195	75	130	15	40	355	590
499	Jeff Davis	Georgia	2155	1085	125	20	325	175	280	40	105	545	775
500	Jefferson	Georgia	3525	1850	235	45	605	295	350	20	125	890	1490
501	Jenkins	Georgia	1740	920	105	45	240	125	220	15	70	450	640
502	Johnson	Georgia	1665	925	90	15	265	95	195	15	65	420	710
503	Jones	Georgia	2465	1315	135	20	340	155	345	25	130	610	935
504	Lamar	Georgia	2390	1465	95	25	265	130	275	25	110	600	980
505	Lanier	Georgia	950	460	60	30	140	55	135	10	60	225	340
506	Laurens	Georgia	7380	3980	455	95	1095	455	920	80	300	1930	2955
507	Lee	Georgia	1575	840	90	25	240	120	165	25	70	365	605
508	Liberty	Georgia	2885	1405	185	45	440	285	325	30	170	685	1005
509	Lincoln	Georgia	1470	840	95	15	200	80	175	10	55	410	590
510	Long	Georgia	660	335	55	25	105	45	60	10	25	185	240
511	Lowndes	Georgia	10575	5760	685	145	1530	750	1195	100	410	2650	4280
512	Lumpkin	Georgia	2005	1150	155	15	265	110	225	15	70	575	770
513	McDuffie	Georgia	3300	1805	210	45	480	200	385	35	140	835	1350
514	McIntosh	Georgia	1695	880	85	35	220	130	230	25	90	440	555
515	Macon	Georgia	2225	1225	115	30	370	150	220	15	100	535	990
516	Madison	Georgia	3460	1925	180	45	470	215	435	35	155	880	1305
517	Marion	Georgia	910	465	65	15	160	40	115	10	40	240	370
518	Meriwether	Georgia	3945	2220	180	55	515	285	440	50	200	955	1600
519	Miller	Georgia	1290	735	110	20	205	55	100	15	50	370	580
520	Mitchell	Georgia	3710	1965	250	55	605	255	405	35	140	915	1570
521	Monroe	Georgia	2635	1470	125	20	370	195	320	30	105	620	1060
522	Montgomery	Georgia	1370	670	90	25	215	95	180	20	75	340	530
523	Morgan	Georgia	2230	1325	135	20	285	140	245	10	70	605	940
524	Murray	Georgia	3275	1740	145	30	405	210	490	50	205	745	1205
525	Muscogee	Georgia	26745	15675	1670	255	4080	1565	2480	210	810	6705	11705
526	Newton	Georgia	7005	4135	355	75	850	395	855	65	275	1775	2865
527	Oconee	Georgia	2020	1225	140	20	250	95	200	15	75	540	880
528	Oglethorpe	Georgia	1540	865	95	10	220	90	195	10	55	390	630
529	Paulding	Georgia	4465	2430	290	35	620	310	545	55	180	1145	1700
530	Peach	Georgia	3000	1585	160	30	425	225	385	40	150	695	1205
531	Pickens	Georgia	2705	1485	235	50	395	130	285	30	95	780	1065
532	Pierce	Georgia	2430	1255	155	30	320	150	320	35	165	615	900
533	Pike	Georgia	1755	1100	85	15	195	80	200	20	60	485	725
534	Polk	Georgia	6910	3930	395	75	970	385	800	85	270	1710	2910
535	Pulaski	Georgia	1720	915	90	20	340	100	170	20	65	415	775
536	Putnam	Georgia	2475	1500	155	25	335	110	265	15	70	715	985
537	Quitman	Georgia	540	315	40	10	85	25	50	5	10	165	225
538	Rabun	Georgia	2675	1670	210	30	325	120	235	25	60	835	1105
539	Randolph	Georgia	1775	910	155	20	335	115	145	20	75	450	815
540	Richmond	Georgia	28280	15160	1630	480	4015	2175	3300	260	1260	6555	11400
541	Rockdale	Georgia	6200	3770	410	55	760	395	605	30	175	1615	2585
542	Schley	Georgia	595	325	50	5	100	45	50	5	15	145	270
543	Screven	Georgia	2665	1430	180	30	430	150	295	40	110	720	1070
544	Seminole	Georgia	1785	1010	115	30	305	100	160	15	50	475	780
545	Spalding	Georgia	9435	5705	350	85	1040	530	1180	110	435	2245	3980
546	Stephens	Georgia	5140	3105	335	40	700	200	515	50	195	1425	2255
547	Stewart	Georgia	1095	565	100	15	210	60	105	10	30	305	475
548	Sumter	Georgia	5145	2920	265	75	710	325	545	50	255	1195	2260
549	Talbot	Georgia	1195	620	85	20	180	85	145	15	45	330	445
551	Taliaferro	Georgia	490	295	30	    	80	15	50	    	20	130	235
552	?attnall	Georgia	3350	1795	255	40	550	195	340	35	140	910	1385
553	Taylor	Georgia	1555	815	110	15	240	100	175	20	80	405	635
554	Telfair	Georgia	2565	1315	170	30	425	165	310	40	110	610	1105
555	Terrell	Georgia	1935	1115	135	20	325	105	150	20	65	500	895
556	Thomas	Georgia	7630	4380	415	130	1070	540	755	55	285	1940	3235
557	Tift	Georgia	5600	3035	360	60	810	335	650	70	280	1395	2315
558	Toombs	Georgia	4365	2255	240	70	635	300	595	65	205	1010	1735
559	Towns	Georgia	1975	1245	225	15	235	50	155	15	35	685	790
560	Treutlen	Georgia	1235	600	100	25	190	65	160	20	75	290	480
561	Troup	Georgia	10765	6710	435	95	1325	625	1095	90	390	2690	4845
562	Turner	Georgia	1745	975	110	15	255	100	170	25	95	440	725
563	Twiggs	Georgia	1705	745	125	15	285	135	265	35	100	395	600
564	Union	Georgia	3030	1835	295	35	410	105	270	25	55	945	1235
565	Upson	Georgia	5615	3500	230	55	695	285	625	40	185	1420	2490
566	Walker	Georgia	12455	7375	765	125	1770	605	1310	100	405	3295	5280
567	Walton	Georgia	5730	3475	255	35	660	315	750	50	190	1500	2380
568	Ware	Georgia	6490	3520	340	90	930	375	855	65	315	1490	2755
569	Warren	Georgia	1220	670	85	10	190	70	140	10	45	295	530
570	Washington	Georgia	3720	1915	250	45	645	255	405	30	175	920	1575
571	Wayne	Georgia	3855	1980	255	55	635	235	490	45	160	970	1505
572	Webster	Georgia	405	230	25	5	60	20	45	5	15	130	150
573	Wheeler	Georgia	1045	535	60	15	160	70	125	15	65	270	415
574	White	Georgia	2585	1600	225	20	335	105	215	15	70	790	1085
575	Whitfield	Georgia	10595	6375	400	95	1200	650	1310	95	470	2555	4395
576	Wilcox	Georgia	1500	830	115	20	230	60	160	20	65	405	650
577	Wilkes	Georgia	2390	1455	155	25	330	130	200	20	75	685	1065
578	Wilkinson	Georgia	1420	675	115	20	245	110	185	15	55	350	550
579	Worth	Georgia	3180	1710	245	40	490	235	315	35	110	855	1275
580	Unknown	Georgia	45	20	5	    	10	    	5	5	    	5	25
582	"Hawaii, total"	Hawaii	151305	104956	11143	3597	14624	6224	7914	583	2264	53345	61183
583	Hawaii	Hawaii	20865	13590	1630	565	2165	1025	1285	145	460	7335	7605
584	Honolulu	Hawaii	106980	75495	7825	2225	10190	4080	5435	345	1385	37465	44860
585	Kalawao	Hawaii	150	115	5	    	20	5	5	    	    	70	60
586	Kauai	Hawaii	8575	5830	705	325	835	350	370	30	130	3235	3165
587	Maui	Hawaii	14475	9800	950	480	1380	745	785	55	280	5170	5390
588	Unknown	Hawaii	260	125	25	5	35	15	40	    	15	70	100
590	"Idaho, total"	Idaho	161078	102124	14501	1626	19097	7160	11250	1078	4242	51593	68141
591	Ada	Idaho	28025	18380	2300	210	3345	1220	1865	115	590	8630	12735
592	Adams	Idaho	595	380	75	5	60	15	45	    	15	210	230
593	Bannock	Idaho	8050	4995	605	70	840	440	790	60	250	2300	3395
594	Bear Lake	Idaho	1145	695	130	15	140	65	50	10	40	370	495
595	Benewah	Idaho	1555	885	130	20	215	85	145	10	65	495	580
596	Bingham	Idaho	5215	3170	435	75	565	365	400	35	170	1615	1980
597	Blaine	Idaho	1265	850	115	15	140	75	50	    	20	435	510
598	Boise	Idaho	560	375	55	10	50	20	40	    	10	210	200
599	Bonner	Idaho	5485	3335	545	55	615	225	435	70	205	1775	2080
600	Bonneville	Idaho	9365	5940	755	100	1045	505	670	55	295	2880	3800
601	Boundary	Idaho	1460	835	145	10	190	60	125	20	75	440	565
602	Butte	Idaho	530	330	50	15	60	30	35	    	10	190	200
603	Camas	Idaho	135	75	15	    	25	10	5	    	5	45	60
604	Canyon	Idaho	15685	9955	1270	200	1820	875	1035	90	440	4880	6795
605	Caribou	Idaho	1050	660	135	10	145	35	50	5	10	375	455
606	Cassia	Idaho	3055	2050	270	35	335	120	165	15	65	1060	1300
607	Clark	Idaho	140	95	10	5	10	5	10	    	5	55	45
608	Clearwater	Idaho	1685	980	175	15	235	75	150	15	40	565	640
609	Custer	Idaho	685	455	70	10	70	20	50	5	5	260	260
610	Elmore	Idaho	2245	1390	195	25	265	120	160	15	75	700	860
611	Franklin	Idaho	1625	1015	210	15	225	65	55	10	30	565	740
612	Fremont	Idaho	1835	1145	185	25	200	90	130	15	45	595	720
613	Gem	Idaho	2775	1805	280	25	300	90	170	25	80	940	1175
614	Gooding	Idaho	2490	1665	230	10	325	75	130	15	40	860	1125
615	Idaho	Idaho	2910	1785	365	25	380	105	185	15	50	1010	1180
616	Jefferson	Idaho	2260	1390	220	45	230	120	130	30	95	725	875
617	Jerome	Idaho	2685	1770	280	30	315	85	145	15	45	930	1155
618	Kootenai	Idaho	13490	8245	1235	145	1680	480	1140	135	430	4180	5495
619	Latah	Idaho	3655	2345	365	20	440	125	235	25	100	1215	1655
620	Lemhi	Idaho	1650	1060	155	20	195	50	125	15	30	570	665
621	Lewis	Idaho	935	540	110	5	145	45	65	10	15	320	380
622	Lincoln	Idaho	575	380	50	    	85	20	20	5	15	210	250
623	Madison	Idaho	1765	1130	165	20	205	110	80	15	40	565	775
624	Minidoka	Idaho	3270	2160	335	45	330	135	180	20	65	1150	1345
625	Nez Perce	Idaho	7005	4435	665	50	900	225	540	45	145	2300	3055
626	Oneida	Idaho	700	455	75	5	105	15	30	5	10	250	340
627	Owyhee	Idaho	1380	850	130	15	155	70	95	15	50	480	520
628	Payette	Idaho	3400	2190	275	40	390	125	260	20	100	1115	1455
629	Power	Idaho	940	565	90	10	105	60	70	10	30	285	370
630	Shoshone	Idaho	3480	1910	300	45	530	155	355	45	140	1045	1325
631	Teton	Idaho	545	365	65	5	60	15	25	    	10	205	225
632	Twin Falls	Idaho	10335	6845	915	80	1260	405	595	45	190	3435	4710
633	V alley	Idaho	1275	860	115	15	110	50	85	5	35	440	470
634	Washington	Idaho	2155	1370	215	20	260	75	135	20	60	705	940
635	Unknown	Idaho	15	10	    	    	5	    	    	    	    	    	10
637	"Illinois, total"	Illinois	1772108	1138137	122088	16393	244139	77815	126115	8085	39336	522178	820751
638	Adams	Illinois	14215	9335	1165	85	1960	460	915	50	245	4420	6685
639	Alexander	Illinois	2500	1415	185	20	375	110	255	25	115	705	1045
640	Bond	Illinois	3295	1945	345	35	525	110	220	25	90	1000	1500
641	Boone	Illinois	4635	3100	325	30	590	160	315	15	100	1450	2075
642	Brown	Illinois	1135	685	120	10	210	30	60	5	15	385	550
643	Bureau	Illinois	7725	5030	715	50	1155	230	375	35	135	2440	3825
644	Calhoun	Illinois	1305	750	155	15	220	35	85	10	35	435	575
645	Carroll	Illinois	3545	2325	370	20	480	90	180	15	65	1155	1695
646	Cass	Illinois	2835	1690	325	25	460	90	170	15	60	900	1315
647	Champaign	Illinois	18260	11320	1670	120	2610	680	1345	75	440	5395	8645
648	Christian	Illinois	8115	4835	800	55	1465	220	530	45	165	2365	3955
649	Clark	Illinois	3840	2410	390	20	605	95	225	25	70	1210	1840
650	Clay	Illinois	3520	2085	350	35	590	140	235	20	65	1050	1665
651	Clinton	Illinois	6005	3580	585	120	880	335	345	35	125	1805	2630
652	Coles	Illinois	8740	5415	710	65	1260	340	680	45	225	2480	4130
653	Cook	Illinois	756345	501665	39615	7640	97345	35695	55630	3000	15755	220710	352830
654	Crawford	Illinois	4555	2690	505	35	785	125	285	30	100	1385	2115
655	Cumberland	Illinois	2150	1350	190	15	305	75	145	15	55	640	970
656	De Kalb	Illinois	9555	6425	720	65	1305	345	510	30	155	3055	4600
657	De Witt	Illinois	3185	1995	295	30	450	100	220	15	80	945	1525
658	Douglas	Illinois	3565	2185	420	25	550	140	190	5	50	1105	1670
659	Du Page	Illinois	87305	59950	5330	550	11520	3465	4770	275	1445	26160	42175
660	Edgar	Illinois	4560	2630	385	40	825	165	350	35	130	1305	2135
661	Edwards	Illinois	1690	1060	180	5	275	40	95	10	25	555	835
662	Effingham	Illinois	5765	3510	535	45	875	265	380	25	130	1755	2600
663	Fayette	Illinois	4450	2755	415	40	640	195	280	30	95	1385	2030
664	Ford	Illinois	3045	1965	305	20	485	70	140	10	50	960	1545
665	Franklin	Illinois	10100	5695	930	90	1875	355	800	95	260	2910	4710
666	Fulton	Illinois	9010	5410	1050	50	1555	315	455	45	130	2900	4230
667	Gallatin	Illinois	1605	860	160	20	320	60	130	15	40	490	715
668	Greene	Illinois	3585	2145	355	30	570	125	240	20	100	1110	1605
669	Grundy	Illinois	5415	3370	495	45	860	200	315	25	105	1705	2440
670	Hamilton	Illinois	2260	1365	205	25	375	80	150	20	40	700	1055
671	Hancock	Illinois	4880	3065	545	35	740	130	240	30	95	1555	2380
672	Hardin	Illinois	1170	615	125	10	235	45	105	15	20	355	495
673	Henderson	Illinois	1580	985	140	15	235	40	125	10	30	490	695
674	Henry	Illinois	10210	6370	1035	60	1610	360	545	45	185	3160	4870
675	Iroquois	Illinois	6950	4415	685	55	970	195	445	40	145	2220	3235
676	Jackson	Illinois	7995	4700	680	70	1195	380	715	55	200	2235	3670
677	Jasper	Illinois	2195	1350	275	20	345	60	95	15	35	740	1030
678	Jefferson	Illinois	7615	4610	695	70	1180	265	535	65	195	2310	3505
679	Jersey	Illinois	3260	1935	325	25	485	115	280	20	75	985	1445
680	Jo Daviess	Illinois	4580	3045	475	40	605	145	195	15	60	1525	2125
681	Johnson	Illinois	2250	1315	250	20	340	85	160	20	60	725	985
682	Kane	Illinois	40475	26570	2315	310	5085	1935	3045	150	1065	11685	18670
683	Kankakee	Illinois	18090	10380	1205	360	2445	1240	1705	135	620	5045	7345
684	Kendall	Illinois	3670	2430	285	20	505	145	210	5	70	1155	1650
685	Knox	Illinois	11475	7265	955	110	1590	470	780	55	250	3435	5380
