id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
385	Lake	Florida	26476	20514	1218	69	2658	374	1518	33	92	11417	10393
386	Lee	Florida	52637	40801	2462	184	5215	920	2792	56	207	22948	20431
387	Leon	Florida	11011	7568	469	62	1497	480	841	11	83	3896	4656
388	Levy	Florida	2838	1913	125	16	348	103	295	10	28	1112	952
389	Liberty	Florida	415	242	17	7	59	21	62	1	6	138	139
390	Madison	Florida	1418	909	60	9	211	54	156	3	16	498	557
391	Manatee	Florida	31851	24470	1431	75	3716	454	1556	30	119	13175	13847
392	Marion	Florida	30097	22615	1265	132	2750	633	2423	70	209	12614	10823
393	Martin	Florida	17760	14037	990	37	1805	196	644	13	38	8192	7137
394	Monroe	Florida	5482	4067	264	21	611	121	376	5	17	2426	1933
395	Nassau	Florida	3056	1882	149	23	455	164	351	7	25	1081	1039
396	Okaloosa	Florida	9170	6022	496	48	1243	386	877	22	76	3353	3239
397	Okeechobee	Florida	3643	2576	157	20	404	109	347	7	23	1529	1223
398	Orange	Florida	51986	36133	2147	282	6499	1779	4558	106	482	19033	20829
399	Osceola	Florida	9510	6695	351	52	1074	316	899	25	98	3617	3620
400	Palm Beach	Florida	134792	105573	6283	300	15268	1855	5062	94	357	59378	58711
401	Pasco	Florida	54152	42228	2213	150	5168	696	3379	78	240	23338	21845
402	Pinellas	Florida	132230	100246	5182	359	16860	1965	7009	125	484	51521	61030
403	Polk	Florida	46392	33693	1974	219	5363	1200	3550	73	320	18479	18135
404	Putnam	Florida	7142	4793	292	48	862	221	824	25	77	2746	2429
405	St Johns	Florida	8930	6392	458	49	1038	245	677	18	53	3591	3346
406	St Lucie	Florida	19325	14682	751	69	1820	435	1406	41	121	8186	7096
407	Santa Rosa	Florida	5285	3285	282	24	695	252	657	23	67	1861	1742
408	Sarasota	Florida	60337	47131	3192	136	6731	628	2324	44	151	26646	25616
409	Seminole	Florida	17979	12447	761	89	2252	705	1512	37	176	6652	7016
410	Sumter	Florida	4082	3016	173	18	428	83	328	9	27	1765	1464
411	Suwannee	Florida	2932	1886	118	19	401	108	351	11	38	1039	1062
412	Taylor	Florida	1647	1035	72	12	247	69	185	7	20	596	574
413	Union	Florida	491	294	19	2	77	26	60	3	10	158	174
414	Volusia	Florida	54372	40570	2237	209	5991	1076	3888	91	310	21828	21980
415	Wakulla	Florida	985	642	40	8	132	48	103	2	10	373	333
417	Walton	Florida	2137	1371	96	13	299	76	248	10	24	785	736
418	Washington	Florida	1732	1077	79	10	256	56	225	7	22	628	627
419	Unknown	Florida	1001	713	45	9	111	29	86	1	7	325	352
421	"Georgia, total"	Georgia	440248	282483	16496	2331	60482	21472	50899	1046	5039	143976	175627
422	Appling	Georgia	1050	602	43	9	167	57	157	2	13	335	371
423	Atkinson	Georgia	455	245	19	2	76	29	76	1	7	140	165
424	Bacon	Georgia	685	392	21	6	99	47	108	2	10	204	242
425	Baker	Georgia	187	111	8	1	34	17	15	    	1	58	75
426	Baldwin	Georgia	2763	1697	73	25	301	206	410	5	46	827	1021
427	Banks	Georgia	540	344	16	2	62	23	81	2	10	172	201
428	Barrow	Georgia	2296	1496	62	11	275	106	316	4	26	705	927
429	Bartow	Georgia	3897	2480	134	25	531	192	481	8	46	1271	1489
430	Ben Hill	Georgia	1397	860	46	8	206	77	177	5	18	430	566
431	Berrien	Georgia	1067	602	44	4	189	61	150	4	13	347	393
432	Bibb	Georgia	13233	8373	425	65	1820	581	1762	33	174	3980	5576
433	Bleckley	Georgia	793	506	27	2	102	44	99	2	11	233	340
434	Brantley	Georgia	661	324	24	4	107	46	134	5	17	187	195
435	Brooks	Georgia	1118	701	45	8	176	53	118	3	14	375	464
436	Bryan	Georgia	959	523	38	9	144	67	155	6	17	309	286
437	Bulloch	Georgia	2579	1632	114	15	359	114	303	8	34	873	1027
438	Burke	Georgia	1412	838	45	13	220	108	165	3	20	453	534
439	Butts	Georgia	1191	779	38	4	138	44	169	3	16	385	459
440	Calhoun	Georgia	554	352	22	1	96	24	52	1	6	188	233
441	Camden	Georgia	1108	636	49	8	163	82	146	4	20	368	357
442	Candler	Georgia	663	421	25	4	97	33	73	1	9	223	274
443	Carroll	Georgia	5420	3479	156	28	636	294	736	15	76	1697	2119
444	Catoosa	Georgia	2605	1661	101	11	367	103	320	10	32	853	941
445	Charlton	Georgia	589	319	18	3	95	41	100	3	10	170	207
446	Chatham	Georgia	19105	12476	877	116	2770	842	1806	42	176	6725	7685
447	Chattahoochee	Georgia	154	73	6	    	25	19	26	    	5	41	47
448	Chattooga	Georgia	2282	1521	60	8	290	96	273	6	28	746	925
449	Cherokee	Georgia	3885	2534	177	19	517	192	397	7	42	1339	1480
450	Clarke	Georgia	5272	3479	215	24	740	206	555	6	47	1756	2260
451	Clay	Georgia	260	172	12	    	45	9	20	    	2	94	109
452	Clayton	Georgia	8822	5343	302	41	1207	537	1236	23	133	2743	3097
453	Clinch	Georgia	485	257	15	3	72	35	91	2	10	139	159
454	Cobb	Georgia	22693	15260	922	86	2985	1089	2109	36	206	7844	8943
455	Coffee	Georgia	1999	1188	75	10	300	118	274	6	28	629	756
456	Colquitt	Georgia	3114	1960	149	19	501	129	319	7	30	1074	1269
457	Columbia	Georgia	2525	1521	102	17	359	161	319	6	40	811	849
458	Cook	Georgia	1070	632	43	7	181	48	144	2	13	344	426
459	Coweta	Georgia	3969	2603	122	18	482	195	492	11	46	1272	1557
460	Crawford	Georgia	361	204	13	2	54	22	58	2	6	107	129
461	Crisp	Georgia	1691	1052	53	9	268	85	200	5	19	520	699
462	Dade	Georgia	961	566	48	6	152	46	128	4	11	331	331
463	Dawson	Georgia	614	370	27	2	69	48	89	1	8	202	190
464	Decatur	Georgia	2053	1261	83	10	326	118	226	5	24	687	819
465	De Kalb	Georgia	35241	23941	1359	165	4704	1535	3176	45	316	12091	14973
466	Dodge	Georgia	1324	755	43	6	210	66	217	4	23	369	526
467	Dooly	Georgia	798	485	31	4	136	41	92	2	7	253	335
468	Dougherty	Georgia	6669	4201	254	39	948	398	723	18	88	2156	2586
469	Douglas	Georgia	3706	2284	132	17	486	224	493	12	58	1200	1319
470	Early	Georgia	971	590	48	5	177	45	96	1	9	338	391
471	Echols	Georgia	105	51	5	1	18	7	21	    	2	29	32
472	Effingham	Georgia	1246	679	67	6	206	71	190	4	23	393	406
473	Elbert	Georgia	1863	1178	82	9	273	64	231	5	21	627	759
474	Emanuel	Georgia	1814	1075	60	9	261	110	262	6	31	549	690
475	Evans	Georgia	680	400	25	5	104	34	101	2	9	204	273
476	Fannin	Georgia	1833	1096	115	13	284	69	231	7	18	677	609
477	Fayette	Georgia	3057	2122	136	10	381	138	241	4	25	1112	1219
478	Floyd	Georgia	8296	5508	289	43	1130	311	920	15	80	2696	3492
479	Forsyth	Georgia	2204	1431	107	7	283	112	238	5	21	774	792
480	Franklin	Georgia	1731	1157	65	5	213	52	214	5	20	596	671
481	Fulton	Georgia	45138	29782	1817	192	6387	1989	4502	53	416	14720	20118
482	Gilmer	Georgia	1226	771	42	6	152	48	183	5	19	407	426
483	Glascock	Georgia	230	152	7	    	27	15	28	    	1	74	87
484	Glynn	Georgia	6019	3977	278	30	811	227	628	13	55	2171	2355
485	Gordon	Georgia	2627	1716	69	13	321	124	344	6	34	814	1043
486	Grady	Georgia	1579	974	72	9	252	76	172	5	19	517	634
488	Greene	Georgia	1026	654	22	3	156	56	117	2	16	324	426
489	Gwinnett	Georgia	11545	7398	433	47	1550	716	1249	20	132	3809	4306
490	Habersham	Georgia	2384	1625	96	11	299	72	254	5	22	847	934
491	Hall	Georgia	7266	4793	275	34	917	303	851	14	79	2467	2854
492	Hancock	Georgia	652	352	24	4	115	51	95	2	9	190	244
493	Haralson	Georgia	1935	1292	48	6	218	91	253	5	22	609	773
494	Harris	Georgia	1245	850	48	5	154	51	124	3	10	467	455
495	Hart	Georgia	1631	1122	67	5	207	59	155	3	13	593	634
496	Heard	Georgia	558	342	15	3	59	29	100	2	8	175	188
497	Henry	Georgia	3629	2361	133	15	452	186	433	9	40	1203	1325
498	Houston	Georgia	3888	2279	144	20	587	263	516	13	66	1073	1503
499	Irwin	Georgia	632	369	32	4	109	37	74	1	6	202	258
500	Jackson	Georgia	2515	1631	76	11	279	126	358	5	29	809	953
501	Jasper	Georgia	592	380	27	2	85	30	62	1	5	196	238
502	Jeff Davis	Georgia	937	527	30	3	138	64	157	5	13	285	319
503	Jefferson	Georgia	1459	874	54	9	243	93	168	2	16	479	580
504	Jenkins	Georgia	681	412	24	5	90	46	96	1	7	224	236
505	Johnson	Georgia	659	401	21	4	99	32	92	1	9	201	271
506	Jones	Georgia	838	500	29	3	108	41	141	2	14	265	287
507	Lamar	Georgia	1120	771	25	8	112	44	145	2	13	355	452
508	Lanier	Georgia	348	202	11	2	55	15	56	1	6	104	137
509	Laurens	Georgia	3175	1919	115	22	448	158	468	10	35	1024	1211
510	Lee	Georgia	647	389	20	7	99	43	78	2	9	188	245
511	Liberty	Georgia	1111	620	40	8	162	100	154	4	23	337	362
512	Lincoln	Georgia	647	411	22	3	86	27	90	1	7	221	238
513	Long	Georgia	206	117	10	2	38	16	21	    	2	64	75
514	Lowndes	Georgia	5102	3114	195	34	738	295	647	15	64	1649	1936
515	Lumpkin	Georgia	818	511	36	2	100	41	118	1	9	278	285
516	McDuffie	Georgia	1438	878	53	8	209	71	194	4	21	459	557
517	McIntosh	Georgia	707	420	22	6	84	43	116	3	13	238	208
518	Macon	Georgia	898	553	29	4	141	52	104	2	13	284	376
519	Madison	Georgia	1541	944	43	10	210	84	224	4	22	478	570
520	Marion	Georgia	306	175	15	2	48	17	46	    	3	95	118
521	Meriwether	Georgia	1709	1089	48	10	203	96	234	5	24	508	683
522	Miller	Georgia	510	335	27	2	74	20	47	1	4	185	210
523	Mitchell	Georgia	1551	942	65	11	249	88	175	3	18	499	633
524	Monroe	Georgia	1107	702	29	5	148	65	143	2	13	322	447
525	Montgomery	Georgia	509	282	18	3	83	26	84	3	10	152	193
526	Morgan	Georgia	1027	679	37	3	125	56	115	2	10	351	406
527	Murray	Georgia	1444	878	34	8	178	77	241	5	23	425	510
528	Muscogee	Georgia	13149	8553	482	59	1978	606	1318	31	122	4183	5500
529	Newton	Georgia	3357	2196	101	18	398	157	437	9	41	1074	1315
530	Oconee	Georgia	1016	681	43	3	127	41	109	2	10	337	419
531	Oglethorpe	Georgia	559	344	19	2	73	31	81	1	8	175	203
532	Paulding	Georgia	1881	1150	69	11	246	112	263	6	24	599	651
533	Peach	Georgia	1367	797	45	5	210	82	200	4	24	415	527
534	Pickens	Georgia	1294	817	67	7	188	49	147	5	14	484	464
535	Pierce	Georgia	1046	604	37	8	142	59	170	4	22	331	368
536	Pike	Georgia	832	556	23	2	91	31	118	1	10	273	316
537	Polk	Georgia	3435	2168	112	19	470	156	452	14	44	1049	1382
538	Pulaski	Georgia	719	431	19	4	137	32	88	1	7	213	314
539	Putman	Georgia	1086	722	38	8	138	40	129	2	9	381	395
540	Quitman	Georgia	233	151	11	1	36	9	24	    	1	83	92
541	Rabun	Georgia	1232	861	62	6	130	44	118	2	9	480	453
542	Randolph	Georgia	726	441	41	3	135	34	66	1	5	247	317
543	Richmond	Georgia	13413	8215	486	129	1900	789	1677	34	183	4055	5325
544	Rockdale	Georgia	3044	2033	108	15	366	157	330	6	29	1007	1168
545	Schley	Georgia	245	153	11	    	38	14	26	1	2	77	101
546	Screven	Georgia	1159	703	45	7	184	58	146	3	13	387	436
547	Seminole	Georgia	794	516	32	4	126	30	77	1	8	274	325
548	Spalding	Georgia	4729	3221	110	20	475	208	626	12	57	1468	1926
549	Stephens	Georgia	2550	1708	95	9	339	88	279	6	26	876	1055
550	Stewart	Georgia	439	269	26	3	81	18	39	    	3	158	184
551	Sumter	Georgia	2315	1513	75	13	323	114	248	4	25	714	1018
552	Talbot	Georgia	492	298	19	3	71	28	63	4	6	168	168
554	Taliaferro	Georgia	205	137	5	    	27	8	26	    	2	68	89
555	Tattnall	Georgia	1361	819	61	9	221	66	164	5	16	462	531
556	Taylor	Georgia	660	394	27	3	102	35	88	2	9	217	262
557	Telfair	Georgia	1063	622	43	4	173	53	150	4	14	323	444
558	Terrell	Georgia	826	534	33	4	140	37	72	1	5	266	369
559	Thomas	Georgia	3693	2402	125	28	521	206	368	9	34	1205	1537
560	Tift	Georgia	2565	1582	101	13	366	118	341	7	37	838	992
561	Toombs	Georgia	1963	1155	70	17	280	121	286	7	27	591	753
562	Towns	Georgia	876	616	52	2	97	17	83	3	6	371	299
563	Treutlen	Georgia	492	272	24	5	78	24	81	1	7	144	188
564	Troup	Georgia	5374	3709	143	21	628	234	576	11	52	1754	2312
565	Turner	Georgia	706	443	25	3	107	39	77	3	9	229	287
566	Twiggs	Georgia	590	302	29	3	85	44	115	4	8	175	185
567	Union	Georgia	1272	831	67	7	171	34	150	4	8	494	442
568	Upson	Georgia	2783	1910	66	12	332	115	316	4	28	860	1211
569	Walker	Georgia	6001	3897	206	34	850	243	696	15	60	2020	2407
570	Walton	Georgia	2997	2009	79	12	329	131	399	6	32	992	1183
571	Ware	Georgia	3017	1826	96	19	431	146	453	8	38	889	1218
572	Warren	Georgia	492	298	20	2	71	24	69	1	7	146	199
573	Washington	Georgia	1505	902	63	6	251	80	184	3	16	495	604
574	Wayne	Georgia	1743	1014	64	11	271	84	267	6	26	553	612
575	Webster	Georgia	144	93	8	    	18	5	19	    	1	59	52
576	Wheeler	Georgia	388	233	13	2	64	16	52	1	7	122	160
577	White	Georgia	1160	794	53	4	146	44	108	2	9	433	422
578	Whitfield	Georgia	5515	3634	128	25	618	293	729	12	76	1701	2174
579	Wilcox	Georgia	568	355	22	2	91	22	68	1	7	184	245
580	Wilkes	Georgia	1036	703	35	6	133	40	108	1	10	372	436
581	Wilkinson	Georgia	901	490	37	8	156	54	141	3	12	270	331
582	Worth	Georgia	1123	681	49	5	172	75	129	3	9	366	427
583	Unknown	Georgia	593	383	21	4	57	22	96	1	9	198	190
585	"Hawaii, total"	Hawaii	79859	60721	3195	892	7604	2512	4491	84	360	34410	29340
586	Hawaii	Hawaii	10950	7999	485	135	1127	401	719	18	66	4865	3549
587	Honolulu	Hawaii	56451	43365	2215	540	5279	1665	3105	52	230	23928	21650
588	Kalawoo	Hawaii	80	63	1	    	8	3	5	    	    	36	30
589	Kauai	Hawaii	4490	3409	197	80	441	137	204	5	17	2101	1467
590	Maui	Hawaii	7734	5802	288	134	729	300	433	6	42	3424	2595
591	Unknown	Hawaii	130	80	7	    	18	4	19	1	1	53	43
593	"Idaho, total"	Idaho	83484	58548	4421	427	10356	2910	6062	160	600	33474	32312
594	Ada	Idaho	15196	10896	751	60	1858	517	1010	17	87	5851	6303
595	Adams	Idaho	319	230	21	3	36	5	22	    	2	142	110
596	Bannock	Idaho	4271	2937	193	16	487	198	394	9	37	1569	1663
597	Bear Lake	Idaho	551	375	37	1	71	28	33	1	5	218	218
598	Benewah	Idaho	746	486	39	5	106	34	65	2	9	303	259
599	Bingham	Idaho	2655	1873	128	22	291	111	205	3	22	1082	960
600	Blaine	Idaho	648	479	32	4	76	31	23	    	3	268	240
601	Boise	Idaho	294	219	15	    	26	8	25	    	1	132	98
602	Bonner	Idaho	2644	1776	152	12	311	96	253	11	33	1056	894
603	Bonneville	Idaho	4941	3488	234	24	598	215	341	7	34	1912	1865
604	Boundary	Idaho	681	445	37	2	94	18	75	2	8	267	243
605	Butte	Idaho	291	203	14	2	39	11	21	    	1	128	97
606	Camas	Idaho	85	55	5	    	15	3	7	    	    	40	30
607	Canyon 	Idaho	7843	5547	382	53	936	314	539	12	60	3089	3167
608	Caribou	Idaho	599	424	40	3	80	20	30	1	1	266	220
609	Cassia	Idaho	1590	1186	81	7	173	44	87	2	10	694	612
610	Clark	Idaho	62	47	2	1	7	3	2	    	    	31	23
611	Clearwater	Idaho	851	558	52	2	128	33	73	1	4	353	301
612	Custer	Idaho	327	239	19	1	33	8	26	    	1	148	106
613	Elmore	Idaho	1019	693	51	5	123	49	86	2	10	392	361
614	Franklin	Idaho	813	574	62	4	118	19	31	1	4	357	335
615	Fremont	Idaho	874	623	51	4	103	32	56	1	4	367	319
616	Gem	Idaho	1341	974	74	6	142	41	92	2	10	577	505
617	Gooding	Idaho	1230	898	61	6	166	27	66	1	5	524	498
618	Idaho	Idaho	1446	998	98	5	206	37	94	1	7	607	546
619	Jefferson	Idaho	1113	772	69	8	123	50	78	2	11	463	410
620	Jerome	Idaho	1382	1005	84	9	170	32	71	2	9	605	532
621	Kootenai	Idaho	7086	4772	372	41	930	224	660	22	65	2725	2634
622	Latah	Idaho	2135	1522	134	8	270	55	129	4	13	902	867
623	Lemhi	Idaho	796	552	41	4	103	23	67	2	4	330	292
624	Lewis	Idaho	590	387	42	2	93	25	40	    	1	267	207
625	Lincoln	Idaho	279	202	15	    	39	9	13	    	1	120	112
626	Madison	Idaho	936	679	49	5	117	41	41	    	4	391	380
627	Minidoka	Idaho	1628	1186	93	10	166	60	105	2	6	713	590
628	Nez Perce	Idaho	3626	2520	199	12	482	91	294	7	21	1470	1415
629	Oneida	Idaho	338	241	22	1	53	4	16	    	1	141	151
630	Owyhee	Idaho	591	415	32	3	71	21	42	1	6	259	214
631	Payette	Idaho	1612	1130	76	8	201	49	133	3	12	635	645
632	Power	Idaho	463	315	26	2	55	18	41	1	5	189	164
633	Shoshone	Idaho	1925	1192	98	9	315	79	203	7	22	738	673
634	Teton	Idaho	264	193	16	2	33	5	14	    	1	119	97
635	Twin Falls	Idaho	5497	3990	295	21	687	157	313	7	27	2283	2271
636	V alley	Idaho	611	450	34	2	59	18	45	    	3	267	208
637	Washington	Idaho	1009	717	57	7	124	23	72	3	6	419	408
638	Unknown	Idaho	112	72	5	1	17	4	12	    	1	37	47
640	"Illinois, total"	Illinois	1024886	720644	41809	4747	143135	33167	73377	1330	6677	379494	443628
641	Adams	Illinois	7670	5418	383	27	1111	184	500	9	38	2941	3335
642	Alexander	Illinois	1202	755	49	7	186	43	145	3	14	421	479
643	Bond	Illinois	1583	1038	97	9	267	45	108	5	14	616	656
644	Boone	Illinois	2601	1886	104	7	337	79	173	1	14	1007	1080
645	Brown	Illinois	567	385	35	2	104	11	28	    	2	243	246
646	Bureau	Illinois	4378	3088	253	12	665	104	225	7	24	1755	1916
647	Calhoun	Illinois	620	396	44	4	107	17	47	1	4	255	239
648	Carroll	Illinois	1773	1255	112	7	268	41	81	1	8	717	768
649	Cass	Illinois	1539	1009	111	6	266	44	93	2	8	626	630
650	Champaign	Illinois	9578	6450	538	32	1479	300	698	10	71	3526	4229
651	Christian	Illinois	4235	2754	249	14	788	103	294	6	27	1535	1880
652	Clark	Illinois	2039	1393	128	7	330	41	127	3	10	800	885
653	Clay	Illinois	1717	1115	103	11	306	55	116	3	8	654	733
654	Clinton	Illinois	2621	1729	164	24	419	97	169	3	16	1031	1027
655	Coles	Illinois	4480	3037	225	17	683	133	352	4	29	1596	1981
656	Cook	Illinois	450522	326127	13925	2127	57639	14782	32684	506	2732	164145	200379
657	Crawford	Illinois	2454	1604	167	9	445	53	158	4	14	947	1043
658	Cumberland	Illinois	1064	742	53	3	149	30	79	1	7	397	432
659	De Kalb	Illinois	5750	4180	253	20	787	177	305	5	23	2256	2523
660	De Witt	Illinois	1739	1204	104	5	247	42	121	3	13	657	773
661	Douglas	Illinois	1680	1127	116	6	283	52	88	1	7	683	695
662	Du Page	Illinois	55827	41287	2048	192	7384	1672	2935	43	266	21072	24748
663	Edgar	Illinois	2427	1577	134	9	449	64	177	3	14	915	1065
664	Edwards	Illinois	803	558	53	    	124	17	47	1	3	341	339
665	Effingham	Illinois	2968	2002	166	13	457	103	202	4	21	1155	1215
666	Fayette	Illinois	2269	1552	126	10	342	81	139	4	15	890	946
667	Ford	Illinois	1740	1187	108	4	318	39	76	1	7	688	804
668	Franklin	Illinois	5399	3360	294	21	1013	152	499	17	43	1938	2294
669	Fulton	Illinois	4999	3275	334	16	909	138	293	9	25	2008	2067
670	Gallatin	Illinois	799	486	52	4	155	26	68	1	7	317	318
671	Greene	Illinois	1813	1210	106	9	305	48	121	3	11	712	752
672	Grundy	Illinois	3183	2165	174	11	522	97	192	2	20	1267	1300
673	Hamilton	Illinois	1057	689	53	7	181	28	92	1	6	387	451
674	Hancock	Illinois	2563	1772	172	8	414	55	127	3	12	1037	1120
675	Hardin	Illinois	563	328	35	2	112	19	60	2	5	214	212
676	Henderson	Illinois	847	576	48	4	128	19	66	1	5	347	334
677	Henry	Illinois	5597	3812	336	17	923	145	333	6	25	2195	2384
678	Iroquois	Illinois	3717	2575	225	15	545	75	251	4	27	1515	1560
679	Jackson	Illinois	4020	2599	205	20	622	153	381	8	32	1412	1703
680	Jasper	Illinois	1095	740	78	3	184	22	60	2	6	468	459
681	Jefferson	Illinois	3980	2661	214	17	622	117	308	10	31	1505	1653
682	Jersey	Illinois	1752	1116	104	6	274	60	174	5	13	641	690
683	Jo Daviess	Illinois	2356	1707	134	10	308	69	114	3	11	944	981
684	Johnson	Illinois	1099	719	70	5	170	33	91	2	9	435	428
685	Kane	Illinois	24220	17415	823	100	3082	868	1748	21	163	8902	10539
686	Kankakee	Illinois	10144	6525	411	113	1430	521	1016	21	107	3594	3890
687	Kendall	Illinois	2091	1459	100	7	293	77	134	3	18	814	836
688	Knox	Illinois	6483	4482	331	28	930	193	466	11	42	2452	2777
689	Lake	Illinois	33393	23863	1379	176	4227	1214	2290	29	215	12793	13872
690	La Salle	Illinois	13580	9576	634	50	2029	346	845	19	81	5273	5787
691	Lawrence	Illinois	2143	1357	136	15	416	58	145	3	13	787	936
692	Lee	Illinois	3709	2512	193	23	558	153	244	5	21	1425	1547
693	Livingston	Illinois	4062	2830	248	18	632	113	196	3	22	1621	1774
694	Logan	Illinois	3313	2219	180	38	530	144	179	2	21	1219	1490
695	McDonough	Illinois	2887	1971	178	8	502	70	144	1	13	1097	1349
696	McHenry	Illinois	13409	9888	505	45	1624	489	767	8	83	5220	5680
697	McLean	Illinois	9719	6849	481	37	1402	270	615	9	56	3618	4339
698	Macon	Illinois	12434	8609	578	52	1834	346	913	15	87	4530	5304
699	Macoupin	Illinois	5931	3956	362	28	964	138	427	13	43	2270	2499
700	Madison	Illinois	25667	16588	1271	137	4256	844	2285	52	234	9096	10617
701	Marion	Illinois	4739	3110	234	28	774	183	368	8	34	1693	2071
702	Marshall	Illinois	1536	1068	107	5	240	31	77	1	7	646	651
703	Mason	Illinois	2039	1353	148	6	333	53	128	3	15	862	800
704	Massac	Illinois	1781	1137	91	14	291	47	182	4	15	670	701
705	Menard	Illinois	1105	748	61	4	189	38	55	2	8	410	498
707	Mercer	Illinois	1714	1129	114	4	301	44	106	2	14	693	715
708	Monroe	Illinois	2010	1279	114	3	368	61	168	5	12	749	817
709	Montgomery	Illinois	3725	2511	226	12	628	93	227	6	22	1459	1601
710	Morgan	Illinois	3816	2587	201	29	567	147	258	4	23	1392	1708
711	Moultrie	Illinois	1827	1292	101	8	280	43	92	2	9	727	823
712	Ogle	Illinois	4292	3033	226	16	605	133	249	6	24	1747	1754
713	Peoria	Illinois	19721	13467	986	107	2995	607	1411	20	128	7280	8417
714	Perry	Illinois	2385	1555	146	14	413	57	179	4	17	896	1033
715	Piatt	Illinois	1719	1168	119	5	266	44	108	1	8	663	750
716	Pike	Illinois	2213	1520	135	7	363	51	127	2	8	902	945
717	Pope	Illinois	389	240	22	3	66	7	45	1	5	153	144
718	Pulaski	Illinois	860	543	44	9	140	39	74	2	9	309	351
719	Putnam	Illinois	655	468	38	2	97	14	33	    	3	280	254
720	Randolph	Illinois	3666	2482	182	19	546	127	279	7	24	1396	1510
721	Richland	Illinois	1860	1255	104	9	289	57	133	3	10	688	794
722	Rock Island	Illinois	16131	11118	763	73	2391	428	1217	25	116	5815	6897
723	St Clair	Illinois	23177	14829	1035	139	3824	968	2135	45	202	8026	9521
724	Saline	Illinois	3455	2094	199	12	696	112	303	9	30	1203	1526
725	Sangamon	Illinois	17632	12086	732	94	2559	735	1247	16	163	6080	7966
726	Schuyler	Illinois	826	564	58	1	136	17	45	1	4	343	356
727	Scott	Illinois	574	379	38	1	100	19	32	1	4	226	252
728	Shelby	Illinois	2541	1724	178	10	397	69	145	4	14	1048	1042
729	Stark	Illinois	826	549	66	1	156	19	32	1	2	359	355
730	Stephenson	Illinois	5407	4044	240	15	632	133	312	3	28	2119	2389
731	Tazewell	Illinois	12768	8696	718	53	1953	380	866	19	83	4840	5110
732	Union	Illinois	1928	1215	99	21	288	108	176	4	17	693	775
733	Vermilion	Illinois	9738	6445	445	41	1450	292	958	17	90	3467	4018
734	Wabash	Illinois	1434	987	72	7	213	41	105	2	7	560	592
735	Warren	Illinois	2194	1514	127	5	371	38	127	2	10	867	978
736	Washington	Illinois	1616	1070	112	7	275	58	86	1	7	687	655
737	Wayne	Illinois	2057	1387	130	8	340	44	134	4	10	806	886
