id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
383	Lee	Florida	56566	43946	2621	195	5535	973	3016	58	222	24735	22065
384	Leon	Florida	11621	8034	508	65	1549	500	864	12	89	4171	4964
385	Levy	Florida	3167	2148	136	14	380	103	345	11	30	1253	1059
386	Liberty	Florida	431	243	19	5	62	22	72	2	6	141	146
387	Madison	Florida	1412	906	57	7	212	54	157	3	16	484	564
388	Manatee	Florida	36292	27890	1679	87	4186	495	1786	33	136	15196	15672
389	Marion	Florida	32515	24481	1336	141	3001	684	2583	69	220	13708	11822
390	Martin	Florida	19669	15457	1108	44	2035	214	745	18	48	9033	7891
391	Monroe	Florida	6865	5137	329	27	749	129	469	4	21	3076	2397
392	Nassau	Florida	3593	2245	179	25	521	179	404	9	31	1307	1207
393	Okaloosa	Florida	9743	6424	517	52	1327	384	934	23	82	3521	3493
394	Okeechobee	Florida	3208	2233	130	15	387	98	314	7	24	1317	1092
395	Orange	Florida	53612	37172	2159	302	6638	1811	4929	103	498	19565	21441
396	Osceola	Florida	10452	7251	368	66	1178	351	1079	32	127	3865	3929
397	Palm Beach	Florida	145105	113871	6588	324	16332	1974	5506	97	413	63897	63387
398	Pasco	Florida	57526	44722	2263	159	5589	773	3664	86	270	24588	23461
399	Pinellas	Florida	137163	103807	5228	364	17502	2050	7555	116	541	53339	63297
400	Polk	Florida	50304	36576	2118	243	5702	1281	3955	78	351	20192	19609
401	Putnam	Florida	8171	5540	323	58	963	243	938	26	80	3208	2786
402	"St, Johns"	Florida	10050	7217	519	51	1179	262	747	16	59	4056	3823
403	St Lucie	Florida	21989	16712	867	74	2065	468	1619	43	141	9330	8180
404	Santa Rosa	Florida	6020	3772	322	30	780	293	728	22	73	2091	1990
405	Sarasota 	Florida	58571	45697	2972	129	6677	622	2277	40	157	25709	25179
406	Seminole	Florida	22476	15623	939	116	2813	815	1904	41	225	8319	8865
407	Sumter	Florida	4290	3112	168	21	462	92	388	8	39	1791	1517
408	Suwannee	Florida	3168	2025	129	19	431	119	393	9	43	1115	1154
409	Taylor	Florida	1741	1079	75	14	260	70	214	6	23	615	608
410	Union	Florida	537	321	19	6	83	30	66	2	10	181	193
411	Volusia	Florida	57944	43151	2330	224	6445	1140	4238	92	324	23287	23573
412	Wakulla	Florida	1084	705	43	12	138	50	122	2	12	405	363
414	Walton	Florida	2644	1711	122	13	356	89	316	8	29	973	918
415	Washington	Florida	1841	1160	87	11	269	58	228	9	19	666	663
416	Unknown	Florida	54	44	1	    	6	1	2	    	    	27	21
418	"Georgia, total"	Georgia	473722	303712	17350	2498	64629	22644	56270	1093	5526	154413	188409
419	Appling	Georgia	1171	664	48	8	186	65	180	3	17	379	415
420	Atkinson	Georgia	480	258	17	3	78	28	86	1	9	149	167
421	Bacon	Georgia	762	447	27	6	108	45	117	2	10	240	275
422	Baker	Georgia	303	176	14	1	59	21	27	1	4	95	125
423	Baldwin	Georgia	3142	1882	85	30	364	234	485	6	56	931	1157
424	Banks	Georgia	592	369	17	3	67	31	93	2	10	182	213
425	Barrow	Georgia	2524	1645	65	12	290	116	360	4	32	788	1003
426	Bartow	Georgia	4288	2739	136	26	577	212	537	8	53	1385	1626
427	Ben Hill	Georgia	1442	895	46	8	216	74	178	6	19	446	600
428	Berrien	Georgia	1208	676	47	5	210	62	187	3	18	379	448
429	Bibb	Georgia	13493	8569	427	63	1851	587	1781	33	182	4053	5740
430	Bleckley	Georgia	834	525	26	3	107	48	111	3	11	240	349
431	Brantley	Georgia	796	378	28	4	128	53	175	7	23	228	226
432	Brooks	Georgia	1318	828	48	11	207	59	146	3	16	426	545
433	Bryan	Georgia	1056	573	41	10	155	77	176	5	19	332	322
434	Bulloch	Georgia	2837	1798	121	17	401	128	328	8	36	952	1130
435	Burke	Georgia	1452	844	46	10	228	109	190	3	22	448	543
436	Butts	Georgia	1255	827	36	8	142	46	178	3	15	410	474
437	Calhoun	Georgia	442	282	16	1	80	18	39	    	6	145	194
438	Camden	Georgia	1260	708	55	11	180	95	186	3	22	412	402
439	Candler	Georgia	781	492	29	3	114	41	90	2	10	258	325
440	Carroll	Georgia	5571	3583	156	28	633	290	794	12	75	1731	2170
441	Catoosa	Georgia	2856	1801	99	11	429	120	352	10	34	934	1084
442	Charlton	Georgia	643	349	19	4	107	43	105	3	13	190	232
443	Chatham	Georgia	19896	13018	902	121	2877	868	1884	41	185	6962	8011
444	Chattahoochee	Georgia	165	85	6	1	29	18	22	    	4	49	54
445	Chattooga	Georgia	2403	1596	60	7	300	103	299	7	31	774	980
446	Cherokee	Georgia	4735	3081	205	25	616	240	504	8	56	1630	1784
447	Clarke	Georgia	5493	3621	215	25	782	204	587	6	53	1817	2396
448	Clay	Georgia	279	182	12	    	49	10	24	    	2	101	121
449	Clayton	Georgia	9250	5514	311	41	1251	580	1388	25	140	2819	3239
450	Clinch	Georgia	517	268	14	3	77	38	106	1	10	151	166
451	Cobb	Georgia	24452	16500	987	100	3209	1110	2287	31	228	8459	9635
452	Coffee	Georgia	2153	1261	77	12	324	133	309	6	31	676	788
453	Colquitt	Georgia	3265	2059	146	16	531	136	337	7	33	1120	1339
454	Columbia	Georgia	2792	1716	110	18	392	168	337	8	43	889	966
455	Cook	Georgia	1157	695	43	8	193	49	152	2	15	372	460
456	Coweta	Georgia	4301	2817	128	14	514	194	566	13	55	1388	1659
457	Crawford	Georgia	484	266	16	3	72	26	89	2	10	141	168
458	Crisp	Georgia	1794	1130	53	8	272	89	215	5	22	562	738
459	Dade	Georgia	979	570	46	6	168	47	128	3	11	333	341
460	Dawson	Georgia	624	372	26	3	71	45	97	2	8	200	199
461	Decatur	Georgia	2191	1350	89	10	348	115	252	4	23	720	881
462	De Kalb	Georgia	37008	25120	1409	182	4756	1665	3482	48	346	12705	15473
463	Dodge	Georgia	1419	814	45	10	218	69	232	4	27	398	561
464	Dooly	Georgia	842	513	30	3	143	40	102	2	9	268	355
465	Dougherty	Georgia	6930	4367	258	45	997	405	742	18	98	2219	2700
466	Douglas	Georgia	4167	2579	135	18	557	248	555	13	62	1324	1489
467	Early	Georgia	1085	660	51	4	195	47	116	2	10	371	430
468	Echols	Georgia	125	63	6	1	18	9	26	1	1	39	37
469	Effingham	Georgia	1641	890	81	8	280	94	253	8	27	529	534
470	Elbert	Georgia	1988	1251	84	11	284	72	256	6	24	670	798
471	Emanuel	Georgia	1911	1137	63	11	258	113	288	5	36	600	721
472	Evans	Georgia	718	423	24	5	112	36	106	3	9	217	290
473	Fannin	Georgia	1931	1164	116	14	291	60	254	8	24	722	635
474	Fayette	Georgia	3889	2675	169	15	483	196	313	6	32	1416	1522
475	Floyd	Georgia	8835	5884	311	47	1181	324	995	14	79	2904	3714
476	Forsyth	Georgia	2701	1758	117	9	342	139	305	5	26	937	979
477	Franklin	Georgia	1945	1287	70	8	235	59	263	4	19	671	729
478	Fulton	Georgia	47235	31184	1870	194	6721	1978	4809	54	425	15367	21121
479	Gilmer	Georgia	1365	874	49	5	166	48	201	5	17	460	479
480	Glascock	Georgia	226	149	7	1	25	14	28	    	2	74	86
481	Glynn	Georgia	6442	4251	288	36	870	234	690	12	61	2329	2514
482	Gordon	Georgia	2873	1876	75	17	340	124	394	7	40	895	1119
483	Grady	Georgia	1762	1103	74	10	273	75	202	5	20	573	717
485	Greene	Georgia	1118	704	26	5	162	65	139	2	15	345	448
486	Gwinnett	Georgia	14461	9319	521	54	1957	874	1546	24	166	4717	5488
487	Habersham	Georgia	2548	1736	102	10	324	71	279	4	22	897	997
488	Hall	Georgia	8129	5379	300	38	1006	323	977	15	91	2760	3155
489	Hancock	Georgia	583	322	19	2	103	43	86	1	7	175	221
490	Haralson	Georgia	2083	1400	49	8	234	85	275	7	25	654	838
491	Harris	Georgia	1493	1014	58	5	190	60	151	3	12	552	550
492	Hart	Georgia	1849	1279	77	5	223	65	180	4	16	676	722
493	Heard	Georgia	648	393	15	4	76	31	117	2	10	199	224
494	Henry	Georgia	4100	2681	143	17	509	191	506	8	45	1365	1504
495	Houston	Georgia	4264	2499	157	24	648	264	590	13	69	1195	1637
496	Irwin	Georgia	732	417	34	5	131	40	96	1	8	231	295
497	Jackson	Georgia	2546	1667	70	10	286	110	370	5	28	802	993
498	Jasper	Georgia	658	422	26	2	93	33	75	1	6	212	274
499	Jeff Davis	Georgia	980	559	31	4	139	68	159	5	15	310	333
500	Jefferson	Georgia	1546	922	57	9	251	105	182	2	18	488	618
501	Jenkins	Georgia	753	463	25	7	97	43	109	1	8	247	263
502	Johnson	Georgia	729	448	22	2	108	31	106	2	10	216	301
503	Jones	Georgia	1232	738	38	5	159	60	211	3	18	391	432
504	Lamar	Georgia	1200	815	28	6	120	51	162	3	15	375	478
505	Lanier	Georgia	402	230	14	5	56	20	70	1	6	122	142
506	Laurens	Georgia	3399	2047	117	22	475	173	515	10	40	1081	1288
507	Lee	Georgia	768	457	22	6	113	56	100	3	11	220	278
508	Liberty	Georgia	1288	715	47	10	194	104	189	3	26	386	426
509	Lincoln	Georgia	692	437	24	3	87	31	99	1	10	240	252
510	Long	Georgia	269	159	11	3	42	16	34	1	3	92	93
511	Lowndes	Georgia	5279	3236	209	37	753	292	671	15	66	1700	2024
512	Lumpkin	Georgia	974	624	40	4	121	42	129	1	13	333	346
513	McDuffie	Georgia	1558	954	58	9	221	76	215	4	21	503	598
514	McIntosh	Georgia	780	458	22	6	96	46	134	4	14	257	235
515	Macon	Georgia	979	607	28	6	158	51	114	2	13	301	418
516	Madison	Georgia	1656	1015	44	10	215	86	257	5	24	514	582
517	Marion	Georgia	392	226	15	3	63	15	64	1	5	130	143
518	Meriwether	Georgia	1863	1184	50	12	224	105	258	5	25	569	730
519	Miller	Georgia	558	361	29	3	85	22	53	1	4	201	232
520	Mitchell	Georgia	1671	1007	70	10	260	87	211	5	21	526	681
521	Monroe	Georgia	1292	806	35	5	166	78	183	3	16	374	508
522	Montgomery	Georgia	585	330	21	5	89	33	96	2	9	181	217
523	Morgan	Georgia	1114	728	38	4	137	55	138	2	12	373	437
524	Murray	Georgia	1568	942	37	8	187	81	277	7	29	451	562
525	Muscogee	Georgia	13817	8963	503	67	2079	642	1403	30	130	4377	5778
526	Newton	Georgia	3719	2429	107	20	432	163	513	9	46	1199	1428
527	Oconee	Georgia	1045	701	44	3	123	40	119	2	13	351	424
528	Oglethorpe	Georgia	718	444	24	2	95	36	108	1	8	218	272
529	Paulding	Georgia	2355	1414	85	11	320	135	348	9	33	751	811
530	Peach 	Georgia	1368	796	42	9	199	80	214	4	24	399	526
531	Pickens	Georgia	1399	877	72	10	201	53	166	4	16	520	498
532	Pierce	Georgia	1083	638	39	8	139	53	177	4	25	342	377
533	Pike	Georgia	871	593	22	3	91	34	116	2	10	294	333
534	Polk	Georgia	3535	2233	115	18	471	160	482	13	43	1095	1408
535	Pulaski	Georgia	750	442	20	4	149	34	92	1	8	221	329
536	Putnam	Georgia	1298	866	44	7	162	50	158	2	9	464	470
537	Quitman	Georgia	251	166	10	2	35	8	29	    	1	97	95
538	Rabun	Georgia	1346	934	60	7	149	48	136	3	9	512	503
539	Randolph	Georgia	771	463	40	4	142	38	76	1	7	256	339
540	Richmond	Georgia	14393	8741	509	139	2020	853	1884	38	209	4311	5623
541	Rockdale	Georgia	3558	2383	133	17	416	176	394	4	35	1173	1361
542	Schley	Georgia	273	166	13	    	43	17	30	1	3	85	112
543	Screven	Georgia	1213	731	46	5	194	55	160	5	17	409	452
544	Seminole	Georgia	836	531	28	6	137	36	89	2	7	278	346
545	Spalding	Georgia	4923	3323	112	22	511	210	668	12	65	1514	2023
546	Stephens	Georgia	2644	1787	98	9	341	80	293	6	30	925	1089
547	Stewart	Georgia	460	272	23	3	88	21	50	    	3	160	187
548	Sumter	Georgia	2479	1607	79	16	332	119	286	6	34	748	1074
549	Talbot	Georgia	530	316	21	4	75	27	79	2	6	184	183
551	Taliaferro	Georgia	216	144	7	    	29	5	28	    	3	70	94
552	Tattnall	Georgia	1430	864	63	7	231	68	175	5	17	478	550
553	Taylor	Georgia	675	403	27	3	100	35	95	2	10	214	268
554	Telfair	Georgia	1114	651	44	5	178	56	162	4	14	327	469
555	Terrell	Georgia	867	560	35	4	146	36	78	2	6	280	385
556	Thomas	Georgia	3767	2436	119	31	523	201	411	7	39	1215	1550
557	Tift	Georgia	2610	1615	101	12	362	120	352	7	41	851	1018
558	Toombs	Georgia	2017	1178	65	16	294	116	311	7	30	599	773
559	Towns	Georgia	965	674	55	2	109	20	94	3	8	404	329
560	Treutlen	Georgia	525	291	26	5	78	26	87	2	10	157	195
561	Troup	Georgia	5639	3878	141	25	654	246	623	12	60	1795	2434
562	Turner	Georgia	737	464	25	3	110	34	88	3	10	231	302
563	Twiggs	Georgia	767	384	33	3	128	50	154	4	11	229	249
564	Union	Georgia	1444	962	74	7	184	42	161	4	10	554	503
565	Upson	Georgia	2981	2032	65	13	353	119	363	5	31	919	1279
566	Walker	Georgia	6846	4438	246	39	963	262	812	17	69	2265	2710
567	Walton	Georgia	2981	1994	73	9	315	126	426	8	30	976	1160
568	Ware	Georgia	3091	1884	95	19	437	143	464	9	40	921	1257
569	Warren	Georgia	548	337	21	1	79	28	74	1	7	163	222
570	Washington	Georgia	1725	1020	67	7	290	97	220	3	21	549	696
571	Wayne	Georgia	1913	1103	72	14	296	93	301	7	27	608	680
572	Webster	Georgia	177	116	7	    	23	6	23	    	2	72	62
573	Wheeler	Georgia	429	252	14	3	65	19	66	2	8	134	169
574	White	Georgia	1273	875	60	6	153	42	125	2	10	477	472
575	Whitfield	Georgia	5685	3763	126	27	633	288	760	12	76	1743	2285
576	Wilcox	Georgia	601	366	25	2	95	21	81	2	9	190	253
577	Wilkes	Georgia	1114	758	39	6	140	47	112	2	10	391	466
578	Wilkinson	Georgia	712	390	31	6	118	45	113	2	7	219	257
579	Worth	Georgia	1420	849	61	6	222	86	177	4	15	468	533
580	Unknown	Georgia	21	12	2	    	5	    	2	    	    	4	12
582	"Hawaii, total"	Hawaii	85096	64912	3308	889	8115	2604	4811	84	373	36621	31842
583	Hawaii	Hawaii	11683	8545	502	136	1201	409	801	20	69	5154	3901
584	Honolulu	Hawaii	60102	46341	2299	543	5628	1729	3281	50	231	25463	23423
585	Kalawao	Hawaii	83	67	1	    	11	2	2	    	    	42	31
586	Kauai	Hawaii	4787	3635	201	83	473	146	225	4	20	2233	1600
587	Maui	Hawaii	8287	6238	294	125	782	310	481	8	49	3676	2831
588	Unknown	Hawaii	138	81	8	1	18	5	22	    	3	51	50
590	"Idaho, total"	Idaho	89237	62469	4650	438	10982	3023	6840	162	673	35802	34398
591	Ada	Idaho	16276	11653	783	65	1996	549	1118	17	95	6252	6800
592	Adams	Idaho	316	220	20	1	36	7	29	    	3	135	107
593	Bannock	Idaho	4560	3133	205	19	495	192	465	8	43	1685	1762
594	Bear Lake	Idaho	580	404	36	2	71	26	35	1	5	235	228
595	Benewah	Idaho	817	514	39	4	118	38	91	1	12	321	272
596	Bingham	Idaho	2793	1939	135	18	310	131	234	4	22	1121	986
597	Blaine	Idaho	713	527	36	4	80	34	29	    	3	305	263
598	Boise	Idaho	309	227	17	2	28	7	27	    	1	144	94
599	Bonner	Idaho	2907	1952	163	16	345	97	286	12	36	1158	989
600	Bonneville	Idaho	5382	3816	261	28	630	218	381	7	41	2147	2027
601	Boundary	Idaho	744	485	41	2	101	22	80	3	10	283	267
602	Butte	Idaho	300	207	15	3	36	13	23	1	2	129	102
603	Camas	Idaho	68	46	5	    	13	2	2	    	    	32	29
604	Canyon 	Idaho	8317	5880	394	53	983	338	596	11	62	3257	3357
605	Caribou	Idaho	617	433	45	2	85	19	31	1	1	280	229
606	Cassia	Idaho	1665	1236	86	8	183	45	96	2	9	733	637
607	Clark	Idaho	69	54	3	1	5	1	5	    	    	34	22
608	Clearwater	Idaho	945	613	56	4	135	32	97	2	6	395	320
609	Custer	Idaho	340	250	19	1	35	7	27	    	1	157	115
610	Elmore	Idaho	1118	759	55	5	142	52	92	2	11	432	394
611	Franklin	Idaho	862	600	65	3	131	25	32	1	5	372	355
612	Fremont	Idaho	960	668	57	4	110	34	79	1	7	400	341
613	Gem	Idaho	1451	1044	81	6	167	39	100	3	11	613	543
614	Gooding	Idaho	1291	937	66	3	173	29	75	2	6	545	525
615	Idaho	Idaho	1547	1049	112	6	212	43	115	2	8	671	539
616	Jefferson	Idaho	1169	821	70	10	128	44	80	3	13	482	423
617	Jerome	Idaho	1453	1051	89	7	178	34	85	1	8	631	562
618	Kootenai	Idaho	7601	5119	396	39	997	218	736	22	74	2928	2825
619	Latah	Idaho	2168	1549	129	7	263	57	144	3	16	911	882
620	Lemhi	Idaho	843	585	42	4	101	25	79	2	5	348	303
621	Lewis	Idaho	519	337	34	1	84	19	41	1	2	222	187
622	Lincoln	Idaho	291	212	14	    	46	8	10	    	1	132	120
623	Madison	Idaho	985	715	55	5	122	40	43	1	4	411	400
624	Minidoka	Idaho	1736	1267	103	11	181	57	106	2	9	767	630
625	Nez Perce	Idaho	4092	2854	222	14	537	93	338	7	27	1674	1599
626	Oneida	Idaho	369	264	21	1	59	6	17	    	1	159	165
627	Owyhee	Idaho	670	468	36	3	79	24	51	2	7	295	232
628	Payette	Idaho	1749	1225	77	10	211	51	157	2	16	702	678
629	Power	Idaho	522	355	30	2	60	26	44	1	4	206	186
630	Shoshone	Idaho	2067	1277	102	11	328	70	248	7	24	788	717
631	Teton	Idaho	279	206	18	1	33	6	14	    	1	129	101
632	Twin Falls	Idaho	5803	4201	300	21	732	169	347	5	28	2412	2398
633	Valley	Idaho	690	508	37	3	63	23	53	    	3	300	220
634	Washington	Idaho	1104	777	63	5	141	29	80	2	7	447	444
635	Unknown	Idaho	8	5	    	    	3	    	    	    	    	1	5
637	"Illinois, total"	Illinois	1081288	759972	43332	5033	150176	34420	79824	1330	7201	400817	467732
638	Adams	Illinois	8059	5720	394	25	1153	194	524	8	41	3096	3491
639	Alexander	Illinois	1236	790	52	5	188	37	146	3	15	437	500
640	Bond	Illinois	1803	1177	110	9	298	48	138	6	17	687	748
641	Boone	Illinois	2859	2068	112	8	366	85	199	2	19	1113	1166
642	Brown	Illinois	582	385	35	3	112	11	34	    	2	241	255
643	Bureau	Illinois	4602	3254	253	16	708	105	238	5	23	1824	2063
644	Calhoun	Illinois	669	429	46	5	112	16	54	1	6	276	257
645	Carroll	Illinois	1888	1336	115	6	273	45	104	1	8	759	810
646	Cass	Illinois	1592	1056	111	8	267	42	97	2	9	647	657
647	Champaign	Illinois	10142	6826	560	32	1561	305	773	12	73	3732	4476
648	Christian	Illinois	4818	3151	285	16	890	104	335	7	30	1788	2126
649	Clark	Illinois	2117	1448	131	5	343	42	135	3	10	840	903
650	Clay	Illinois	1818	1176	106	10	321	63	130	3	9	680	782
651	Clinton	Illinois	3212	2097	184	40	500	146	218	5	22	1211	1276
652	Coles	Illinois	4822	3278	234	19	729	141	384	4	33	1739	2117
653	Cook	Illinois	475227	343677	14540	2265	60549	15144	35588	496	2968	173434	211344
654	Crawford	Illinois	2572	1679	168	11	460	55	180	4	15	979	1086
655	Cumberland	Illinois	1146	791	59	3	164	32	88	1	8	430	473
656	De Kalb	Illinois	5875	4251	252	25	812	171	331	5	28	2308	2577
657	De Witt	Illinois	1879	1287	108	8	273	49	137	3	14	713	821
658	Douglas	Illinois	2110	1433	148	6	337	64	112	    	10	852	866
659	Du Page	Illinois	58355	43015	2076	196	7673	1780	3249	50	316	22133	25814
660	Edgar	Illinois	2551	1633	136	11	477	71	202	5	16	947	1114
661	Edwards	Illinois	905	623	59	1	141	18	57	1	5	377	388
662	Effingham	Illinois	3149	2125	173	13	481	108	223	4	22	1216	1286
663	Fayette	Illinois	2366	1619	129	12	344	83	160	4	15	925	976
664	Ford	Illinois	1793	1251	111	5	303	33	82	1	7	724	824
665	Franklin	Illinois	5546	3428	294	24	1046	153	538	17	46	1985	2346
666	Fulton	Illinois	5217	3444	348	15	935	145	298	8	24	2094	2171
667	Gallatin	Illinois	826	496	51	4	164	27	75	2	7	320	329
668	Greene	Illinois	1918	1279	110	8	320	53	132	2	14	746	789
669	Grundy	Illinois	3397	2313	178	15	550	102	217	3	19	1345	1372
670	Hamilton	Illinois	1116	729	58	6	188	36	91	2	6	424	470
671	Hancock	Illinois	2684	1852	174	9	427	61	144	3	14	1079	1180
672	Hardin	Illinois	621	365	39	3	121	19	68	3	3	230	233
673	Henderson	Illinois	910	614	48	4	140	20	79	1	4	355	360
674	Henry	Illinois	5975	4055	350	19	982	169	360	8	32	2313	2561
675	Iroquois	Illinois	4047	2804	243	18	587	83	283	5	24	1651	1681
676	Jackson	Illinois	4154	2682	203	19	636	155	413	9	37	1452	1764
677	Jasper	Illinois	1153	780	84	5	194	24	58	1	7	490	481
678	Jefferson	Illinois	4136	2770	219	19	649	111	327	9	32	1597	1724
679	Jersey	Illinois	1857	1202	107	7	284	61	179	3	14	694	732
680	Jo Daviess	Illinois	2517	1818	148	11	341	65	122	2	10	1024	1057
681	Johnson	Illinois	1121	731	68	5	167	36	101	3	10	438	432
682	Kane	Illinois	25758	18485	856	102	3268	915	1918	24	190	9457	11167
683	Kankakee	Illinois	10584	6813	418	118	1497	548	1060	24	106	3789	4055
684	Kendall	Illinois	2373	1685	109	7	331	75	149	1	16	941	946
685	Knox	Illinois	6750	4671	333	36	971	205	479	10	45	2552	2903
686	Lake	Illinois	35439	25352	1425	194	4419	1304	2489	31	225	13625	14584
687	La Salle	Illinois	14265	10073	653	54	2127	374	884	17	83	5572	6101
688	Lawrence	Illinois	2224	1396	137	12	443	66	152	3	15	813	978
689	Lee	Illinois	3835	2606	196	25	571	148	262	3	24	1472	1613
690	Livingston	Illinois	4479	3124	266	18	683	129	229	3	27	1810	1931
691	Logan	Illinois	3507	2341	183	45	547	156	206	2	27	1285	1561
692	McDonough	Illinois	3094	2092	186	10	552	79	161	1	13	1180	1431
693	McHenry	Illinois	14568	10728	525	54	1773	512	872	11	93	5620	6166
694	McLean	Illinois	10196	7181	492	32	1479	290	657	7	58	3760	4570
695	Macon	Illinois	13043	9043	592	56	1902	337	1004	15	94	4755	5540
696	Macoupin	Illinois	6238	4157	375	29	1014	148	459	13	43	2408	2606
697	Madison	Illinois	27394	17777	1349	148	4445	886	2495	49	245	9683	11278
698	Marion	Illinois	4493	2972	222	20	730	147	358	7	37	1620	1957
699	Marshall	Illinois	1739	1204	127	7	271	37	87	    	6	747	719
700	Mason	Illinois	2172	1434	161	7	350	54	146	4	16	902	856
701	Massac	Illinois	1875	1199	91	12	307	50	193	5	18	691	748
702	Menard	Illinois	1201	810	64	5	200	44	68	2	8	456	530
704	Mercer	Illinois	1860	1237	121	4	329	46	109	1	13	757	796
705	Monroe	Illinois	2189	1405	122	4	404	63	173	4	14	828	891
706	Montgomery	Illinois	3817	2580	232	13	632	101	230	8	21	1506	1646
707	Morgan	Illinois	4078	2756	212	33	596	165	285	4	27	1485	1808
708	Moultrie	Illinois	1701	1214	89	7	256	36	91	1	7	657	780
709	Ogle	Illinois	4717	3344	245	17	658	140	282	5	26	1921	1917
710	Peoria	Illinois	20641	14092	997	116	3111	620	1548	21	136	7595	8803
711	Perry	Illinois	2505	1625	148	12	442	62	192	4	20	935	1089
712	Piatt	Illinois	1670	1138	109	4	263	47	99	1	9	639	745
713	Pike	Illinois	2318	1572	138	9	380	55	150	4	10	925	989
714	Pope	Illinois	444	283	25	2	77	8	44	1	4	176	168
715	Pulaski	Illinois	911	580	45	9	146	36	87	1	7	334	359
716	Putnam	Illinois	687	496	37	3	100	14	34	    	3	299	269
717	Randolph	Illinois	3818	2604	189	20	560	126	290	6	23	1464	1595
718	Richland	Illinois	1987	1344	107	7	307	64	143	3	12	735	847
719	Rock Island	Illinois	16919	11649	795	78	2480	438	1335	23	121	6104	7217
720	StClair	Illinois	24482	15635	1080	149	4012	1018	2318	46	224	8466	10064
721	Saline	Illinois	3579	2186	195	13	722	111	315	9	28	1232	1576
722	Sangamon	Illinois	18559	12742	761	95	2642	782	1356	15	166	6390	8363
723	Schuyler	Illinois	872	591	59	3	143	14	55	2	5	366	365
724	Scott	Illinois	638	423	42	2	108	20	39	    	4	255	268
725	Shelby	Illinois	2364	1595	150	9	376	62	153	4	15	964	982
726	Stark	Illinois	845	563	65	1	159	16	37	1	3	360	372
727	Stephenson	Illinois	5681	4224	239	14	671	138	358	4	33	2206	2507
728	Tazewell	Illinois	13461	9206	745	60	2035	391	913	18	93	5079	5388
729	Union	Illinois	2041	1279	101	21	302	116	201	4	17	723	823
730	Vermilion	Illinois	10220	6754	452	41	1537	300	1018	18	100	3635	4248
731	Wabash	Illinois	1491	1025	77	6	225	43	105	2	8	587	629
732	Warren	Illinois	2269	1568	131	5	363	44	145	2	11	909	997
733	Washington	Illinois	1730	1135	119	8	303	62	96	    	7	718	708
