id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
370	Gulf	Florida	2525	1395	240	30	435	100	235	20	70	785	1000
371	Hamilton	Florida	1935	1015	125	15	285	150	235	15	95	530	710
372	Hardee	Florida	3685	2205	265	80	425	220	345	25	120	1135	1420
373	Hendry	Florida	4185	2470	265	80	520	310	370	35	135	1270	1545
374	Hernando	Florida	43645	32110	3135	295	3345	770	2730	310	950	15845	18405
375	Highlands	Florida	26580	19580	2070	230	2290	530	1340	115	425	9645	11875
376	Hillsborough	Florida	140710	87005	9135	1450	17110	6185	14185	920	4720	40435	59235
377	Holmes	Florida	3690	1945	275	45	620	175	405	55	170	1005	1455
378	Indian River	Florida	30630	22190	2790	155	3040	590	1415	85	365	11290	13960
379	Jackson	Florida	8955	4840	605	165	1360	615	895	105	370	2390	3630
380	Jefferson	Florida	2415	1395	155	45	375	160	215	10	60	720	1000
381	Lafayette	Florida	910	515	70	20	120	45	95	10	35	275	325
382	Lake	Florida	53460	39030	4020	340	5095	1020	2995	200	760	19015	23835
383	Lee	Florida	100300	72690	7925	710	9390	2465	5280	345	1495	35725	44455
384	Leon	Florida	22060	13795	1485	270	2835	1280	1665	80	650	6190	10000
385	Levy	Florida	7575	4730	560	90	855	260	725	85	270	2485	2875
386	Liberty	Florida	980	495	65	20	145	65	135	10	45	260	350
387	Madison	Florida	3175	1790	220	40	470	145	350	30	130	880	1350
388	Manatee	Florida	63670	45615	4925	300	7020	1280	3360	205	965	21780	30440
389	Marion	Florida	63620	44400	4505	560	5805	1730	4665	400	1555	21910	26290
390	Martin	Florida	32990	24105	3045	155	3330	515	1360	115	365	12145	15275
391	Monroe	Florida	12670	8775	1035	95	1330	335	910	45	145	4705	5005
392	Nassau	Florida	7185	4050	575	80	990	405	770	60	255	2070	2695
393	Okaloosa	Florida	21530	13025	1975	225	2805	1000	1810	145	545	6280	8485
394	Okeechobee	Florida	6270	3875	415	65	745	280	620	50	220	2040	2350
395	Orange	Florida	103285	64010	6755	1285	12035	4725	10140	660	3675	29375	43185
396	Osceola	Florida	21110	13095	1250	275	2245	985	2120	220	920	6170	8230
397	Palm Beach	Florida	237990	174005	17830	1215	25940	5105	10400	625	2870	84315	115815
398	Pasco	Florida	100075	72670	6705	540	9730	1765	6295	540	1830	34900	46215
399	Pinellas	Florida	232815	164840	15145	1270	28505	4705	14115	770	3465	74515	115895
400	Polk	Florida	94545	63060	6590	830	10315	3225	7505	505	2515	30460	40385
401	Putnam	Florida	16340	9835	1070	230	1885	710	1755	195	660	5030	6095
402	St Johns	Florida	19205	12715	1555	195	2180	660	1390	105	405	6220	8210
403	St Lucie	Florida	42395	29725	2860	320	3800	1210	3175	255	1050	14570	17585
404	Santa Rosa	Florida	13435	7595	1195	150	1680	705	1405	160	545	3770	4895
405	Sarasota	Florida	97625	71950	8375	425	10565	1260	3910	185	955	35190	47685
406	Seminole	Florida	43030	27190	3070	490	5035	1825	3660	270	1490	12575	18235
407	Sumter	Florida	8755	5730	585	95	960	265	775	75	270	2895	3495
408	Suwannee	Florida	6850	3955	475	90	955	310	750	65	250	1990	2730
409	Taylor	Florida	3575	1995	250	60	545	185	370	30	140	1020	1365
410	Union	Florida	1215	660	75	25	170	65	130	15	75	320	465
411	Volusia	Florida	105280	72725	7225	875	11355	2745	7695	555	2105	34435	47220
412	Wakulla	Florida	2245	1295	145	45	290	150	215	20	85	665	795
414	Walton	Florida	5975	3550	475	50	760	240	615	60	225	1790	2260
415	Washington	Florida	3865	2175	285	55	575	200	410	35	130	1125	1540
416	Unknown	Florida	95	60	5	5	5	10	5	    	5	35	40
418	"Georgia, total"	Georgia	964901	547205	56469	9921	130589	57882	113629	8026	41180	243996	397995
419	Appling 	Georgia	2810	1400	190	40	420	180	390	35	155	730	1055
420	Atkinson	Georgia	1225	570	80	15	190	75	205	15	75	320	430
421	Bacon	Georgia	1795	930	105	25	240	120	275	15	85	445	680
422	Baker	Georgia	755	390	60	5	145	60	70	5	20	180	320
423	Baldwin	Georgia	6320	3270	260	115	735	610	935	40	355	1440	2315
424	Banks	Georgia	2900	1640	175	20	370	140	370	45	140	785	1140
425	Barrow	Georgia	5115	2965	210	50	605	275	720	45	245	1210	2090
426	Bartow	Georgia	8755	4985	465	100	1155	500	1090	70	390	2190	3475
427	Ben Hill	Georgia	3205	1720	170	35	485	205	400	45	145	750	1365
428	Berrien	Georgia	2830	1430	180	20	485	145	400	40	130	705	1120
429	Bibb	Georgia	28050	15505	1405	265	3805	1570	3720	270	1510	6405	12005
430	Bleckley	Georgia	2015	1160	110	15	255	130	245	15	85	490	855
431	Brantley	Georgia	1745	715	105	35	255	115	335	35	150	385	510
432	Brooks	Georgia	3060	1670	195	45	470	180	325	35	140	790	1300
433	Bryan	Georgia	2420	1120	150	45	340	195	335	55	180	575	780
434	Bulloch	Georgia	6170	3435	395	70	840	365	690	80	295	1565	2510
435	Burke	Georgia	3460	1705	170	40	540	310	440	25	230	795	1315
436	Butts	Georgia	2725	1555	130	40	325	150	355	40	130	665	1050
437	Calhoun	Georgia	1085	590	65	10	190	70	90	15	55	270	475
438	Camden	Georgia	2725	1330	180	40	360	240	350	35	190	655	905
439	Candler	Georgia	1795	995	110	15	265	110	210	15	75	480	770
440	Carroll	Georgia	11555	6635	535	110	1370	685	1550	115	555	2815	4635
441	Catoosa	Georgia	5705	3250	330	35	845	270	670	65	240	1460	2325
442	Charlton	Georgia	1440	690	80	25	240	95	210	15	85	345	535
443	Chatham	Georgia	37195	21450	2575	420	5205	2155	3725	270	1395	9850	15840
444	Chattahoochee	Georgia	325	160	25	5	55	30	35	5	10	75	120
445	Chattooga	Georgia	4900	2865	225	35	645	265	615	50	200	1245	2065
446	Cherokee	Georgia	9330	5395	650	85	1185	570	1005	70	370	2455	3740
447	Clarke 	Georgia	10605	6120	640	85	1415	565	1270	60	450	2620	4720
448	Clay	Georgia	730	410	60	5	125	30	65	10	25	205	320
449	Clayton	Georgia	18590	9685	1005	175	2450	1500	2640	170	965	4265	6750
450	Clinch	Georgia	1190	545	45	10	180	95	230	10	75	285	390
451	Cobb	Georgia	45190	27730	2920	335	5895	2450	4260	200	1400	12265	19155
452	Coffee	Georgia	5065	2540	300	50	790	345	695	55	290	1215	1950
453	Colquitt	Georgia	7065	3850	505	85	1150	430	720	50	275	1875	3025
454	Columbia	Georgia	7005	3910	455	90	945	500	740	60	305	1780	2625
455	Cook	Georgia	2720	1400	180	35	445	175	325	30	130	680	1080
456	Coweta	Georgia	8715	5075	420	75	1085	465	1085	110	400	2205	3510
457	Crawford	Georgia	1275	615	65	15	180	75	220	25	80	300	440
458	Crisp	Georgia	3980	2160	190	40	600	250	490	40	210	955	1655
459	Dade	Georgia	2025	1075	175	15	320	110	240	20	70	535	790
460	Dawson	Georgia	1375	715	110	15	160	95	195	15	70	360	485
461	Decatur	Georgia	4935	2665	315	80	765	345	515	45	205	1235	2050
462	De Kalb	Georgia	67100	40065	3975	655	8370	4365	6865	345	2460	17320	29015
463	Dodge	Georgia	3405	1760	190	40	515	185	490	50	175	795	1385
464	Dooly	Georgia	2010	1065	115	20	310	155	235	20	90	490	855
465	Dougherty	Georgia	15020	8305	880	195	2045	1060	1630	145	760	3700	6070
466	Douglas	Georgia	8245	4650	465	75	1120	575	985	55	320	2125	3210
467	Early	Georgia	2490	1310	195	30	445	155	245	25	85	645	1065
468	Echols	Georgia	290	140	25	5	35	25	45	    	15	75	100
469	Effingham	Georgia	3400	1560	280	35	545	245	455	55	225	835	1185
470	Elbert	Georgia	4070	2170	265	40	620	195	540	50	190	1035	1685
471	Emanuel	Georgia	4470	2275	235	70	605	345	595	60	285	1090	1675
472	Evans	Georgia	1675	870	85	25	260	120	225	20	70	395	660
473	Fannin	Georgia	4170	2250	430	50	605	150	465	50	170	1230	1580
474	Fayette	Georgia	7475	4760	550	70	915	420	535	25	200	2160	3230
475	Floyd	Georgia	16545	9825	915	160	2215	780	1970	105	575	4225	7195
476	Forsyth	Georgia	5515	3280	415	25	740	305	530	40	180	1545	2245
477	Franklin	Georgia	4125	2475	245	30	510	180	510	35	140	1155	1645
478	Fulton	Georgia	86850	50455	5140	735	11980	5200	10075	345	2920	21335	39525
479	Gilmer	Georgia	3210	1815	205	25	410	160	420	40	135	840	1225
480	Glascock	Georgia	560	330	30	10	70	45	50	5	20	155	235
481	Glynn	Georgia	11975	7020	810	125	1600	575	1335	95	415	3285	5015
482	Gordon	Georgia	6040	3535	255	65	720	300	835	60	270	1520	2405
483	Grady	Georgia	4080	2205	260	50	615	235	455	45	215	1020	1705
485	Greene	Georgia	2575	1380	105	20	375	185	335	20	155	600	1000
486	Gwinnett	Georgia	28575	16805	1680	205	3760	1970	2925	170	1060	7305	11540
487	Habersham	Georgia	5420	3355	380	50	640	190	560	50	195	1565	2230
488	Hall	Georgia	16195	9675	950	140	1970	815	1925	105	615	4360	6650
489	Hancock	Georgia	1785	895	100	15	305	150	215	15	90	440	685
490	Haralson	Georgia	4250	2525	155	25	500	220	570	55	200	1050	1730
491	Harris	Georgia	3240	1980	210	30	420	165	305	25	105	930	1325
492	Hart	Georgia	3895	2460	285	30	510	160	330	20	100	1130	1675
493	Heard	Georgia	1525	805	60	15	210	85	240	20	90	370	545
494	Henry	Georgia	8465	5045	500	70	1035	485	980	60	290	2250	3300
495	Houston	Georgia	10620	5855	710	110	1490	655	1250	85	465	2545	4270
496	Irwin	Georgia	1790	905	130	25	300	125	210	25	70	450	735
497	Jackson	Georgia	5530	3235	255	40	620	265	795	55	265	1425	2165
498	Jasper	Georgia	1475	840	95	20	205	75	160	20	60	385	605
499	Jeff Davis	Georgia	2260	1145	115	25	330	155	345	30	115	580	795
500	Jefferson	Georgia	3630	1915	210	45	590	275	410	20	165	900	1530
501	Jenkins	Georgia	1785	930	110	45	240	135	235	10	80	465	670
502	Johnson	Georgia	1725	960	95	15	260	85	220	15	75	425	740
503	Jones	Georgia	2690	1430	140	20	365	165	405	30	135	670	995
504	Lamar	Georgia	2480	1515	90	20	275	125	320	30	105	630	990
505	Lanier	Georgia	995	480	55	25	150	50	150	15	70	245	355
506	Laurens	Georgia	7655	4105	440	95	1095	450	1030	75	365	1950	3070
507	Lee	Georgia	1645	835	90	25	245	125	210	20	95	380	600
508	Liberty	Georgia	3205	1510	190	50	465	330	395	35	230	740	1080
509	Lincoln	Georgia	1520	890	90	20	195	75	170	15	65	425	615
510	Long	Georgia	690	335	45	15	115	65	70	10	35	175	255
511	Lowndes	Georgia	10940	5895	660	145	1535	735	1380	95	495	2675	4410
512	Lumpkin	Georgia	2260	1275	165	20	280	130	285	20	85	650	850
513	McDuffie	Georgia	3560	1905	200	35	505	220	450	45	200	870	1400
514	McIntosh	Georgia	1745	930	90	30	220	115	260	15	85	480	580
515	Macon	Georgia	2275	1215	110	30	360	165	280	15	100	520	970
516	Madison	Georgia	3500	1915	165	50	440	190	520	40	180	865	1305
517	Marion	Georgia	875	430	60	10	150	45	125	10	45	225	340
518	Meriwether	Georgia	4115	2275	170	55	525	290	505	60	235	975	1645
519	Miller	Georgia	1290	720	100	15	215	60	115	15	50	350	580
520	Mitchell	Georgia	3780	1980	230	60	595	245	455	40	175	910	1605
521	Monroe	Georgia	2830	1565	120	20	375	200	395	30	125	675	1115
522	Montgomery	Georgia	1240	595	70	15	200	100	180	15	65	300	465
523	Morgan	Georgia	2410	1435	145	30	300	130	280	10	80	655	990
524	Murray	Georgia	3695	1910	155	35	435	230	640	40	250	830	1295
525	Muscogee	Georgia	28030	16325	1730	275	4200	1575	2720	230	975	7055	12195
526	Newton	Georgia	7400	4340	370	65	875	410	925	55	360	1850	2970
527	Oconee	Georgia	2280	1335	140	25	280	125	245	15	115	580	925
528	Oglethorpe	Georgia	1700	960	95	10	225	85	230	15	80	450	655
529	Paulding	Georgia	4945	2665	275	30	670	340	690	45	230	1220	1805
530	Peach 	Georgia	3145	1625	150	30	435	235	445	40	185	725	1215
531	Pickens	Georgia	2935	1655	235	40	400	130	335	25	115	855	1125
532	Pierce	Georgia	2520	1275	150	30	340	160	370	35	160	640	915
533	Pike	Georgia	1900	1165	80	15	200	90	235	25	90	525	735
534	Polk	Georgia	7105	4015	360	80	965	345	945	80	315	1745	2915
535	Pulaski	Georgia	1985	1045	100	20	370	130	210	15	95	475	885
536	Putnam	Georgia	2730	1640	165	25	345	125	315	20	95	770	1055
537	Quitman	Georgia	560	325	40	10	90	30	55	    	10	175	225
538	Rabun	Georgia	2855	1805	210	30	360	100	255	30	65	885	1190
539	Randolph	Georgia	1785	885	140	15	340	115	155	25	110	430	805
540	Richmond	Georgia	29285	15385	1655	455	3985	2200	3725	285	1595	6685	11415
541	Rockdale	Georgia	6890	4205	435	50	800	390	740	40	230	1850	2820
542	Schley	Georgia	615	330	45	10	95	45	65	5	20	150	280
543	Screven	Georgia	1900	975	110	25	295	125	255	20	95	490	710
544	Seminole	Georgia	1875	1030	120	25	310	115	190	10	75	485	790
545	Spalding	Georgia	9680	5765	340	95	1045	510	1325	105	495	2280	4025
546	Stephens	Georgia	5505	3245	330	55	705	215	640	65	250	1505	2315
547	Stewart	Georgia	1115	575	95	15	205	60	120	10	35	315	485
548	Sumter	Georgia	5375	2980	270	80	705	345	640	60	295	1225	2310
549	Talbot	Georgia	1275	680	95	30	190	65	160	10	45	365	475
551	Taliaferro	Georgia	475	275	30	    	85	15	50	    	20	125	225
552	Tattnall	Georgia	3520	1830	240	40	565	190	430	40	185	915	1410
553	Taylor	Georgia	1540	810	105	20	235	95	185	20	70	395	620
554	Telfair	Georgia	2565	1330	155	20	415	165	330	35	115	610	1100
555	Terrell	Georgia	2075	1130	130	25	335	145	190	20	100	510	895
556	Thomas	Georgia	7955	4495	390	135	1095	565	895	65	315	1970	3345
557	Tift	Georgia	5860	3165	340	70	835	340	740	60	310	1420	2355
558	Toombs	Georgia	4680	2385	240	65	650	290	745	65	240	1085	1805
559	Towns	Georgia	2175	1380	240	20	255	45	175	15	45	755	870
560	Treutlen	Georgia	1255	620	75	25	205	60	170	20	80	295	500
561	Troup	Georgia	10860	6675	415	90	1320	610	1200	95	455	2680	4865
562	Turner	Georgia	1785	1000	100	20	260	110	190	25	80	450	750
563	Twiggs	Georgia	1780	770	110	20	280	150	285	40	125	400	615
564	Union	Georgia	3275	2045	285	35	420	90	295	30	75	1015	1350
565	Upson	Georgia	5770	3565	230	50	655	310	700	40	220	1445	2515
566	Walker	Georgia	12925	7590	765	105	1795	590	1505	120	455	3410	5410
567	Walton	Georgia	6410	3780	265	45	705	375	905	50	285	1605	2565
568	Ware	Georgia	6895	3670	350	95	920	370	1005	75	410	1570	2840
569	Warren	Georgia	1265	685	85	10	210	65	155	10	45	320	540
570	Washington	Georgia	3590	1825	220	50	625	235	420	30	185	865	1505
571	Wayne	Georgia	4125	2110	250	60	630	245	550	55	225	1025	1550
572	Webster	Georgia	420	245	30	5	55	20	50	5	10	135	165
573	Wheeler	Georgia	1065	545	65	10	155	75	135	15	65	265	425
574	White	Georgia	2830	1735	215	25	370	115	275	15	80	850	1170
575	Whitfield	Georgia	11185	6660	395	90	1230	595	1550	95	570	2690	4570
576	Wilcox	Georgia	1310	715	85	25	195	75	150	15	50	360	530
577	Wilkes	Georgia	2335	1440	140	35	310	115	210	10	75	655	1055
578	Wilkinson	Georgia	1520	710	110	15	255	110	220	15	85	360	585
579	Worth	Georgia	3295	1790	235	40	500	225	365	30	110	885	1325
580	Unknown	Georgia	35	20	    	5	    	5	5	    	    	10	15
582	"Hawaii, total"	Hawaii	158773	110510	11037	3303	15208	6275	9038	606	2796	55670	65951
583	Hawaii	Hawaii	22195	14455	1580	520	2275	1065	1540	170	590	7730	8265
584	Honolulu	Hawaii	112385	79480	7855	2110	10605	4135	6115	360	1725	39140	48350
585	Kalawao	Hawaii	115	90	5	    	10	5	5	    	    	55	50
586	Kauai	Hawaii	8580	5965	655	255	860	320	385	25	115	3295	3330
587	Maui	Hawaii	15295	10425	925	410	1430	740	955	50	360	5400	5870
588	Unknown	Hawaii	205	95	20	5	30	10	35	    	10	50	85
590	"Idaho, total"	Idaho	170166	106639	14552	1715	19778	7523	13650	1127	5182	53845	70830
591	Ada	Idaho	30105	19495	2350	225	3505	1310	2280	110	830	9150	13370
592	Adams	Idaho	705	455	80	5	70	25	55	5	10	245	270
593	Bannock	Idaho	8645	5235	625	85	890	470	970	60	310	2420	3525
594	Bear Lake	Idaho	1175	730	130	10	135	65	55	10	40	395	510
595	Benewah	Idaho	1585	890	125	20	210	80	175	20	65	500	565
596	Bingham 	Idaho	5545	3315	430	80	575	370	495	40	240	1710	2095
597	Blaine	Idaho	1415	940	125	25	150	75	70	10	20	475	550
598	Boise	Idaho	650	420	55	10	65	25	60	    	15	230	235
599	Bonner	Idaho	5825	3450	550	75	640	235	545	80	250	1855	2185
600	Bonneville	Idaho	10030	6265	780	105	1090	550	800	70	370	3055	4085
601	Boundary	Idaho	1550	905	145	15	190	65	150	15	65	485	585
602	Butte	Idaho	525	310	55	10	60	30	50	    	10	185	190
603	Camas	Idaho	150	80	20	    	30	5	10	    	5	50	65
604	Canyon 	Idaho	16350	10325	1260	220	1850	900	1215	105	475	5025	6995
605	Caribou	Idaho	1130	715	135	10	150	30	65	10	15	385	460
606	Cassia	Idaho	3135	2075	275	45	330	120	205	10	75	1080	1325
607	Clark	Idaho	160	95	20	    	20	10	15	    	    	55	55
608	Clearwater	Idaho	1830	1010	180	15	240	85	200	25	75	580	665
609	Custer	Idaho	765	505	85	5	75	25	55	5	10	280	295
610	Elmore	Idaho	2295	1425	190	20	270	115	195	15	65	695	910
611	Franklin	Idaho	1650	1035	190	15	225	65	70	10	40	585	745
612	Fremont	Idaho	1865	1180	180	20	210	80	130	10	55	615	750
613	Gem	Idaho	2865	1850	285	25	305	85	200	20	95	970	1200
614	Gooding	Idaho	2600	1715	220	20	340	105	155	10	35	875	1165
615	Idaho	Idaho	2965	1795	350	25	370	105	240	20	60	1040	1160
616	Jefferson	Idaho	2350	1460	215	45	240	110	150	25	105	775	925
617	Jerome	Idaho	2765	1820	255	30	320	80	175	15	70	950	1205
618	Kootenai	Idaho	14850	8980	1295	145	1795	540	1420	135	540	4530	5915
619	Latah	Idaho	3680	2335	360	10	445	120	270	30	110	1200	1630
620	Lemhi	Idaho	1735	1080	145	10	205	70	150	15	60	595	670
621	Lewis	Idaho	1020	570	110	10	150	45	95	15	25	330	390
622	Lincoln	Idaho	620	395	55	10	80	30	30	    	20	220	260
623	Madison	Idaho	1875	1195	150	30	205	115	125	10	45	600	795
624	Minidoka	Idaho	3365	2225	320	40	330	145	210	15	80	1180	1410
625	Nez Perce	Idaho	7300	4600	660	50	920	220	620	50	180	2400	3135
626	Oneida	Idaho	700	465	75	5	95	25	30	    	5	245	335
627	Owyhee	Idaho	1450	880	120	15	170	80	120	10	55	490	540
628	Payette	Idaho	3510	2260	280	45	400	130	285	20	90	1145	1490
629	Power	Idaho	955	565	95	10	115	60	80	5	25	295	385
630	Shoshone	Idaho	3600	1920	295	40	545	140	430	50	180	1075	1345
631	Teton	Idaho	560	355	65	10	65	25	30	    	10	200	230
632	Twin Falls	Idaho	10615	6990	905	85	1270	430	665	40	230	3475	4760
633	Valley	Idaho	1420	935	115	10	135	45	130	5	45	480	525
634	Washington	Idaho	2270	1375	210	25	280	90	190	25	75	715	935
635	Unknown	Idaho	10	10	    	    	    	    	    	    	    	    	5
637	"Illinois, total"	Illinois	1817216	1157885	120221	17044	242980	78752	144996	8052	47286	533933	830097
638	Adams	Illinois	14435	9440	1125	85	1965	490	1000	55	275	4475	6810
639	Alexander	Illinois	2490	1340	180	20	365	115	305	30	135	685	1005
640	Bond	Illinois	3250	1940	320	30	510	100	240	20	90	995	1500
641	Boone	Illinois	4975	3300	345	35	590	185	385	10	125	1600	2175
642	Brown	Illinois	1095	640	110	5	215	30	70	5	20	355	540
643	Bureau	Illinois	7795	5080	695	55	1115	235	440	30	145	2470	3830
644	Calhoun	Illinois	1290	710	165	15	215	40	95	15	35	430	545
645	Carroll	Illinois	3670	2370	365	20	495	100	210	15	95	1165	1695
646	Cass	Illinois	2815	1680	290	25	465	85	195	10	65	885	1310
647	Champaign	Illinois	19010	11745	1690	135	2600	690	1575	70	505	5590	8835
648	Christian	Illinois	8225	4930	765	60	1440	250	565	45	170	2440	3945
649	Clark	Illinois	3850	2405	375	15	585	105	260	25	80	1200	1845
650	Clay	Illinois	3340	1980	325	40	535	130	245	20	65	985	1565
651	Clinton	Illinois	6205	3775	605	110	875	275	400	35	130	1915	2760
652	Coles	Illinois	8820	5510	680	60	1220	330	730	50	240	2500	4160
653	Cook	Illinois	771925	505335	39135	7960	96435	36045	64715	2995	19305	224040	354155
654	Crawford	Illinois	4555	2710	465	30	760	125	320	30	115	1375	2100
655	Cumberland	Illinois	2075	1280	190	10	285	65	140	25	80	620	930
656	De Kalb	Illinois	9980	6590	735	65	1345	420	615	25	185	3140	4730
657	De Witt	Illinois	3180	2005	280	30	435	100	240	10	80	945	1515
658	Douglas	Illinois	3645	2255	410	20	560	115	220	10	55	1145	1725
659	Du Page	Illinois	98630	67510	5745	675	12490	3800	6115	295	2000	29615	47085
660	Edgar	Illinois	4610	2700	385	45	765	160	380	35	140	1300	2155
661	Edwards	Illinois	1670	1080	165	    	255	35	105	5	25	555	830
662	Effingham	Illinois	5880	3595	535	45	855	235	420	30	165	1795	2640
663	Fayette	Illinois	4495	2720	380	50	635	205	335	35	135	1350	1985
664	Ford	Illinois	3110	1990	320	15	485	75	155	10	60	975	1580
665	Franklin	Illinois	10040	5600	865	80	1875	350	920	95	255	2835	4680
666	Fulton	Illinois	8990	5375	1005	50	1505	315	535	50	155	2865	4215
667	Gallatin	Illinois	1635	860	160	15	320	65	165	15	35	475	715
668	Greene	Illinois	3590	2170	350	40	530	110	260	20	110	1135	1585
669	Grundy	Illinois	5420	3400	475	40	855	170	335	20	125	1730	2505
670	Hamilton	Illinois	2265	1355	210	20	365	80	160	20	55	695	1045
671	Hancock	Illinois	4890	3030	510	40	740	145	285	25	115	1525	2355
672	Hardin	Illinois	1195	620	120	10	245	50	110	10	30	355	505
673	Henderson	Illinois	1620	1005	130	15	230	45	150	10	35	500	715
674	Henry	Illinois	10450	6500	1045	75	1615	355	595	50	215	3280	4840
675	Iroquois	Illinois	7060	4470	665	60	980	205	490	25	165	2250	3275
676	Jackson	Illinois	8065	4770	635	80	1180	385	760	40	215	2270	3685
677	Jasper	Illinois	2160	1310	255	15	365	65	100	15	35	710	1015
678	Jefferson	Illinois	7625	4560	665	60	1170	290	580	60	240	2280	3525
679	Jersey	Illinois	4245	2495	420	35	615	165	375	25	115	1285	1830
680	Jo Daviess	Illinois	4685	3140	465	30	600	135	225	20	70	1570	2160
681	Johnson	Illinois	2215	1285	220	25	350	80	175	20	60	675	950
682	Kane	Illinois	32940	21705	1830	240	4115	1480	2515	110	945	9590	15200
683	Kankakee	Illinois	18510	10545	1165	365	2420	1235	1930	120	730	5170	7435
