id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
368	Hillsborough	Florida	152215	92780	8425	1580	16520	6715	19405	605	6185	43550	62065
369	Holmes	Florida	4326	2245	290	45	595	160	685	50	260	1160	1575
370	Indian River	Florida	33400	24195	2690	175	3170	660	1915	45	550	12195	15485
371	Jackson	Florida	9542	5175	490	185	1260	630	1280	75	450	2455	3680
372	Jefferson	Florida	2428	1415	140	25	305	140	315	10	80	725	970
373	Lafayette	Florida	1068	600	80	15	125	40	145	10	50	310	390
374	Lake	Florida	60890	44440	3925	370	5265	1195	4475	145	1075	21630	26515
375	Lee	Florida	110604	79780	7560	785	9735	2755	7735	245	2010	39340	48575
376	Leon	Florida	24314	15395	1370	275	2710	1345	2370	55	795	6780	10815
377	Levy	Florida	8344	5000	485	120	870	280	1155	70	365	2650	2880
378	Liberty	Florida	1070	535	60	15	140	55	195	5	65	280	355
379	Madison	Florida	3599	1985	205	40	490	175	500	20	185	935	1410
380	Manatee	Florida	66077	47505	4255	315	6585	1485	4585	150	1200	22720	30790
381	Marion	Florida	74980	52495	4640	700	6245	1930	6600	335	2035	25855	30960
382	Martin	Florida	36239	26525	2795	165	3480	605	2030	95	545	13365	16710
383	Monroe	Florida	13045	9120	905	90	1190	315	1200	25	200	4860	5000
384	Nassau	Florida	9255	5320	690	120	1110	465	1160	60	330	2660	3450
385	Okaloosa	Florida	26049	16085	2230	235	3115	1000	2555	105	725	7940	10235
386	Okeechobee	Florida	7181	4315	410	75	785	320	920	55	300	2270	2580
387	Orange	Florida	115415	69900	6465	1390	11985	5595	14655	515	4910	32415	46590
388	Osceola	Florida	25374	15295	1315	355	2340	1180	3390	205	1295	7150	9600
389	Palm Beach	Florida	259559	190620	16680	1455	25425	6210	14655	450	4065	91955	124690
390	Pasco	Florida	103141	72630	5860	605	9410	2070	9505	410	2650	34680	45935
391	Pinellas	Florida	225889	157675	12440	1280	25025	5145	19455	430	4440	71455	108665
392	Polk	Florida	104308	68440	6025	940	10215	3690	11165	410	3420	32885	43015
393	Putnam	Florida	16943	10050	1025	235	1830	685	2240	155	720	5180	6245
394	St Johns	Florida	23027	15355	1670	205	2355	730	2000	80	630	7550	9755
395	St Lucie	Florida	49250	33875	2805	380	4030	1500	4800	220	1640	16695	20150
396	Santa Rosa	Florida	17465	10300	1300	170	1900	740	2170	150	735	5095	6245
397	Sarasota	Florida	102046	75545	7545	515	10145	1395	5440	160	1305	36910	48850
398	Seminole	Florida	49923	31600	3055	550	5390	2030	5180	230	1890	14685	20880
399	Sumter	Florida	14448	10230	815	115	1225	345	1310	55	350	4990	5550
400	Suwannee	Florida	7902	4630	465	85	925	330	1055	75	335	2255	3025
401	Taylor	Florida	3964	2225	235	65	525	185	530	25	175	1110	1455
402	Union	Florida	1433	745	75	35	155	105	215	10	90	355	480
403	Volusia	Florida	113077	77720	6650	875	11235	2975	10435	420	2770	36700	49680
404	Wakulla	Florida	3092	1810	160	55	305	180	415	15	155	915	1050
406	Walton	Florida	7581	4500	505	80	810	275	1005	55	350	2260	2665
407	Washington	Florida	4355	2345	275	45	605	220	620	35	210	1205	1630
409	"Georgia, total"	Georgia	1056394	607506	53310	10378	126205	60722	146753	5266	46254	268353	424638
410	Appling	Georgia	2960	1535	160	25	420	155	485	25	155	745	1100
411	Atkinson	Georgia	1207	565	70	15	175	75	205	15	85	285	425
412	Bacon	Georgia	1930	995	95	15	230	120	350	10	115	470	725
413	Baker	Georgia	696	365	50	10	105	40	85	10	30	175	300
414	Baldwin	Georgia	6589	3420	215	120	640	590	1210	25	370	1475	2275
415	Banks	Georgia	2160	1275	100	25	190	90	375	10	95	565	790
416	Barrow	Georgia	5473	3100	190	40	580	310	895	30	330	1280	2115
417	Bartow	Georgia	10581	6050	445	100	1155	595	1690	45	500	2625	4010
418	Ben Hill	Georgia	3298	1790	140	35	445	200	515	25	150	755	1340
419	Berrien	Georgia	2922	1505	160	35	400	140	510	35	140	720	1100
420	Bibb	Georgia	28815	15820	1265	310	3430	1630	4635	175	1550	6485	11935
421	Bleckley	Georgia	2115	1210	100	10	235	135	315	10	100	515	865
422	Brantley	Georgia	2349	1015	105	40	275	125	545	35	210	525	660
423	Brooks	Georgia	3214	1740	165	45	450	220	440	20	135	830	1285
424	Bryan	Georgia	2720	1385	145	35	345	200	430	35	145	675	930
425	Bulloch	Georgia	6683	3790	355	70	825	410	870	45	315	1735	2645
426	Burke	Georgia	3728	1865	175	55	460	305	610	20	240	840	1335
427	Butts	Georgia	2941	1700	100	30	320	165	465	20	140	730	1105
428	Calhoun	Georgia	1129	595	60	15	175	60	155	15	55	270	475
429	Camden	Georgia	3483	1735	175	45	395	285	580	20	250	825	1115
430	Candler	Georgia	1817	1015	85	20	230	105	275	15	70	480	720
431	Carroll	Georgia	12966	7385	525	100	1395	670	2135	90	665	3110	4980
432	Catoosa	Georgia	8061	4880	430	60	1035	305	1035	40	275	2190	3340
433	Charlton	Georgia	1577	740	70	35	210	105	305	15	95	350	530
434	Chatham	Georgia	38120	22420	2355	410	4870	2040	4450	170	1405	10355	16070
435	Chattahoochee	Georgia	370	170	20	5	55	45	55	    	20	90	115
436	Chattooga	Georgia	4928	2950	160	25	600	250	715	35	195	1240	2055
437	Cherokee	Georgia	12400	7465	690	90	1405	675	1545	45	485	3330	4855
438	Clarke	Georgia	11015	6530	590	100	1220	525	1525	30	495	2835	4675
439	Clay	Georgia	805	440	50	5	115	45	105	10	35	210	350
440	Clayton	Georgia	21089	10950	1020	195	2380	1690	3425	130	1295	4885	7390
441	Clinch	Georgia	1273	570	40	25	170	95	265	5	100	300	390
442	Cobb	Georgia	52461	33180	2985	415	5890	2705	5425	135	1725	14780	21990
443	Coffee	Georgia	5468	2665	245	55	750	345	985	40	385	1190	1990
444	Colquitt	Georgia	7348	4150	430	70	1045	410	930	45	265	1950	3075
445	Columbia	Georgia	9169	5370	540	85	1100	570	1055	55	395	2460	3465
446	Cook	Georgia	2837	1505	150	20	395	160	420	35	155	675	1115
447	Coweta	Georgia	10354	6170	505	100	1130	555	1415	65	415	2670	4115
448	Crawford	Georgia	1338	670	55	5	165	75	270	15	80	315	465
449	Crisp	Georgia	3897	2145	165	35	525	240	585	25	175	915	1600
450	Dade	Georgia	2480	1340	185	25	335	120	360	20	95	665	925
451	Dawson	Georgia	1780	1040	105	15	190	85	260	5	80	525	620
452	Decatur	Georgia	5002	2725	265	60	705	285	665	40	255	1225	2045
453	De Kalb	Georgia	67944	40225	3515	720	7380	4610	8530	195	2770	17140	28720
454	Dodge	Georgia	3559	1870	130	30	470	195	615	25	225	810	1380
455	Dooly	Georgia	2203	1180	90	20	315	165	320	15	95	510	905
456	Dougherty	Georgia	15481	8645	755	180	1965	1010	2105	80	740	3750	6310
457	Douglas	Georgia	9792	5570	455	80	1170	595	1400	45	475	2510	3695
458	Early	Georgia	2465	1345	150	30	390	145	290	15	100	630	1040
459	Echols	Georgia	264	140	10	5	45	10	40	    	15	65	105
460	Effingham	Georgia	4315	2060	290	50	620	305	685	45	260	1055	1460
461	Elbert	Georgia	4426	2385	225	25	570	180	765	30	245	1085	1765
462	Emanuel	Georgia	4650	2405	195	60	610	335	765	40	240	1065	1750
463	Evans	Georgia	1983	1040	105	30	275	135	290	15	90	480	775
464	Fannin	Georgia	4784	2680	385	45	650	175	640	35	175	1365	1865
465	Fayette	Georgia	9575	6240	615	70	1115	485	755	20	275	2860	4140
466	Floyd	Georgia	17464	10345	855	175	2030	840	2465	85	670	4420	7325
467	Forsyth	Georgia	7667	4825	460	50	925	360	800	25	225	2235	3140
468	Franklin	Georgia	4262	2540	190	35	450	200	640	30	180	1110	1645
469	Fulton	Georgia	88408	51295	4705	835	11000	5460	11930	195	2990	21870	38625
470	Gilmer	Georgia	4006	2365	225	40	415	130	630	30	170	1135	1455
471	Glascock	Georgia	606	370	20	10	80	35	60	5	30	155	270
472	Glynn	Georgia	12909	7630	770	140	1555	575	1650	45	545	3510	5350
473	Gordon	Georgia	6826	3915	265	60	740	315	1140	35	355	1710	2605
474	Grady	Georgia	4161	2260	195	45	565	240	615	25	215	995	1680
476	Greene	Georgia	2885	1620	120	20	350	160	430	10	175	720	1070
477	Gwinnett	Georgia	39253	23925	2000	335	4455	2470	4390	120	1555	10385	15970
478	Habersham	Georgia	6152	3890	370	75	640	235	715	20	205	1810	2510
479	Hall	Georgia	18002	11160	970	145	1865	840	2370	60	595	4965	7355
480	Hancock	Georgia	1859	960	90	30	265	140	280	10	85	450	710
481	Haralson	Georgia	4740	2790	155	30	455	255	775	50	230	1160	1835
482	Harris	Georgia	3556	2180	205	30	430	195	385	15	115	990	1445
483	Hart	Georgia	4708	3015	255	35	520	170	555	20	140	1345	1975
484	Heard	Georgia	1717	925	50	15	190	100	335	10	90	405	620
485	Henry	Georgia	11625	6930	550	85	1275	670	1555	55	505	3045	4460
486	Houston	Georgia	12594	7090	775	130	1490	750	1695	80	585	3180	4875
487	Irwin	Georgia	1848	970	115	15	280	145	240	10	70	460	745
488	Jackson	Georgia	6240	3650	250	55	650	315	1030	35	255	1560	2400
489	Jasper	Georgia	1889	1120	100	25	190	80	265	10	100	505	715
490	Jeff Davis	Georgia	2427	1230	105	15	305	140	470	25	135	575	840
491	Jefferson	Georgia	3609	1890	170	35	505	235	555	25	195	835	1450
492	Jenkins	Georgia	1617	890	55	20	210	115	240	5	80	405	635
493	Johnson	Georgia	1726	955	85	5	230	90	275	10	80	445	680
494	Jones	Georgia	2520	1350	110	30	315	110	455	15	135	615	915
495	Lamar	Georgia	2759	1670	95	20	285	140	415	10	125	715	1090
496	Lanier	Georgia	1116	555	55	15	150	70	205	5	60	270	400
497	Laurens	Georgia	8086	4425	370	85	1015	480	1250	40	420	1930	3210
498	Lee	Georgia	2104	1100	115	20	265	165	290	15	135	480	750
499	Liberty	Georgia	3944	1845	205	60	495	425	610	25	280	865	1255
500	Lincoln	Georgia	1699	985	95	20	185	85	240	15	75	480	640
501	Long	Georgia	873	425	45	10	125	55	145	15	55	200	310
502	Lowndes	Georgia	11827	6525	605	170	1530	760	1655	65	520	2900	4690
503	Lumpkin	Georgia	2744	1590	150	25	320	140	415	10	90	775	1015
504	McDuffie	Georgia	3657	2010	170	40	460	190	560	25	200	875	1430
505	McIntosh	Georgia	1918	1000	95	30	220	110	345	10	110	490	600
506	Macon	Georgia	2059	1065	90	30	270	150	340	10	105	430	820
507	Madison	Georgia	4213	2330	170	40	455	210	775	35	195	1020	1540
508	Marion	Georgia	963	480	45	10	160	45	165	5	50	230	355
509	Meriwether	Georgia	4111	2370	135	45	480	250	620	20	195	990	1650
510	Miller	Georgia	1327	770	80	10	205	50	145	15	55	360	580
511	Mitchell	Georgia	3963	2095	180	35	580	255	570	30	215	925	1605
512	Monroe	Georgia	3231	1825	120	25	355	180	555	20	150	760	1235
513	Montgomery	Georgia	1409	700	70	15	190	75	265	15	80	345	490
514	Morgan	Georgia	2670	1625	130	35	290	135	340	10	105	730	1080
515	Murray	Georgia	4513	2335	165	45	440	240	980	30	280	990	1475
516	Muscogee	Georgia	29545	17205	1665	305	4045	1660	3350	155	1160	7540	12765
517	Newton	Georgia	8589	5070	380	80	915	420	1240	35	445	2185	3345
518	Oconee	Georgia	2809	1700	165	15	285	155	355	10	125	755	1145
519	Oglethorpe	Georgia	1892	1075	75	20	215	70	320	10	105	490	700
520	Paulding	Georgia	6491	3545	320	60	755	395	1060	45	310	1630	2285
521	Peach	Georgia	3843	2025	180	45	455	250	645	35	210	880	1410
522	Pickens	Georgia	3803	2340	265	35	435	165	440	15	110	1140	1465
523	Pierce	Georgia	2830	1400	160	20	360	165	550	15	160	685	1010
524	Pike	Georgia	2111	1305	90	30	200	105	285	10	85	575	790
525	Polk	Georgia	7450	4180	345	70	905	350	1210	55	335	1810	2950
526	Pulaski	Georgia	1769	985	80	15	270	90	250	5	75	435	785
527	Putnam	Georgia	3305	2040	190	30	350	145	415	25	110	950	1240
528	Quitman	Georgia	616	345	40	    	90	30	80	    	30	180	240
529	Rabun	Georgia	3254	2055	205	25	370	120	385	15	80	970	1325
530	Randolph	Georgia	1680	830	105	15	335	105	190	15	85	400	750
531	Richmond	Georgia	31128	16650	1535	455	3845	2345	4520	170	1610	7305	12055
532	Rockdale	Georgia	8306	5225	425	75	825	420	1000	30	310	2345	3310
533	Schley	Georgia	606	315	40	10	80	40	90	5	25	145	255
534	Screven	Georgia	2883	1550	170	40	405	145	395	20	160	740	1160
535	Seminole	Georgia	2038	1130	110	30	295	105	270	15	85	530	840
536	Spalding	Georgia	10237	6070	300	95	1015	525	1680	65	485	2440	4070
537	Stephens	Georgia	5760	3480	290	45	660	225	795	35	230	1555	2410
538	Stewart	Georgia	1101	585	80	5	185	60	135	10	40	310	455
539	Sumter	Georgia	5260	3030	235	55	625	305	720	30	260	1265	2230
540	Talbot	Georgia	1282	685	70	25	170	75	215	5	40	335	480
541	Taliaferro	Georgia	448	260	15	5	65	25	65	    	10	110	195
542	Tattnall	Georgia	3435	1825	195	35	470	205	510	30	165	875	1330
543	Taylor	Georgia	1587	830	95	10	245	80	250	15	65	410	620
544	Telfair	Georgia	2544	1320	110	30	360	135	425	20	145	575	1015
545	Terrell	Georgia	2037	1105	100	20	310	145	255	10	90	480	865
547	Thomas	Georgia	8366	4720	370	130	980	565	1200	45	355	2070	3375
548	Tift	Georgia	6039	3410	310	35	770	370	845	35	265	1485	2490
549	Toombs	Georgia	4801	2510	195	55	600	280	860	40	260	1075	1825
550	Towns	Georgia	2659	1790	200	15	295	60	245	5	50	915	1080
551	Treutlen	Georgia	1250	660	55	15	185	75	200	5	55	295	500
552	Troup	Georgia	10608	6520	340	90	1120	590	1450	55	445	2590	4545
553	Turner	Georgia	1722	970	80	20	215	100	225	10	100	440	690
554	Twiggs	Georgia	1997	830	110	30	280	155	405	30	155	415	640
555	Union	Georgia	4385	2870	310	45	475	120	435	20	110	1450	1710
556	Upson	Georgia	5779	3530	190	30	595	300	875	35	225	1420	2430
557	Walker	Georgia	11847	6970	555	80	1565	515	1635	75	450	3065	4895
558	Walton	Georgia	7339	4475	290	45	730	375	1050	35	340	1900	2905
559	Ware	Georgia	6904	3605	290	80	845	380	1220	45	440	1525	2735
560	Warren	Georgia	1323	735	70	10	190	55	200	10	50	340	555
561	Washington	Georgia	3739	1930	185	45	565	260	535	15	205	890	1500
562	Wayne	Georgia	4442	2345	250	50	580	210	730	35	240	1145	1635
563	Webster	Georgia	421	260	25	5	50	10	50	5	15	130	170
564	Wheeler	Georgia	1092	555	40	10	160	65	205	5	50	250	435
565	White	Georgia	3603	2330	230	30	370	125	420	5	95	1120	1430
566	Whitfield	Georgia	12532	7595	430	105	1260	600	1875	65	605	3085	5055
567	Wilcox	Georgia	1496	820	70	20	190	85	220	10	80	360	620
568	Wilkes	Georgia	2397	1450	110	20	295	110	320	10	80	625	1015
569	Wilkinson	Georgia	1908	945	100	15	260	135	305	20	125	450	670
570	Worth	Georgia	3644	1970	220	45	485	255	505	20	145	915	1395
572	"Hawaii, total"	Hawaii	174520	123531	10189	3007	15216	6504	12011	417	3645	59469	75454
573	Hawaii	Hawaii	24736	16155	1345	460	2330	1215	2295	125	810	8215	9425
574	Honolulu	Hawaii	123553	89085	7455	2040	10565	4195	7755	240	2215	42235	55330
575	Kalawao	Hawaii	4	5	    	    	    	    	    	    	    	5	    
576	Kauai	Hawaii	9311	6615	545	195	855	355	575	20	150	3350	3845
577	Maui	Hawaii	16911	11665	850	310	1470	735	1385	30	465	5670	6845
579	"Idaho, total"	Idaho	186926	117688	14111	1729	19937	7841	18649	851	6120	58548	76453
580	Ada	Idaho	33955	21960	2310	240	3680	1480	3210	65	1010	10120	14930
581	Adams	Idaho	850	535	75	5	90	20	95	5	25	275	310
582	Bannock	Idaho	9368	5680	605	85	885	450	1180	55	425	2655	3690
583	Bear Lake	Idaho	1203	745	120	10	125	55	90	10	50	400	470
584	Benewah	Idaho	1780	1000	130	15	205	75	250	25	80	540	625
585	Bingham	Idaho	5993	3705	450	55	545	365	615	40	220	1880	2330
586	Blaine	Idaho	1696	1155	135	35	160	80	100	5	25	615	660
587	Boise	Idaho	844	535	55	15	70	40	100	5	25	295	265
588	Bonner	Idaho	6579	3910	520	55	710	260	780	60	285	2065	2390
589	Bonneville	Idaho	11131	7015	780	125	1055	515	1180	45	415	3385	4495
590	Boundary	Idaho	1812	1075	165	20	195	65	210	15	65	600	645
591	Butte	Idaho	556	340	65	5	50	15	70	    	10	220	200
592	Camas	Idaho	156	95	10	5	20	10	15	    	    	50	60
593	Canyon	Idaho	18068	11360	1185	215	1930	915	1775	75	610	5425	7560
594	Caribou	Idaho	1236	760	130	10	145	50	105	5	30	400	530
595	Cassia	Idaho	3373	2275	275	35	310	130	265	15	70	1145	1435
596	Clark	Idaho	115	75	5	5	10	5	15	    	    	35	45
597	Clearwater	Idaho	2007	1130	180	15	245	75	270	20	70	620	700
598	Custer	Idaho	822	515	75	5	85	20	95	    	25	280	315
599	Elmore	Idaho	2690	1680	205	30	305	115	255	10	90	850	1030
600	Franklin	Idaho	1709	1095	175	20	200	100	80	5	35	580	740
601	Fremont	Idaho	2023	1300	175	15	200	75	190	10	60	690	790
602	Gem	Idaho	2976	1965	250	35	325	90	240	5	65	1015	1240
603	Gooding	Idaho	2691	1805	205	15	320	100	190	5	55	935	1160
604	Idaho	Idaho	3422	1980	345	40	390	125	385	40	115	1110	1305
605	Jefferson	Idaho	2572	1535	205	35	270	160	235	25	110	785	975
606	Jerome	Idaho	2884	1900	235	35	295	85	230	10	90	975	1200
607	Kootenai	Idaho	17470	10735	1310	185	1900	650	1920	85	685	5340	6840
608	Latah	Idaho	4083	2610	355	25	390	160	390	20	130	1330	1660
609	Lemhi	Idaho	1831	1135	150	15	200	60	200	15	55	620	700
610	Lewis	Idaho	1068	605	95	10	130	45	125	5	50	335	420
611	Lincoln	Idaho	787	520	70	10	85	30	50	    	20	275	325
612	Madison	Idaho	2069	1325	180	30	200	100	150	15	70	675	865
613	Minidoka	Idaho	3183	2080	265	25	305	135	290	10	75	1065	1330
614	Nez Perce	Idaho	7737	4880	655	60	895	205	795	30	215	2500	3315
615	Oneida	Idaho	782	495	65	5	95	30	65	    	30	260	335
616	Owyhee	Idaho	1575	960	115	10	195	95	160	5	35	520	595
617	Payette	Idaho	3682	2385	255	35	375	140	360	25	105	1190	1480
618	Power	Idaho	1020	630	85	10	120	40	100	    	35	320	430
619	Shoshone	Idaho	3539	1895	265	30	505	100	555	25	160	1050	1340
620	Teton	Idaho	664	440	70	10	65	25	40	    	10	225	280
621	Twin Falls	Idaho	10968	7330	800	80	1240	420	855	20	220	3595	4915
622	Valley	Idaho	1627	1080	120	10	140	50	170	5	55	555	585
623	Washington	Idaho	2324	1450	190	10	275	80	215	15	90	750	950
625	"Illinois, total"	Illinois	1817522	1169612	107974	17288	220659	78683	167881	4983	50442	539293	820195
626	Adams	Illinois	14124	9455	985	90	1760	445	1085	35	270	4495	6665
627	Alexander	Illinois	2269	1230	140	20	295	125	335	15	110	600	900
628	Bond	Illinois	3245	1965	265	20	450	120	300	20	105	985	1440
629	Boone	Illinois	5575	3725	340	35	605	250	450	10	160	1730	2385
630	Brown	Illinois	1074	645	100	5	190	25	85	10	15	330	515
631	Bureau	Illinois	7373	4905	570	40	1000	215	495	10	140	2345	3600
632	Calhoun	Illinois	1214	720	130	15	180	30	95	10	35	405	520
633	Carroll	Illinois	3700	2425	305	15	460	120	270	15	90	1215	1645
634	Cass	Illinois	2729	1645	245	25	415	100	235	10	55	855	1225
635	Champaign	Illinois	20244	12675	1520	170	2540	810	1915	50	565	6075	9160
636	Christian	Illinois	8135	4985	675	60	1285	255	670	30	175	2445	3895
637	Clark	Illinois	3817	2365	345	15	545	105	320	15	110	1180	1795
638	Clay	Illinois	3400	2075	275	35	490	140	305	15	65	1000	1595
639	Clinton	Illinois	6343	3825	515	145	840	360	480	15	165	1890	2775
640	Coles	Illinois	8649	5510	590	60	1090	295	835	20	250	2475	3995
641	Cook	Illinois	743330	486090	35135	8205	84615	34745	72605	1845	20090	217325	336450
642	Crawford	Illinois	4394	2710	375	25	650	120	380	15	120	1325	2045
643	Cumberland	Illinois	2124	1315	160	10	280	65	190	15	90	615	960
644	De Kalb	Illinois	10490	6975	670	80	1285	490	755	20	215	3300	4860
645	De Witt	Illinois	3234	2000	240	25	420	105	310	20	110	945	1450
646	Douglas	Illinois	3830	2410	375	15	565	125	265	10	65	1200	1800
647	Du Page	Illinois	107674	74940	5670	710	12055	3940	7740	150	2470	33150	51210
648	Edgar	Illinois	4260	2620	305	30	650	175	380	10	90	1250	2000
649	Edwards	Illinois	1599	1035	135	5	225	40	125	5	30	510	755
650	Effingham	Illinois	5975	3725	465	40	790	225	510	25	195	1835	2670
651	Fayette	Illinois	4428	2705	340	30	580	190	420	25	135	1350	1905
652	Ford	Illinois	3106	2045	250	10	475	90	165	5	65	985	1560
653	Franklin	Illinois	9782	5500	760	75	1580	345	1130	80	315	2715	4355
654	Fulton	Illinois	8709	5380	890	50	1320	285	595	35	155	2800	4035
655	Gallatin	Illinois	1575	845	140	10	260	65	215	5	35	450	655
656	Greene	Illinois	3438	2055	330	25	470	115	305	20	120	1080	1495
657	Grundy	Illinois	5781	3660	440	25	805	240	430	20	160	1795	2610
658	Hamilton	Illinois	2099	1285	160	20	325	75	175	10	50	645	935
659	Hancock	Illinois	4479	2880	415	25	595	140	305	15	105	1440	2120
660	Hardin	Illinois	1220	640	95	15	220	55	150	10	35	345	490
661	Henderson	Illinois	1651	1090	110	10	205	45	140	10	40	530	710
662	Henry	Illinois	10069	6490	900	65	1445	320	640	25	185	3205	4785
663	Iroquois	Illinois	7021	4450	550	60	925	240	600	25	170	2215	3195
664	Jackson	Illinois	8135	4785	505	100	1105	450	910	35	245	2230	3550
665	Jasper	Illinois	2146	1320	240	10	330	75	125	10	35	705	990
666	Jefferson	Illinois	7489	4520	565	50	1055	275	755	35	235	2180	3375
667	Jersey	Illinois	4081	2425	335	20	575	125	420	35	145	1210	1725
668	Jo Daviess	Illinois	4870	3345	405	30	575	125	285	10	95	1670	2195
669	Johnson	Illinois	2414	1400	200	20	365	90	265	10	65	740	965
670	Kane	Illinois	35532	23775	1780	275	3815	1565	3170	60	1090	10540	15945
671	Kankakee	Illinois	18258	10650	1025	330	2230	1210	2090	60	665	5075	7530
672	Kendall	Illinois	5629	3825	320	30	650	235	405	5	155	1755	2505
673	Knox	Illinois	11507	7390	785	105	1475	480	980	40	250	3450	5335
674	Lake	Illinois	65450	43450	3835	680	6975	3040	5515	125	1830	20235	28850
675	La Salle	Illinois	23097	15355	1450	155	2995	850	1745	65	480	7250	10745
676	Lawrence	Illinois	3822	2215	310	35	635	190	305	20	115	1115	1765
677	Lee	Illinois	6802	4355	485	75	850	335	525	15	160	2130	3000
678	Livingston	Illinois	7398	4770	570	90	945	280	555	15	175	2310	3425
679	Logan	Illinois	5949	3660	400	120	805	320	460	15	170	1750	2705
