id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
1101	Madison	Kentucky	8215	4465	690	90	1210	390	950	95	325	2195	3355
1102	Magoffin	Kentucky	2170	700	200	35	420	180	360	85	190	480	645
1103	Marion	Kentucky	3285	1815	280	45	475	165	325	35	145	810	1475
1104	Marshall	Kentucky	6550	3855	655	55	920	195	635	55	180	2015	2710
1105	Martin	Kentucky	2630	630	175	50	390	165	615	185	420	435	575
1106	Mason	Kentucky	3330	2005	285	20	525	115	255	25	100	975	1495
1107	Meade	Kentucky	2300	1095	235	20	410	115	295	30	100	595	835
1108	Menifee	Kentucky	975	435	95	10	155	55	150	20	55	265	330
1109	Mercer	Kentucky	3915	2365	320	25	590	140	330	30	115	1120	1745
1110	Metcalfe	Kentucky	2090	1030	210	30	340	100	275	20	85	585	790
1111	Monroe	Kentucky	2580	1190	245	20	480	125	385	25	110	680	1020
1112	Montgomery	Kentucky	3775	2010	315	40	575	180	460	45	150	1010	1515
1113	Morgan	Kentucky	2095	805	210	30	365	110	345	70	160	525	660
1114	Muhlenberg	Kentucky	6925	3155	730	85	1330	340	815	130	340	1805	2700
1115	Nelson	Kentucky	5415	3070	485	65	755	290	500	50	200	1340	2450
1116	Nicholas	Kentucky	1405	780	135	20	225	65	120	15	45	415	605
1117	Ohio	Kentucky	4615	2335	465	50	735	195	575	70	190	1300	1800
1118	Oldham	Kentucky	3335	1875	270	60	440	220	325	20	125	945	1250
1119	Owen	Kentucky	1405	805	125	25	230	55	120	10	35	415	610
1120	Owsley	Kentucky	1090	455	115	20	185	60	155	35	65	305	375
1121	Pendleton	Kentucky	2060	1070	220	25	345	100	205	25	70	580	840
1122	Perry	Kentucky	6130	1955	510	95	1235	485	1050	230	570	1225	1930
1123	Pike	Kentucky	15115	4275	1345	225	2660	925	3235	735	1715	2905	4205
1124	Powell	Kentucky	2110	880	165	30	315	130	355	60	175	510	675
1125	Pulaski	Kentucky	10580	5100	960	170	1620	520	1485	145	580	2820	3835
1126	Robertson	Kentucky	430	220	40	5	85	10	40	10	20	120	180
1127	Rockcastle	Kentucky	2730	1235	280	50	475	145	360	40	145	730	1005
1128	Rowan	Kentucky	3040	1475	270	25	505	165	395	55	150	815	1120
1129	Russell	Kentucky	3630	1730	360	50	630	145	505	55	155	1000	1355
1130	Scott	Kentucky	3525	2100	280	30	505	155	290	30	135	995	1525
1131	Shelby	Kentucky	4200	2475	350	40	660	165	370	25	115	1285	1795
1132	Simpson	Kentucky	2950	1720	210	15	440	125	285	30	125	835	1270
1133	Spencer	Kentucky	1275	645	135	15	190	60	155	15	60	375	480
1134	Taylor	Kentucky	4525	2410	370	40	635	175	625	50	220	1190	1785
1135	Todd	Kentucky	2475	1345	235	30	425	115	205	30	90	710	1065
1136	Trigg	Kentucky	2650	1575	240	35	380	85	250	15	70	845	1060
1137	Trimble	Kentucky	1150	625	125	15	170	50	110	10	45	360	460
1138	Union	Kentucky	2795	1445	245	25	530	145	280	25	100	760	1185
1139	Warren	Kentucky	12335	6880	835	130	1760	605	1490	100	535	3240	5115
1140	Washington	Kentucky	2135	1195	220	20	325	80	200	25	70	590	960
1141	Wayne	Kentucky	3730	1585	385	55	600	190	585	65	265	1010	1250
1142	Webster	Kentucky	3110	1580	300	25	610	120	295	45	135	885	1335
1143	Whitley	Kentucky	6905	2980	510	110	1195	395	1065	160	490	1585	2455
1144	Wolfe	Kentucky	1480	550	140	25	245	105	235	40	140	350	465
1145	Woodford	Kentucky	2840	1770	225	25	380	130	220	10	80	865	1240
1146	Unknown	Kentucky	30	10	    	    	5	5	5	    	5	10	5
1147	"Louisiana, total"	Louisiana	678196	329383	62125	9567	115906	45661	69971	9974	35609	175078	264497
1148	Acadia	Louisiana	10705	4255	1075	120	1945	640	1405	310	955	2475	3775
1149	Allen	Louisiana	3975	1650	400	70	800	215	495	95	250	1030	1455
1150	Ascension	Louisiana	7500	3295	795	105	1360	605	755	130	455	1915	2740
1151	Assumption	Louisiana	3725	1415	430	65	690	310	460	90	265	895	1285
1152	Avoyelles	Louisiana	8040	3445	920	85	1545	475	900	165	505	2080	3125
1153	Beauregard	Louisiana	5030	2400	545	70	915	275	495	80	250	1395	1925
1154	Bienville	Louisiana	3690	1815	380	45	730	215	315	50	140	1050	1550
1155	Bossier	Louisiana	11005	5975	890	165	1805	780	960	90	340	2900	4445
1156	Caddo	Louisiana	43055	24215	3370	510	7095	2610	3635	275	1345	11480	19020
1157	Calcasieu	Louisiana	28405	13470	3020	390	5180	1705	2810	430	1400	7600	10950
1158	Caldwell	Louisiana	2035	980	195	30	385	125	205	30	85	550	820
1159	Cameron	Louisiana	1010	500	130	5	175	55	105	5	35	305	380
1160	Catahoula	Louisiana	2190	960	215	35	400	120	270	45	145	585	755
1161	Claiborne	Louisiana	3475	1890	305	45	710	180	220	25	100	1000	1585
1162	Concordia	Louisiana	3915	1900	350	75	710	280	375	50	175	1065	1440
1163	De Soto	Louisiana	5010	2500	450	75	925	290	475	70	225	1365	2060
1164	East Baton Rouge	Louisiana	49050	25255	4785	705	8510	3565	3910	420	1900	13180	20500
1165	East Carroll	Louisiana	1760	850	120	70	290	190	165	10	65	455	650
1166	East Feliciana	Louisiana	3000	1290	270	45	550	255	400	45	145	790	1055
1167	Evangeline	Louisiana	7715	2645	780	75	1245	375	1350	255	990	1685	2405
1168	Franklin	Louisiana	4060	2015	435	40	790	270	320	50	140	1185	1715
1169	Grant	Louisiana	3080	1425	315	45	570	200	320	50	155	860	1170
1170	Iberia	Louisiana	11900	5130	1190	190	2010	795	1275	305	1005	2895	4225
1171	Iberville	Louisiana	4905	2310	480	65	940	365	465	60	220	1365	1855
1172	Jackson	Louisiana	3350	1715	335	45	650	175	270	40	120	935	1465
1173	Jefferson	Louisiana	67110	36245	5775	800	10985	3795	6305	690	2515	17910	27745
1174	Jefferson Davis	Louisiana	6095	2605	640	70	1045	380	695	155	505	1515	2190
1175	Lafayette	Louisiana	21425	10185	2085	275	3490	1395	2330	345	1320	5330	7940
1176	Lafourche	Louisiana	13800	5460	1755	175	2455	845	1720	380	1010	3415	4730
1177	La Salle	Louisiana	3020	1330	295	30	640	145	360	65	155	765	1230
1178	Lincoln	Louisiana	5470	2930	535	60	1010	345	365	45	180	1565	2435
1179	Livingston	Louisiana	9765	4270	935	130	1675	720	1230	205	600	2450	3325
1180	Madison	Louisiana	2445	1125	180	75	440	250	230	25	120	625	890
1181	Morehouse	Louisiana	6430	3090	690	135	1150	365	615	95	290	1790	2515
1182	Natchitoches	Louisiana	6360	3000	620	95	1270	485	580	60	250	1685	2565
1183	Orleans	Louisiana	84295	44345	5595	1230	13105	6680	8925	730	3685	21115	34895
1184	Ouachita	Louisiana	21370	11460	1880	285	3680	1270	1780	180	835	5790	9200
1185	Plaquemines	Louisiana	3340	1505	330	75	610	310	305	45	160	870	1110
1186	Pointe Coupee	Louisiana	3830	1705	455	55	720	255	340	80	220	1085	1410
1187	Rapides	Louisiana	21875	10480	1835	500	3620	1875	2225	265	1075	5405	8590
1188	Red River	Louisiana	1855	915	165	20	325	125	200	15	90	495	740
1189	Richland	Louisiana	4110	2040	415	75	755	285	345	40	155	1180	1655
1190	Sabine	Louisiana	4835	2310	555	55	860	270	475	85	225	1385	1850
1191	"St, Bernard"	Louisiana	12090	6130	1070	130	2080	625	1320	180	555	3190	4735
1192	St Charles	Louisiana	5110	2415	555	75	860	395	500	70	240	1350	1825
1193	St Helena	Louisiana	1180	480	105	30	225	100	130	20	90	265	375
1194	St James	Louisiana	3110	1380	380	45	655	250	240	40	120	840	1195
1195	St John The Baptist	Louisiana	4860	2075	460	50	865	545	500	95	270	1155	1650
1196	St Landry	Louisiana	16325	6070	1590	210	2830	1040	2370	500	1715	3675	5325
1197	St Martin	Louisiana	6945	2635	655	75	1145	460	1030	235	710	1560	2225
1198	St Mary	Louisiana	9160	3905	890	125	1560	675	1140	200	665	2250	3100
1199	St Tammany	Louisiana	20670	10525	1855	265	3040	1360	2255	320	1050	5525	7505
1200	Tangipahoa	Louisiana	14950	6675	1140	320	2485	1280	1775	255	1020	3610	5340
1201	Tensas	Louisiana	1480	730	175	45	295	120	85	5	25	420	640
1202	Terrebonne	Louisiana	16075	5715	1490	195	2430	1140	2545	630	1930	3280	4650
1203	Union	Louisiana	4390	2200	475	50	800	190	435	55	185	1255	1840
1204	Vermilion	Louisiana	9830	4320	1260	90	1870	450	955	215	670	2600	3790
1205	Vernon	Louisiana	5050	2355	470	75	905	420	500	75	250	1275	1850
1206	Washington	Louisiana	9475	4250	845	145	1660	580	1195	195	605	2360	3525
1207	Webster	Louisiana	8945	4685	850	135	1635	570	745	80	245	2470	3825
1208	West Baton Rouge	Louisiana	2785	1245	285	65	535	210	275	40	130	725	1050
1209	West Carroll	Louisiana	2635	1280	285	45	485	140	230	40	130	750	1080
1210	West Feliciana	Louisiana	1045	520	95	20	190	95	90	5	30	295	380
1211	Winn	Louisiana	3050	1475	300	50	580	160	290	40	155	830	1195
1212	Unknown	Louisiana	20	10	    	    	    	    	5	    	5	5	5
1213	"Maine, total"	Maine	223597	140817	16265	1939	28287	7930	20394	1645	6320	65697	98229
1214	Androscoggin	Maine	19560	12590	885	145	2060	700	2320	135	725	5385	8485
1215	Aroostook	Maine	16380	9160	1455	185	2365	605	1855	215	540	4700	6575
1216	Cumberland	Maine	41475	27085	3060	325	5370	1370	3305	155	805	12200	19655
1217	Franklin	Maine	5300	3360	360	40	620	190	520	40	170	1570	2255
1218	Hancock	Maine	9725	6340	850	70	1330	260	640	50	185	3115	4430
1219	Kennebec	Maine	21760	13410	1415	210	2705	960	2190	165	705	6120	9420
1220	Knox	Maine	8045	5280	705	70	1010	280	515	45	140	2620	3710
1221	Lincoln	Maine	6745	4470	665	55	855	185	360	35	120	2220	3095
1222	Oxford	Maine	10965	6655	825	100	1370	445	1135	100	335	3205	4540
1223	Penobscot	Maine	24235	14035	1940	240	3455	1010	2515	235	805	6780	10090
1224	Piscataquis	Maine	3785	2380	265	30	470	140	315	30	155	1130	1610
1225	Sagadahoc	Maine	4710	3025	350	35	680	150	340	20	110	1380	2205
1226	Somerset	Maine	8425	5220	525	85	1035	305	860	95	300	2485	3460
1227	Waldo	Maine	6170	3785	495	55	795	215	535	75	215	1875	2550
1228	Washington	Maine	7615	4800	570	75	970	225	665	75	235	2330	3275
1229	York	Maine	28650	19205	1890	215	3195	880	2320	180	765	8555	12875
1230	Unknown	Maine	50	20	5	5	5	10	    	    	5	10	20
1231	"Maryland, total"	Maryland	639656	413363	43558	5489	86759	31248	45084	2329	11826	186951	294555
1232	Allegany	Maryland	16660	10160	1495	120	2720	520	1170	125	350	4775	7970
1233	Anne Arundel	Maryland	49765	32070	3580	360	6925	2280	3455	220	875	14765	22090
1234	Baltimore	Maryland	122115	82495	8965	800	16675	4215	6870	400	1695	37800	58105
1235	Baltimore City	Maryland	125650	76635	5715	1335	18170	8510	12040	440	2805	33240	56950
1236	Calvert	Maryland	6155	3755	470	65	835	345	485	40	160	1760	2620
1237	Caroline	Maryland	4980	3325	310	40	625	215	345	15	105	1470	2140
1238	Carroll	Maryland	17035	11480	1080	145	2185	665	1105	65	310	5075	7905
1239	Cecil	Maryland	9860	5935	730	95	1385	465	905	65	280	2875	4025
1240	Charles	Maryland	8850	5195	570	90	1265	660	765	55	250	2375	3655
1241	Dorchester	Maryland	6595	4670	275	55	765	250	440	20	120	2005	3010
1242	Frederick	Maryland	18370	12030	1340	155	2400	785	1230	75	355	5435	8400
1243	Garrett	Maryland	4820	2595	490	65	885	235	385	45	120	1435	2045
1244	Harford	Maryland	20900	13260	1490	140	2925	1025	1505	90	465	5990	9235
1245	Howard	Maryland	14935	9735	965	130	1965	785	975	55	325	4210	6830
1246	Kent	Maryland	4125	2855	305	40	505	120	235	15	50	1405	1855
1247	Montgomery	Maryland	80140	54905	7170	625	10305	2630	3525	120	860	25105	41350
1248	Prince George's	Maryland	62135	37475	4100	635	7865	4965	5325	205	1565	16655	26500
1249	Queen Anne?s	Maryland	5155	3585	380	35	555	205	305	15	75	1735	2230
1250	St Mary?s	Maryland	7490	4620	650	85	995	430	510	40	160	2370	3150
1251	Somerset	Maryland	4570	3120	240	55	530	210	315	20	80	1420	1965
1252	Talbot	Maryland	7105	5040	590	40	845	190	320	10	70	2395	3405
1253	Washington	Maryland	20735	13380	1570	180	2975	705	1400	120	405	6130	9570
1254	Wicomico	Maryland	12765	8680	575	155	1485	610	980	40	240	3610	5775
1255	Worcester	Maryland	8715	6355	495	60	960	225	495	25	100	2905	3780
1256	Unknown	Maryland	25	15	    	    	5	    	    	    	5	5	15
1257	"Massachusetts, total"	Massachusetts	1009098	675647	59409	7966	120934	32188	84697	4948	23309	295903	482691
1258	Barnstable	Massachusetts	52855	37295	4660	335	5880	930	2695	205	855	17800	25605
1259	Berkshire	Massachusetts	29705	20295	1925	260	3645	850	2035	130	565	8975	14325
1260	Bristol	Massachusetts	94800	63980	4155	835	10185	3080	9040	660	2865	26980	43715
1261	Dukes	Massachusetts	2325	1580	220	10	300	65	105	5	40	735	1185
1262	Essex	Massachusetts	116675	79035	6655	905	13860	3540	9450	575	2655	34025	56480
1263	Franklin	Massachusetts	12390	8180	820	90	1530	380	960	75	355	3760	5875
1264	Hampden	Massachusetts	84240	56180	4530	750	10300	3025	6800	480	2175	24750	39495
1265	Hampshire	Massachusetts	21360	14480	1350	150	2500	685	1655	85	455	6520	10225
1266	Middlesex	Massachusetts	212970	144305	12950	1535	25940	6295	17120	840	3985	62180	104875
1267	Nantucket	Massachusetts	965	670	65	5	135	30	45	    	15	310	475
1268	Norfolk	Massachusetts	101980	68935	6970	810	13500	2905	6950	315	1595	30610	51085
1269	Plymouth	Massachusetts	65030	41555	4120	555	8050	2375	5985	390	2000	18835	29625
1270	Suffolk	Massachusetts	92625	58035	4205	920	10740	4020	11520	490	2695	24440	42650
1271	Worcester	Massachusetts	121145	81100	6780	805	14360	4010	10335	695	3060	35975	57065
1272	Unknown	Massachusetts	35	20	5	    	5	    	5	    	    	10	20
1273	"Michigan, total"	Michigan	1545880	945238	118280	16116	210782	67882	130923	9816	46843	446923	662789
1274	Alcona	Michigan	3420	2290	320	30	380	95	245	20	40	1205	1375
1275	Alger	Michigan	2150	1345	200	20	285	75	165	15	45	710	880
1276	Allegan	Michigan	14140	8920	1160	115	1650	615	1150	100	430	4335	5900
1277	Alpena	Michigan	7035	4050	650	95	1090	275	620	65	190	2075	2945
1278	Antrim	Michigan	4585	3080	400	35	470	115	330	30	125	1555	1850
1279	Arenac	Michigan	3745	2280	325	50	460	200	290	35	105	1200	1420
1280	Baraga	Michigan	1965	1205	195	5	300	65	140	5	50	665	865
1281	Barry	Michigan	7000	4590	605	55	735	290	510	40	175	2030	2645
1282	Bay	Michigan	20350	12170	1935	150	3195	750	1530	140	480	5995	9130
1283	Benzie	Michigan	3025	2020	265	20	275	115	220	20	90	955	1260
1284	Berrien	Michigan	30240	19165	1945	325	3875	1280	2495	170	985	8995	13045
1285	Branch 	Michigan	7770	5030	520	60	900	300	650	45	265	2335	3335
1286	Calhoun	Michigan	24970	15645	1585	250	3015	1060	2515	130	770	5335	7835
1287	Cass	Michigan	8720	5670	595	100	1000	365	700	50	240	2710	3575
1288	Charlevoix	Michigan	4610	3130	345	40	520	165	300	20	90	1475	1990
1289	Cheboygan	Michigan	5260	3405	450	65	615	170	380	35	140	1660	2170
1290	Chippewa	Michigan	5990	3745	510	65	820	240	445	50	115	1835	2560
1291	Clare	Michigan	6480	3995	475	65	750	265	660	60	210	2020	2400
1292	Clinton	Michigan	7460	4750	725	70	965	310	450	45	145	2340	3185
1293	Crawford	Michigan	3020	1965	245	45	315	95	255	25	75	960	1185
1294	Delta	Michigan	8175	4815	740	80	1235	255	710	75	265	2440	3435
1295	Oickinson	Michigan	6230	3960	580	45	905	180	400	35	125	1965	2840
1296	Eaton	Michigan	13675	8820	1085	115	1690	595	940	70	360	4015	6050
1297	Emmet	Michigan	5160	3315	455	40	685	195	325	30	115	1580	2295
1298	Genesee	Michigan	68410	38345	5170	915	9750	3650	7165	505	2910	17810	27300
1299	Gladwin	Michigan	5990	3780	595	45	665	190	510	55	150	1940	2305
1300	Gogebic	Michigan	5335	3310	465	45	835	150	380	35	115	1745	2415
1301	Grand Traverse	Michigan	11650	7525	900	90	1350	400	965	70	350	3465	5115
1302	Gratiot	Michigan	7305	4495	675	60	1085	280	455	50	205	2215	3310
1303	Hillsdale	Michigan	7985	4970	655	70	970	345	665	75	235	2450	3345
1304	Houghton	Michigan	7840	4685	770	60	1340	295	520	40	130	2510	3610
1305	Huron	Michigan	8985	5575	980	115	1300	305	500	50	160	3015	4005
1306	Ingham	Michigan	34360	20805	2460	425	4355	1790	2995	210	1320	9335	14975
1307	Ionia	Michigan	8290	5185	640	95	1115	375	605	45	230	2400	3630
1308	Iosco	Michigan	7260	4685	665	60	865	185	545	65	190	2335	2885
1309	Iron	Michigan	4390	2820	430	50	640	110	230	25	85	1470	1995
1310	Isabella	Michigan	7415	4365	530	150	970	475	595	70	260	2095	2960
1311	Jackson	Michigan	25790	16460	1905	260	3220	970	2095	180	700	7605	11305
1312	Kalamazoo	Michigan	32715	21295	2250	320	3795	1295	2725	150	885	9260	14820
1313	Kalkaska	Michigan	2750	1690	220	30	295	125	250	35	105	845	1025
1314	Kent	Michigan	73035	47080	5340	675	8845	2820	5895	305	2075	21255	33170
1315	Keweenaw	Michigan	610	385	65	5	85	15	50	    	5	220	270
1316	Lake	Michigan	2755	1810	175	20	275	65	305	30	75	910	1055
1317	Lapeer	Michigan	10050	5955	805	100	1345	600	865	60	320	2895	4030
1318	Leelanau	Michigan	3600	2510	360	35	335	75	200	20	65	1300	1485
1319	Lenawee	Michigan	15690	9810	1195	160	2020	660	1280	90	475	4345	7090
1320	Livingston	Michigan	13795	8725	1105	105	1760	645	1025	75	355	4180	5875
1321	Luce	Michigan	1460	920	95	15	175	60	150	10	35	440	575
1322	Mackinac	Michigan	2730	1715	265	20	350	100	195	20	65	905	1085
1323	Macomb	Michigan	122975	78010	9745	925	18570	4000	8515	695	2515	36485	56460
1324	Manistee	Michigan	5635	3675	470	80	625	180	435	40	130	1780	2395
1325	Marquette	Michigan	10860	6495	955	105	1555	380	955	90	325	3210	4640
1326	Mason	Michigan	5820	3835	475	55	660	195	415	30	155	1875	2505
1327	Mecosta	Michigan	6235	4040	490	55	655	225	515	55	200	1930	2500
1328	Menominee	Michigan	5580	3425	555	60	795	190	385	40	130	1770	2460
1329	Midland	Michigan	11155	6700	1230	125	1645	440	720	55	240	3375	4735
1330	Missaukee	Michigan	2550	1600	245	15	290	90	215	25	70	815	1020
1331	Monroe	Michigan	21285	12440	1845	195	3095	920	1890	185	715	5850	9170
1332	Montcalm	Michigan	9425	5915	730	90	1190	395	780	60	265	2860	3915
1333	Montmorency	Michigan	3465	2290	320	25	360	90	240	40	100	1190	1345
1334	Muskegon	Michigan	31065	17900	2195	380	3970	1370	3485	270	1495	8570	12615
1335	Newaygo	Michigan	7860	4815	600	80	895	300	765	75	330	2440	3030
1336	Oakland	Michigan	158665	100020	12885	1340	22865	6225	11145	685	3500	46620	73210
1337	Oceana	Michigan	4590	2970	325	35	510	165	400	35	150	1445	1840
1338	Ogemaw	Michigan	5470	3370	470	55	670	155	520	65	165	1765	2095
1339	Ontonagon	Michigan	2240	1340	195	25	345	70	195	20	50	735	945
1340	Osceola	Michigan	4505	2800	350	55	525	195	390	40	150	1390	1790
1341	Oscoda	Michigan	2065	1285	175	15	250	55	205	15	65	685	760
1342	Otsego	Michigan	3745	2440	290	30	430	165	280	20	90	1180	1515
1343	Ottawa	Michigan	26675	17405	2345	205	3335	945	1680	125	635	8330	12015
1344	Presque Isle	Michigan	4055	2500	445	30	575	110	280	35	80	1360	1655
1345	Roscommon	Michigan	7110	4840	600	45	760	150	500	50	165	2455	2860
1346	Saginaw	Michigan	37275	21270	3100	435	5585	1660	3570	285	1370	10310	15805
1347	St Clair	Michigan	24600	15220	1980	230	3555	1005	1805	155	650	7220	10920
1348	St Joseph	Michigan	10485	6795	690	95	1215	470	845	60	315	3145	4500
1349	Sanilac	Michigan	8665	5410	825	75	1180	360	545	60	210	2860	3650
1350	Schoolcraft	Michigan	2190	1360	205	25	335	50	150	20	45	710	960
1351	Shiawassee	Michigan	10900	6700	915	125	1440	505	840	85	290	3140	4675
1352	Tuscola	Michigan	9430	5505	850	155	1235	530	765	80	310	2825	3750
1353	Van Buren	Michigan	13255	8340	840	165	1495	640	1210	100	465	3965	5325
1354	Washtenaw	Michigan	28305	17620	1840	290	3380	1270	2820	135	950	7820	12500
1355	Wayne	Michigan	356930	205345	23675	4605	52235	20105	35335	2450	13180	97870	149185
1356	Wexford	Michigan	5380	3280	380	40	675	210	535	55	205	1580	2220
1357	Unknown	Michigan	65	35	    	5	5	5	10	5	    	15	25
1358	"Minnesota, total"	Minnesota	692168	447253	60713	5922	91348	23591	46903	2443	13995	216256	319634
1359	Aitkin	Minnesota	4020	2770	395	30	425	90	235	15	60	1475	1660
1360	Anoka	Minnesota	17750	10890	1030	150	1970	980	1865	100	765	4600	6480
1361	Becker	Minnesota	5935	3710	595	70	840	210	370	30	110	1960	2590
1362	Beltrami	Minnesota	5380	3280	460	50	745	260	390	40	155	1670	2285
1363	Benton	Minnesota	4025	2315	425	55	640	185	295	10	100	1220	1805
1364	Big Stone	Minnesota	1845	1145	225	20	295	45	90	10	15	635	865
1365	Blue Earth	Minnesota	8850	5535	855	100	1195	295	680	30	160	2610	4285
1366	Brown	Minnesota	5845	3665	680	50	890	145	295	20	100	1935	2825
1367	Carlton	Minnesota	5830	3580	580	65	870	220	375	25	115	1870	2565
1368	Carver	Minnesota	5570	3560	485	50	745	260	330	20	120	1755	2495
1369	Cass	Minnesota	5710	3735	495	50	605	250	385	40	150	1970	2230
1370	Chippewa	Minnesota	3380	2125	390	25	590	75	130	10	35	1155	1675
1371	Chisago	Minnesota	5035	3310	430	30	580	225	310	10	140	1670	2135
1372	Clay	Minnesota	7380	4640	685	50	1070	245	510	25	155	2325	3325
1373	Clearwater	Minnesota	1835	1145	175	30	265	65	110	10	35	660	795
1374	Cook	Minnesota	880	605	80	    	110	25	40	5	15	310	385
1375	Cottonwood	Minnesota	3360	2125	450	20	525	75	115	15	35	1155	1710
1376	Crow Wing	Minnesota	10540	7035	900	75	1220	345	680	55	230	3495	4470
1377	Dakota	Minnesota	25785	16695	1865	230	2975	1210	1970	110	730	7540	11155
1378	Dodge	Minnesota	2575	1530	315	20	370	105	150	10	75	845	1160
1379	Douglas	Minnesota	6615	4360	725	60	855	170	305	25	115	2300	3085
1380	Faribault	Minnesota	4320	2745	510	20	705	100	165	15	60	1430	2180
1381	Fillmore	Minnesota	4810	3080	600	35	730	120	170	15	60	1730	2280
1382	Freeborn	Minnesota	7575	4885	790	50	1035	185	475	25	130	2495	3550
1383	Goodhue	Minnesota	7585	4970	715	75	1080	270	355	20	100	2470	3670
1384	Grant	Minnesota	1745	1095	220	15	295	40	55	5	20	625	860
1385	Hennepin	Minnesota	150545	102020	9640	1065	17630	4690	12185	360	2955	44105	72670
1386	Houston	Minnesota	3590	2320	370	35	550	125	155	10	25	1225	1685
1387	Hubbard	Minnesota	3795	2495	375	40	420	105	260	25	75	1325	1540
1388	Isanti	Minnesota	3730	2445	280	30	430	155	265	15	110	1210	1590
1389	Itasca	Minnesota	8625	5195	1005	70	1290	275	560	60	170	2925	3620
1390	Jackson	Minnesota	2600	1620	345	40	380	80	90	5	40	905	1225
1391	Kanabec	Minnesota	2445	1500	190	20	345	100	195	15	80	785	1010
1392	Kandiyohi	Minnesota	6975	4345	720	80	930	245	470	20	165	2230	3200
1393	Kittson	Minnesota	1415	895	155	10	230	50	60	    	15	505	665
1394	Koochiching	Minnesota	3335	1910	345	35	545	125	295	20	60	1065	1400
1395	Lac Qui Parle	Minnesota	2350	1500	325	15	360	35	80	10	25	840	1145
1396	Lake	Minnesota	2070	1385	225	15	235	65	115	5	25	690	885
1397	Lake Of The Woods	Minnesota	920	630	80	10	105	20	55	5	15	335	395
1398	Le Sueur	Minnesota	4580	3050	430	40	585	145	235	15	80	1530	2140
1399	Lincoln	Minnesota	2010	1230	285	30	305	55	75	5	25	725	945
1400	Lyon	Minnesota	4675	2825	560	60	715	150	250	20	95	1565	2165
1401	McLeod	Minnesota	5685	3680	595	35	860	195	235	10	75	1890	2765
1402	Mahnomen	Minnesota	1055	615	130	10	155	60	45	10	30	375	455
1403	Marshall	Minnesota	2520	1535	325	20	410	70	120	10	30	910	1135
1404	Martin	Minnesota	5305	3355	645	45	810	160	225	10	55	1770	2600
