id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
1247	Cumberland	Maine	40020	26405	3055	330	5325	1355	2725	150	675	11815	19195
1248	Franklin	Maine	4940	3170	330	35	605	190	415	35	160	1500	2095
1249	Hancock 	Maine	9240	6045	855	60	1305	230	535	45	165	2930	4350
1250	Kennebec	Maine	20250	12385	1370	210	2640	960	1765	155	565	5695	8935
1251	Knox	Maine	7725	5145	685	70	985	270	410	40	120	2480	3610
1252	Lincoln	Maine	6435	4260	635	40	840	185	320	35	120	2150	2935
1253	Oxford	Maine	10465	6435	800	85	1355	430	950	100	310	3110	4415
1254	Penobscot	Maine	23370	13665	1910	230	3515	1005	2160	225	660	6540	9925
1255	Piscataquis	Maine	3615	2280	270	40	465	130	275	40	115	1090	1570
1256	Sagadahoc	Maine	4235	2750	345	30	610	160	260	15	65	1290	2025
1257	Somerset	Maine	8985	5555	575	90	1130	360	865	85	325	2640	3670
1258	Waldo	Maine	5930	3685	505	60	730	240	480	45	185	1820	2415
1259	Washington	Maine	7415	4760	570	65	955	215	600	70	180	2325	3235
1260	York	Maine	27170	18490	1855	225	3115	890	1855	150	590	8115	12430
1261	Unknown	Maine	405	225	35	10	55	25	35	5	15	120	160
1263	"Maryland, total"	Maryland	609208	394290	42780	5132	85327	29340	40198	2368	9773	177683	282863
1264	Allegeny	Maryland	16550	10115	1510	120	2720	525	1120	130	310	4715	7860
1265	Anne Arundel	Maryland	45690	28675	3385	330	6815	2310	3140	235	800	13390	20715
1266	Baltimore	Maryland	108810	73345	8250	720	15505	3595	5805	375	1215	33230	51970
1267	Baltimore City	Maryland	132125	83045	6545	1350	19160	8045	11075	495	2410	36140	61070
1268	Calvert	Maryland	5500	3335	425	55	780	325	420	25	135	1600	2360
1269	Caroline	Maryland	4915	3295	320	45	605	230	315	20	85	1505	2205
1270	Carroll	Maryland	17150	11560	1185	135	2235	700	1035	65	235	5175	7920
1271	Cecil	Maryland	9215	5575	685	95	1315	450	790	65	240	2670	3780
1272	Charles	Maryland	7805	4580	500	75	1165	605	625	45	210	2115	3280
1273	Dorchester	Maryland	6405	4575	290	55	745	240	395	15	90	1980	2950
1274	Frederick	Maryland	16485	10855	1205	135	2230	735	985	75	265	4880	7600
1275	Garrett	Maryland	4490	2395	490	70	825	215	340	45	110	1330	1860
1276	Harford	Maryland	18510	11635	1360	115	2750	920	1290	90	350	5265	8190
1277	Howard	Maryland	11230	7315	765	90	1545	590	690	30	205	3185	5295
1278	Kent	Maryland	4215	2915	315	35	530	130	220	15	55	1445	1900
1279	Montgomery	Maryland	75835	51555	6935	550	10250	2535	3165	135	710	23405	39345
1280	Prince Georges	Maryland	57315	34510	3955	535	7695	4540	4555	215	1310	15340	24925
1281	Queen Annes	Maryland	4490	3080	315	25	510	195	275	20	70	1465	1945
1282	St Marys	Maryland	7090	4340	605	85	990	425	455	45	145	2220	2955
1283	Somerset	Maryland	4410	3055	235	70	505	180	300	15	50	1330	1925
1284	Talbot	Maryland	6905	4870	600	40	830	180	310	15	60	2295	3335
1285	Washington	Maryland	19800	12755	1545	180	2910	690	1250	110	360	5810	9240
1286	Wicomico	Maryland	12450	8475	575	150	1490	615	915	35	195	3525	5585
1287	Worcester	Maryland	8125	5840	500	50	965	210	430	30	100	2655	3575
1288	Unknown	Maryland	3685	2605	275	25	260	150	300	15	55	1020	1070
1290	"Massachusetts, total"	Massachusetts	970043	659557	59657	7490	120525	31645	68464	4658	18047	286107	474367
1291	Barnstaable	Massachusetts	50615	36040	4700	310	5735	910	2145	180	595	17175	24705
1292	Berkshire	Massachusetts	28910	20005	1950	240	3625	830	1690	120	450	8745	14070
1293	Bristol	Massachusetts	91970	63245	4285	785	10145	3130	7485	625	2270	26370	43110
1294	Dukes	Massachusetts	2160	1485	190	10	300	60	90	5	20	690	1135
1295	Essex	Massachusetts	111770	76825	6585	830	13895	3535	7500	550	2050	32585	55340
1296	Franklin	Massachusetts	11995	8070	810	65	1525	365	800	70	290	3690	5720
1297	Hampden	Massachusetts	81935	55775	4640	705	10320	2775	5580	430	1710	24325	39320
1298	Hampshire	Massachusetts	20090	13850	1345	160	2370	695	1290	80	300	6235	9760
1299	Middlesex	Massachusetts	200015	136795	12505	1420	25485	6170	13725	805	3110	58065	100965
1300	Nantucket	Massachusetts	980	690	70	5	145	25	35	5	5	325	510
1301	Norfolk	Massachusetts	95070	64455	6810	770	13150	2840	5525	305	1215	28305	48585
1302	Plymouth	Massachusetts	61105	39695	4035	520	7770	2365	4795	380	1545	17805	28695
1303	Suffolk	Massachusetts	95795	62550	4820	890	11620	3980	9380	475	2080	26500	46080
1304	Worcester	Massachusetts	116805	79590	6820	770	14345	3925	8345	630	2380	35075	56035
1305	Unknown	Massachusetts	825	490	85	10	100	35	75	5	25	210	350
1307	"Michigan, total"	Michigan	1490300	912729	117126	15520	209107	67971	117406	9943	40498	431112	644689
1308	Alcona	Michigan	3395	2270	335	30	370	80	225	25	60	117	1370
1309	Alger	Michigan	2145	1325	205	20	300	65	165	15	50	695	890
1310	Allegan	Michigan	12605	8000	1065	150	1480	525	955	85	345	3875	5270
1311	Alpena	Michigan	7425	4310	690	85	1165	270	650	70	185	2220	3095
1312	Antrim	Michigan	4350	2880	380	35	475	135	290	25	130	1415	1750
1313	Arenac	Michigan	3905	2355	355	55	500	195	290	30	125	1270	1475
1314	Baraga	Michigan	1980	1200	185	10	305	60	145	15	60	655	875
1315	Barry	Michigan	6700	4400	600	55	725	290	460	45	125	2120	2785
1316	Bay	Michigan	19850	11820	1920	145	3190	700	1460	150	465	5760	8895
1317	Benzie	Michigan	2730	1850	235	15	270	105	180	15	60	880	1150
1318	Berrien	Michigan	31255	19790	2110	350	4065	1360	2460	205	915	9225	13440
1319	Branch	Michigan	7280	4695	500	55	845	315	595	40	235	2160	3110
1320	Calhoun	Michigan	24610	15470	1650	245	3005	1065	2300	155	720	6855	10555
1321	Cass	Michigan	7070	4630	520	70	845	280	505	45	175	2230	2975
1322	Charlevoix	Michigan	4400	2985	360	35	510	155	265	15	75	1420	1960
1323	Cheboygan	Michigan	4795	3165	425	60	565	150	290	30	110	1540	2000
1324	Chippewa	Michigan	6010	3775	535	65	820	245	400	45	125	1865	2530
1325	Clare	Michigan	6900	4260	550	70	815	280	645	75	205	2160	2615
1326	Clinton	Michigan	6255	3910	640	65	825	300	345	45	125	1920	2610
1327	Crawford	Michigan	2265	1475	195	30	250	75	170	20	50	685	905
1328	Delta	Michigan	7940	4665	720	90	1205	270	660	80	250	2395	3355
1329	Oickinson	Michigan	6185	3960	570	35	915	185	370	40	110	1935	2820
1330	Eaton	Michigan	9765	6260	855	95	1260	475	565	55	200	2870	4280
1331	Emmet	Michigan	5105	3275	460	55	700	195	295	25	100	1590	2235
1332	Genesee	Michigan	66280	36985	5090	795	9690	3720	6830	495	2675	17265	26580
1333	Gladwin	Michigan	5515	3470	540	45	650	180	435	55	140	1760	2090
1334	Gogebic	Michigan	5655	3435	510	40	890	165	420	45	150	1815	2495
1335	Grand Traverse	Michigan	11890	7760	940	105	1410	420	895	70	290	3580	5235
1336	Gratiot	Michigan	7090	4285	665	70	1095	310	430	50	185	2110	3200
1337	Hillsdale	Michigan	7370	4560	605	75	920	335	570	75	230	2225	3115
1338	Houghton	Michigan	7900	4780	795	70	1330	260	485	50	130	2610	3610
1339	Huron	Michigan	8665	5420	955	105	1285	300	435	40	125	2900	3880
1340	Ingham	Michigan	36990	22885	2680	400	4880	1940	2790	225	1190	10190	16545
1341	Ionia	Michigan	7665	4785	605	85	1060	395	525	40	170	2230	3340
1342	Iosco	Michigan	6775	4390	610	60	830	210	450	70	155	2135	2790
1343	Iron	Michigan	4420	2855	460	40	655	100	205	20	85	1515	2030
1344	Isabella	Michigan	6410	3800	460	140	865	395	480	55	215	1780	2570
1345	Jackson	Michigan	24915	15970	1900	270	3135	945	1940	160	595	7270	10930
1346	Kalamazoo	Michigan	31285	20370	2220	320	3780	1290	2415	135	755	8815	14240
1347	Kalkaska	Michigan	2275	1425	185	20	270	100	185	20	70	700	895
1348	Kent	Michigan	71725	46265	5395	620	9015	2880	5435	325	1790	20820	32680
1349	Keweenaw	Michigan	660	400	75	    	100	20	55	5	5	230	295
1350	Lake	Michigan	2700	1805	175	20	275	55	255	30	85	890	1020
1351	Lapeer	Michigan	8305	4870	660	110	1160	560	655	50	240	2410	3330
1352	Leelanau	Michigan	2830	1975	310	25	265	70	130	15	40	995	1155
1353	Lenawee	Michigan	15870	9935	1285	150	2105	665	1225	95	410	4435	7120
1354	Livingston	Michigan	10890	6800	910	85	1485	545	740	60	265	3235	4740
1355	Luce	Michigan	1565	910	100	40	185	120	150	15	45	450	580
1356	Mackinac	Michigan	2525	1560	230	25	335	95	185	25	70	810	1030
1357	Macomb	Michigan	115165	72680	9285	900	18055	4070	7460	665	2050	33615	52790
1358	Manistee	Michigan	5430	3620	455	65	605	155	370	35	125	1715	2305
1359	Marquette	Michigan	10585	6395	950	90	1545	370	860	85	290	3150	4580
1360	Mason	Michigan	5295	3520	440	50	630	190	345	25	95	1660	2350
1361	Mecosta	Michigan	5815	3790	485	60	655	215	425	35	150	1820	2390
1362	Menominee	Michigan	5420	3350	545	50	785	185	345	40	120	1725	2395
1363	Midland	Michigan	10155	6140	1140	115	1495	405	615	55	190	3015	4335
1364	Missaukee	Michigan	2280	1430	230	20	285	90	160	15	50	720	935
1365	Monroe	Michigan	18830	11010	1655	180	2790	860	1570	190	575	5120	8050
1366	Montcalm	Michigan	9835	6230	775	100	1240	430	760	65	235	2985	4075
1367	Montmorency	Michigan	3325	2195	315	30	340	85	215	35	110	1150	1235
1368	Muskegon	Michigan	29940	17540	2230	380	3990	1350	3000	250	1200	8375	12305
1369	Newaygo	Michigan	6825	4290	530	60	820	270	565	60	230	2150	2655
1370	Oakland	Michigan	149325	93970	12540	1185	22350	6075	9610	705	2890	43655	69315
1371	Oceana	Michigan	4665	3035	365	45	540	160	360	35	125	1490	1925
1372	Ogemaw	Michigan	4645	2870	410	55	550	145	415	60	140	1445	1760
1374	Ontonagon	Michigan	2285	1375	225	15	350	75	175	20	50	760	975
1375	Osceola	Michigan	4670	2880	380	50	565	205	400	45	145	1455	1820
1376	Oscoda	Michigan	1815	1150	150	10	210	45	175	20	55	575	665
1377	Otsego	Michigan	3525	2255	305	40	425	155	240	20	85	1090	1410
1378	Ottawa	Michigan	24490	15895	2295	175	3155	870	1400	140	560	7615	11115
1379	Presque Isle	Michigan	3730	2250	400	30	555	110	255	40	90	1215	1500
1380	Roscommon	Michigan	7355	5005	660	55	780	165	475	60	155	2495	2910
1381	Saginaw	Michigan	36025	20515	3070	435	5530	1715	3160	315	1285	9935	15420
1382	St Clair	Michigan	23615	14560	1960	225	3420	1010	1660	180	600	6875	10435
1383	St Joseph	Michigan	10010	6565	680	100	1200	440	735	60	230	3010	4365
1384	Sanilac	Michigan	8240	5100	800	75	1160	350	505	55	195	2725	3510
1385	Schoolcraft	Michigan	2155	1335	190	25	340	65	145	15	40	705	935
1386	Shiawassee	Michigan	10600	6555	930	125	1430	475	760	75	250	3080	4620
1387	Tuscola	Michigan	9330	5445	880	145	1315	510	705	75	255	2845	3845
1388	Van Buren	Michigan	12495	7810	805	175	1450	640	1090	110	415	3660	5035
1389	Washtenaw	Michigan	28090	17475	1850	275	3465	1365	2630	150	880	7700	12445
1390	Wayne	Michigan	354935	206230	24315	4470	53185	20630	32225	2565	11315	97680	149240
1391	Wexford	Michigan	5270	3270	405	40	670	200	465	55	165	1565	2190
1392	Unknown	Michigan	1035	565	95	15	135	50	120	15	40	245	400
1394	"Minnesota, total"	Minnesota	669450	435439	61462	5979	90771	23082	39215	2365	11137	210255	312492
1395	Aitkin	Minnesota	3780	2595	395	45	410	75	205	15	40	1390	1595
1396	Anoka	Minnesota	14985	9315	910	150	1690	915	1345	90	570	3995	5695
1397	Becker	Minnesota	5755	3580	600	60	850	215	305	30	115	1895	2525
1398	Beltrami	Minnesota	5360	3260	500	55	750	260	375	30	130	1685	2275
1399	Benton	Minnesota	3280	1910	370	45	515	140	205	15	80	1055	1450
1400	Big Stone	Minnesota	1855	1140	215	15	325	50	80	10	20	635	895
1401	Blue Earth	Minnesota	8680	5415	905	85	1200	275	605	35	160	2550	4215
1402	Brown	Minnesota	5835	3645	695	55	925	150	270	15	80	1930	2865
1403	Carlton	Minnesota	5940	3635	615	90	870	235	350	35	110	1905	2555
1404	Carver	Minnesota	4600	2940	425	45	650	205	235	15	85	1445	2115
1405	Cass	Minnesota	5240	3515	475	50	545	215	300	35	105	1810	2090
1406	Chippewa	Minnesota	3010	1920	370	25	500	65	105	10	15	1055	1475
1407	Chisago	Minnesota	4850	3190	430	40	595	220	245	15	115	1625	2115
1408	Clay	Minnesota	7150	4545	670	60	1055	220	440	35	125	2275	3245
1409	Clearwater	Minnesota	1935	1195	210	35	280	60	100	10	45	695	820
1410	Cook	Minnesota	845	540	75	    	120	40	40	5	25	275	370
1411	Cottonwood	Minnesota	3230	2055	435	25	500	60	115	5	35	1100	1625
1412	Crow Wing 	Minnesota	10140	6815	925	75	1225	340	545	50	165	3385	4430
1413	Dakota	Minnesota	19490	12655	1510	195	2310	990	1290	85	455	5690	8415
1414	Dodge	Minnesota	2495	1515	315	25	355	110	115	10	50	855	1135
1415	Douglas	Minnesota	6510	4295	740	60	870	165	260	15	105	2275	2965
1416	Faribault	Minnesota	4390	2745	550	30	745	95	165	15	45	1465	2210
1417	Fillmore	Minnesota	5060	3260	650	40	785	140	145	10	30	1870	2410
1418	Freeborn	Minnesota	7230	4670	795	45	1005	190	400	25	100	2410	3390
1419	Goodhue	Minnesota	7475	4915	770	65	1065	230	315	30	85	2450	3605
1420	Grant	Minnesota	1765	1110	230	15	310	30	50	5	15	635	860
1421	Hennepin	Minnesota	146750	100425	9795	1065	17985	4770	10060	370	2280	42985	71890
1422	Houston	Minnesota	3625	2315	395	50	560	130	145	5	25	1220	1690
1423	Hubbard	Minnesota	3555	2330	355	40	425	100	230	20	55	1245	1450
1424	Isanti	Minnesota	3320	2185	265	30	385	145	190	25	95	1070	1460
1425	Itasca	Minnesota	8345	5080	1025	70	1225	250	480	60	155	2850	3525
1426	Jackson	Minnesota	2560	1615	355	30	385	80	70	10	15	890	1215
1427	Kanabec	Minnesota	2300	1450	205	35	315	70	140	15	70	760	975
1428	Kandiyohi	Minnesota	6765	4280	730	85	915	225	390	15	125	2200	3135
1429	Kittson	Minnesota	1455	910	165	15	235	50	55	5	20	520	670
1430	Koochiching	Minnesota	3265	1875	360	25	530	135	260	20	60	1060	1355
1431	Lac Qui Parle	Minnesota	2295	1480	295	15	365	40	75	5	20	845	1105
1432	Lake	Minnesota	1975	1320	230	15	220	55	105	10	20	650	835
1433	Lake Of The Woods	Minnesota	890	595	85	15	105	20	55	5	10	320	380
1434	Le Sueur	Minnesota	4490	2980	445	40	615	145	200	15	50	1520	2090
1435	Lincoln	Minnesota	1980	1205	300	30	300	40	70	5	30	715	930
1436	Lyon	Minnesota	4755	2865	565	55	780	160	220	25	85	1575	2235
1437	McLeod	Minnesota	5575	3615	630	30	855	190	190	10	55	1865	2700
1438	Mahnomen	Minnesota	1145	685	135	5	185	60	45	5	25	405	490
1439	Marshall	Minnesota	2520	1530	315	25	415	85	110	10	30	915	1105
1440	Martin	Minnesota	5335	3395	635	55	820	170	190	10	60	1780	2630
1441	Meeker	Minnesota	4165	2690	455	45	580	130	190	10	65	1425	1905
1442	Mille Lacs	Minnesota	4465	2930	405	35	570	145	265	25	90	1525	1955
1443	Morrison	Minnesota	5880	3610	720	85	810	200	330	15	110	1980	2560
1444	Mower	Minnesota	9510	5885	1135	85	1430	230	560	50	135	3080	4425
1445	Murray	Minnesota	2290	1355	360	15	395	50	70	15	30	830	1050
1446	Nicollet	Minnesota	3430	2210	335	30	450	140	185	10	70	1095	1610
1447	Nobles	Minnesota	4605	2830	610	45	720	120	200	15	65	1525	2195
1448	Norman	Minnesota	1935	1205	245	20	340	50	60	5	10	725	925
1449	Olmsted	Minnesota	13015	8950	975	105	1565	470	725	35	190	3815	6400
1450	Otter Tail	Minnesota	11775	7565	1370	120	1645	335	565	35	140	4050	5315
1451	Pennington	Minnesota	2660	1680	250	20	385	95	155	20	55	860	1235
1452	Pine	Minnesota	4360	2830	400	55	600	150	240	20	65	1480	1885
1453	Pipestone	Minnesota	2655	1545	365	20	510	85	95	5	30	905	1320
1454	Polk	Minnesota	6880	4455	665	60	995	205	370	30	100	2290	3240
1455	Pope	Minnesota	2660	1745	320	30	390	55	85	10	25	945	1265
1456	Ramsey	Minnesota	74785	50555	4980	650	9390	2630	5055	235	1290	21240	36785
1457	Red Lake	Minnesota	1090	650	120	10	170	50	60	10	20	385	470
1458	Redwood	Minnesota	4165	2510	635	35	690	100	145	10	40	1480	2005
1459	Renville	Minnesota	4095	2480	545	45	710	120	155	10	30	1430	1975
1461	Rice	Minnesota	6970	4615	640	55	875	250	380	25	130	2200	3325
1462	Rock	Minnesota	2205	1340	315	20	355	45	85	10	35	760	1080
1463	Roseau	Minnesota	2525	1645	255	20	355	110	95	10	35	950	1120
1464	St Louis	Minnesota	40345	25590	3805	330	6020	1290	2525	175	610	12460	18855
1465	Scott	Minnesota	4905	3065	460	45	665	265	285	15	105	1550	2095
1466	Sherburne	Minnesota	3915	2470	290	30	490	215	285	20	115	1180	1615
1467	Sibley	Minnesota	2970	1870	360	35	460	70	115	10	50	1070	1385
1468	Stearns	Minnesota	16560	9955	1855	200	2410	700	1070	50	320	5145	7410
1469	Steele 	Minnesota	5290	3445	580	40	730	155	255	15	70	1795	2490
1470	Stevens	Minnesota	2015	1235	300	20	320	50	70	5	15	715	975
1471	Swift	Minnesota	2905	1825	335	20	500	80	95	10	40	1050	1395
1472	Todd	Minnesota	4625	2810	585	55	705	135	210	25	100	1565	2090
1473	Traverse	Minnesota	1240	750	175	25	200	25	50	5	10	430	575
1474	Wabasha	Minnesota	4155	2670	460	35	605	130	180	15	60	1455	1925
1475	Wadena	Minnesota	3205	1980	355	50	510	85	170	15	40	1110	1445
1476	Waseca	Minnesota	3380	2290	335	30	440	110	120	10	45	1175	1620
1477	Washington	Minnesota	10115	6510	865	75	1300	515	595	40	215	2955	4295
1478	Watonwan	Minnesota	2520	1570	300	20	435	60	95	10	30	850	1230
1479	Wilkin	Minnesota	1450	850	200	15	230	45	70	10	30	465	695
1480	Winona	Minnesota	7830	5175	720	85	1020	290	425	20	95	2505	3720
1481	Wright	Minnesota	8480	5395	820	85	1110	385	485	20	180	2790	3735
1482	Yellow Medicine	Minnesota	3085	1880	435	25	535	75	100	10	25	1105	1480
1483	Unknown	Minnesota	560	305	65	10	65	30	45	5	35	160	210
1485	"Mississippi, total"	Mississippi	450776	238615	30217	7581	66626	29998	50219	5615	21905	114002	178152
1486	Adams	Mississippi	7290	3870	540	195	1170	455	690	80	290	1915	2785
1487	Alcorn	Mississippi	6650	3635	435	65	875	325	910	70	335	1655	2700
1488	Amite	Mississippi	2560	1295	245	55	430	145	235	35	120	735	970
1489	Attala	Mississippi	4570	2510	355	60	715	230	460	50	190	1240	1940
1490	Benton	Mississippi	1625	845	125	15	250	95	195	25	75	430	640
1491	Bolivar	Mississippi	7600	3880	495	225	1165	590	750	80	415	1855	3035
1492	Calhoun	Mississippi	3215	1675	275	40	525	205	350	30	115	855	1365
1493	Carroll	Mississippi	1615	870	145	25	215	95	170	25	70	460	625
1494	Chickasaw	Mississippi	3725	2040	235	55	540	195	430	45	185	970	1550
1495	Choctaw	Mississippi	1540	790	120	30	255	105	160	20	60	395	620
1496	Claiborne	Mississippi	1825	940	120	75	285	165	135	20	85	485	700
1497	Clarke	Mississippi	3375	1780	255	45	500	205	370	55	165	875	1325
1498	Clay	Mississippi	3510	1900	260	45	515	235	355	35	165	940	1435
1499	Coahoma	Mississippi	6285	3165	365	200	1040	535	610	70	300	1485	2535
1500	Copiah	Mississippi	5635	2995	360	80	845	385	625	75	270	1435	2245
1501	Covington	Mississippi	3485	1725	230	65	530	210	450	60	215	865	1300
1502	De Soto	Mississippi	7960	4305	555	90	1205	550	845	100	310	2110	3005
1503	Forrest	Mississippi	12640	6875	750	185	1855	790	1420	140	625	3085	5190
1504	Franklin	Mississippi	1750	835	150	30	320	115	200	25	75	470	675
1505	George	Mississippi	3055	1450	250	35	540	210	340	65	165	780	1130
1506	Greene	Mississippi	1540	745	90	30	255	85	205	30	100	380	565
1507	Grenada	Mississippi	4260	2350	270	40	670	245	475	45	165	1115	1795
1508	Hancock	Mississippi	5300	3015	465	110	695	265	480	70	200	1525	1990
1509	Harrison	Mississippi	26180	14155	1860	390	3530	1560	3010	385	1290	6665	9955
1510	Hinds	Mississippi	39195	22245	2225	570	5220	2705	4225	275	1730	9730	16335
1511	Holmes	Mississippi	4555	2220	285	90	730	390	515	50	275	1125	1720
1512	Humphreys	Mississippi	2330	1110	150	75	365	240	220	25	145	545	890
1513	Issaquena	Mississippi	190	90	15	5	30	25	20	    	5	45	80
1514	Itawamba	Mississippi	3680	2145	215	40	505	160	445	40	130	970	1525
1515	Jackson	Mississippi	15360	7950	1355	275	2210	950	1665	220	735	3960	5690
1516	Jasper	Mississippi	3635	1700	265	75	590	230	440	70	265	900	1335
1517	Jefferson	Mississippi	1625	645	115	65	270	165	185	35	145	370	515
1518	Jefferson Davis	Mississippi	2700	1255	180	40	435	220	315	55	200	610	995
1519	Jones	Mississippi	13455	6755	885	240	1990	955	1665	230	735	3235	5085
1520	Kemper	Mississippi	1955	985	180	30	315	125	195	20	105	520	790
1521	Lafayette	Mississippi	3805	2205	245	80	505	265	340	30	135	1020	1565
1522	Lamar	Mississippi	3730	1845	240	65	605	220	480	60	215	920	1365
1523	Lauderdale	Mississippi	14230	8080	815	215	2060	890	1465	155	550	3445	6150
1524	Lawrence	Mississippi	3025	1440	200	35	460	205	425	70	190	725	1120
1525	Leake	Mississippi	4185	2045	365	55	725	270	475	60	190	1095	1650
1526	Lee	Mississippi	11535	6605	615	105	1555	680	1360	120	495	2905	4825
1527	Leflore	Mississippi	7260	3885	410	170	1125	615	685	55	315	1820	3015
1528	Lincoln	Mississippi	5955	3170	395	70	880	350	670	115	305	1485	2350
1529	Lowndes	Mississippi	8555	4800	500	135	1235	575	885	65	360	2090	3625
1530	Madison	Mississippi	6680	3400	450	115	1065	515	700	65	370	1630	2655
1531	Marion	Mississippi	5750	2780	350	100	845	420	745	120	390	1340	2115
1532	Marshall	Mississippi	5195	2555	375	95	760	405	635	85	285	1325	1825
1533	Monroe	Mississippi	6555	3825	335	65	880	330	760	65	295	1655	2800
1534	Montgomery	Mississippi	2875	1550	195	40	455	150	315	35	135	760	1190
1535	Neshoba	Mississippi	4380	2215	305	60	645	315	555	55	230	1140	1585
1536	Newton	Mississippi	4995	2850	325	45	705	290	515	50	215	1380	2075
1537	Noxubee	Mississippi	2345	1165	185	35	395	190	245	20	110	630	915
1538	Oktibbeha	Mississippi	4815	2560	360	85	710	370	495	45	190	1255	1930
1539	Panola	Mississippi	5660	2915	415	110	965	415	550	60	230	1470	2275
1540	Pearl River	Mississippi	6970	3495	500	105	1000	370	945	150	405	1730	2520
1541	Perry	Mississippi	1790	740	125	35	310	150	250	45	135	405	580
1542	Pike	Mississippi	7685	4060	475	150	1095	500	890	105	410	1860	3110
1543	Pontotoc	Mississippi	4155	2300	335	40	635	180	450	50	165	1115	1750
1544	Prentiss	Mississippi	4740	2655	270	45	580	225	650	70	245	1180	1865
1545	Quitman	Mississippi	2300	1155	160	70	385	185	230	20	95	605	885
1546	Rankin	Mississippi	10380	5400	580	170	1360	785	1440	110	535	2465	3730
1547	Scott	Mississippi	5045	2550	315	75	770	380	630	65	260	1260	1900
1548	Sharkey	Mississippi	1270	615	85	30	235	120	110	15	60	315	515
1549	Simpson	Mississippi	4600	2305	295	85	685	390	560	65	215	1110	1745
1550	Smith	Mississippi	2845	1355	220	50	410	180	390	55	185	700	1015
1552	Stone	Mississippi	2230	1110	145	30	350	130	270	45	150	575	830
1553	Sunflower	Mississippi	5190	2615	305	140	855	460	455	60	300	1295	2040
1554	Tallahatchie	Mississippi	2805	1370	205	75	490	220	300	20	125	745	1090
1555	Tate	Mississippi	3645	1900	295	50	535	250	390	50	175	995	1405
1556	Tippah	Mississippi	4385	2285	380	75	605	215	550	55	220	1210	1705
1557	Tishomingo	Mississippi	4420	2470	300	35	650	160	570	50	185	1235	1765
1558	Tunica	Mississippi	1580	750	100	35	235	165	170	20	105	385	565
