id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
369	Glades	Florida	1629	1100	105	20	160	60	145	5	35	585	605
370	Gulf	Florida	2642	1480	245	35	425	110	275	15	55	805	1045
371	Hamilton	Florida	2107	1065	115	20	305	145	300	30	125	550	725
372	Hardee	Florida	4047	2375	270	80	470	255	425	30	145	1225	1530
373	Hendry	Florida	4471	2580	270	90	550	340	440	40	160	1360	1600
374	Hernando	Florida	45208	33075	3130	325	3465	770	3115	300	1025	16340	19190
375	Highlands	Florida	27832	20380	2065	215	2400	600	1565	125	485	10135	12425
376	Hillsborough	Florida	146135	89345	8910	1520	17170	6470	16390	825	5505	41770	60545
377	Holmes	Florida	4128	2125	285	35	700	170	525	60	225	1110	1590
378	Indian River	Florida	31976	23090	2795	170	3210	650	1555	85	420	11745	14780
379	Jackson	Florida	9045	4900	545	175	1340	620	985	100	380	2360	3590
380	Jefferson	Florida	2425	1420	155	30	335	145	255	10	75	725	975
381	Lafayette	Florida	969	550	70	10	135	45	110	10	35	295	350
382	Lake	Florida	56164	40770	3965	355	5350	1120	3575	195	835	20045	24830
383	Lee	Florida	105351	76005	7960	765	9785	2710	6095	315	1720	37580	46785
384	Leon	Florida	23248	14515	1455	280	2915	1375	1925	65	715	6530	10410
385	Levy	Florida	7188	4430	475	100	775	270	795	80	265	2395	2615
386	Liberty	Florida	1007	505	65	15	145	75	145	10	45	265	355
387	Madison	Florida	3387	1835	215	40	505	160	415	25	190	910	1355
388	Manatee	Florida	65163	46565	4695	335	7005	1415	3895	185	1065	22290	30935
389	Marion	Florida	68781	48085	4660	605	6120	1845	5325	410	1730	23835	28505
390	Martin	Florida	34291	24920	2925	145	3500	605	1645	105	445	12580	15855
391	Monroe	Florida	13025	9045	1025	95	1355	340	975	30	160	4865	5180
392	Nassau	Florida	7993	4495	610	110	1035	445	935	65	295	2315	2985
393	Okaloosa	Florida	23659	14465	2105	230	3025	1020	2080	130	605	7025	9280
394	Okeechobee	Florida	6810	4135	430	80	775	280	755	75	280	2165	2495
395	Orange	Florida	109536	66620	6745	1390	12280	5185	12250	695	4370	30765	44680
396	Osceola	Florida	22941	14010	1280	310	2300	1100	2580	235	1125	6545	8860
397	Palm Beach	Florida	248729	181850	17595	1265	26460	5785	11815	570	3390	88235	121035
398	Pasco	Florida	102289	73250	6420	560	9880	1950	7510	530	2190	35180	46705
399	Pinellas	Florida	230946	162195	14115	1270	27820	4895	16095	685	3870	73530	113870
400	Polk	Florida	99292	65530	6460	915	10610	3565	8890	475	2845	31715	41970
401	Putnam	Florida	16835	10030	1075	215	1895	735	1950	200	735	5130	6210
402	St Johns	Florida	21124	13945	1675	205	2310	705	1660	110	515	6950	8920
403	St Lucie	Florida	45762	31665	2910	365	4065	1380	3830	270	1275	15590	18905
404	Santa Rosa	Florida	15098	8730	1300	165	1780	720	1680	160	565	4385	5420
405	Sarasota	Florida	100327	73920	8200	470	10680	1310	4470	205	1070	36250	48840
406	Seminole	Florida	46467	29115	3115	545	5360	1960	4350	280	1745	13620	19400
407	Sumter	Florida	10897	7360	650	120	1085	330	975	70	310	3655	4210
408	Suwannee	Florida	7103	4050	445	85	970	315	855	90	290	2005	2785
409	Taylor	Florida	3847	2150	240	55	565	200	440	35	165	1120	1420
410	Union	Florida	1323	690	75	25	170	95	165	15	90	325	470
411	Volusia	Florida	109374	75055	7110	895	11570	2910	8780	530	2525	35625	48605
412	Wakulla	Florida	2646	1515	150	50	330	160	290	25	125	800	920
414	Walton	Florida	6626	3940	500	65	785	265	750	65	255	2010	2455
415	Washington	Florida	4024	2220	295	45	590	220	465	40	145	1150	1530
416	Unknown	Florida	61	30	5	    	5	5	    	5	10	15	20
418	"Georgia, total"	Georgia	1009272	570200	55654	10242	132044	59704	128335	7713	45380	253763	409881
419	Appling	Georgia	2847	1415	175	40	435	165	435	30	150	730	1055
420	Atkinson	Georgia	1217	560	85	10	185	80	210	15	70	295	435
421	Bacon	Georgia	1908	965	110	20	240	125	320	20	110	475	690
422	Baker	Georgia	695	365	55	5	110	50	80	10	20	170	285
423	Baldwin	Georgia	6257	3175	240	115	710	595	1005	40	375	1390	2230
424	Banks	Georgia	1974	1110	105	20	205	90	300	25	120	525	720
425	Barrow	Georgia	5136	2920	190	50	590	300	760	40	285	1205	2030
426	Bartow	Georgia	9553	5335	470	100	1210	560	1365	70	445	2350	3710
427	Ben Hill	Georgia	3293	1765	175	35	490	200	445	30	155	760	1395
428	Berrien	Georgia	2852	1420	175	20	450	150	450	45	145	675	1080
429	Bibb	Georgia	28281	15510	1325	275	3695	1615	4070	250	1540	6415	11900
430	Bleckley	Georgia	2052	1180	95	25	255	120	275	15	90	510	850
431	Brantley	Georgia	2112	860	100	35	290	125	455	45	200	445	590
432	Brooks	Georgia	3242	1740	190	45	475	205	385	40	160	830	1315
433	Bryan 	Georgia	2532	1230	135	35	345	180	380	50	180	615	835
434	Bulloch	Georgia	6384	3550	380	75	875	385	740	65	315	1625	2570
435	Burke	Georgia	3715	1775	180	50	540	320	530	30	290	820	1350
436	Butts	Georgia	2718	1550	125	35	335	145	365	35	130	665	1050
437	Calhoun	Georgia	1179	620	65	10	195	75	125	15	75	265	525
438	Camden	Georgia	3017	1460	195	35	385	225	445	40	230	735	980
439	Candler	Georgia	1805	995	95	15	260	100	235	20	85	470	735
440	Carroll	Georgia	12337	7000	530	110	1425	700	1800	115	655	2955	4835
441	Catoosa	Georgia	5566	3235	305	40	820	215	690	55	205	1460	2310
442	Charlton	Georgia	1490	705	55	25	240	100	250	15	100	335	525
443	Chatham	Georgia	37927	21895	2530	440	5120	2080	4120	260	1485	10065	16100
444	Chattahoochee	Georgia	340	160	25	10	50	40	35	5	15	75	120
445	Chattooga	Georgia	4883	2900	200	25	645	270	605	45	195	1250	2055
446	Cherokee	Georgia	10780	6320	695	85	1320	625	1250	65	420	2870	4265
447	Clarke	Georgia	10929	6345	630	95	1365	530	1405	55	505	2740	4685
448	Clay	Georgia	783	445	60	5	115	35	85	10	30	210	340
449	Clayton	Georgia	20272	10395	1060	180	2540	1620	3110	200	1170	4550	7120
450	Clinch	Georgia	1218	545	45	15	185	100	235	10	80	275	395
451	Cobb	Georgia	48265	29875	2960	360	6045	2525	4740	195	1565	13310	20345
452	Coffee	Georgia	5125	2530	285	55	780	320	785	50	320	1155	2000
453	Colquitt	Georgia	7141	3905	480	80	1140	415	785	60	275	1870	3020
454	Columbia	Georgia	7758	4370	470	85	1055	520	855	60	340	1995	2940
455	Cook	Georgia	2797	1435	170	30	450	175	370	30	135	680	1095
456	Coweta	Georgia	9540	5590	460	95	1135	505	1235	100	420	2400	3790
457	Crawford	Georgia	1375	650	70	15	180	85	270	15	90	325	460
458	Crisp	Georgia	3921	2135	180	30	590	230	530	35	190	955	1615
459	Dade	Georgia	2336	1210	185	20	340	130	325	30	95	625	860
460	Dawson	Georgia	1581	855	110	25	185	85	225	10	85	420	540
461	Decatur	Georgia	4994	2650	280	70	775	340	565	50	260	1230	2050
462	De Kalb	Georgia	69045	40775	3850	680	8270	4550	7785	340	2795	17610	29350
463	Dodge	Georgia	3488	1790	170	25	500	220	550	40	195	805	1390
464	Dooly	Georgia	2299	1210	115	20	355	185	285	25	105	550	930
465	Dougherty	Georgia	15211	8390	810	185	2070	1035	1835	120	770	3690	6180
466	Douglas	Georgia	8829	4945	490	75	1145	615	1155	55	350	2260	3355
467	Early	Georgia	2483	1305	175	30	440	135	270	25	105	625	1075
468	Echols	Georgia	318	160	20	5	45	15	50	5	20	75	110
469	Effingham	Georgia	3930	1810	295	50	595	260	585	65	270	945	1330
470	Elbert	Georgia	4409	2340	265	25	620	220	645	45	250	1095	1760
471	Emanuel	Georgia	4665	2380	225	60	600	360	675	60	305	1130	1740
472	Evans	Georgia	1736	905	95	35	265	105	240	20	70	410	695
473	Fannin	Georgia	4422	2370	415	50	645	160	555	50	175	1270	1675
474	Fayette	Georgia	8110	5260	590	70	970	400	595	25	200	2390	3515
475	Floyd	Georgia	16998	9975	900	160	2185	830	2180	110	660	4230	7305
476	Forsyth	Georgia	6205	3745	430	40	775	315	650	35	215	1740	2475
477	Franklin	Georgia	4274	2530	225	35	510	180	585	45	165	1160	1665
478	Fulton	Georgia	88594	50715	4960	810	11890	5530	11200	315	3175	21485	39385
479	Gilmer	Georgia	3799	2165	235	25	460	165	525	30	190	1030	1400
480	Glascock	Georgia	521	325	25	5	65	30	50	5	20	150	230
481	Glynn	Georgia	12433	7275	825	130	1610	615	1435	75	470	3410	5155
482	Gordon	Georgia	6478	3695	265	65	780	340	970	50	315	1590	2520
483	Grady	Georgia	4029	2185	220	35	605	260	495	30	200	990	1665
485	Greene	Georgia	2688	1465	110	25	375	175	360	25	155	650	1035
486	Gwinnett	Georgia	33178	19730	1860	240	4170	2150	3535	195	1295	8650	13355
487	Habersham	Georgia	5735	3540	385	70	635	200	650	55	200	1685	2320
488	Hall	Georgia	17121	10315	995	170	1935	830	2175	85	615	4635	7015
489	Hancock 	Georgia	1812	895	95	20	290	180	250	10	70	445	685
490	Haralson	Georgia	4546	2670	170	30	490	250	655	55	225	1115	1790
491	Harris	Georgia	3404	2080	205	30	435	180	325	25	125	970	1420
492	Hart	Georgia	4019	2540	250	35	535	135	400	20	105	1135	1740
493	Heard	Georgia	1594	830	55	10	205	90	280	25	100	385	555
494	Henry	Georgia	9737	5760	510	65	1145	585	1200	60	410	2565	3740
495	Houston	Georgia	11564	6335	760	120	1555	720	1440	90	545	2790	4540
496	Irwin	Georgia	1760	895	125	30	285	110	225	15	75	435	700
497	Jackson	Georgia	5765	3320	255	25	655	280	895	55	280	1465	2220
498	Jasper	Georgia	1708	1015	100	15	190	90	200	15	80	450	660
499	Jeff Davis	Georgia	2345	1155	105	20	330	165	395	35	140	570	815
500	Jefferson	Georgia	3591	1850	185	40	555	260	480	30	190	840	1460
501	Jenkins	Georgia	1754	895	95	35	250	145	240	10	85	445	650
502	Johnson	Georgia	1694	905	85	20	265	95	230	20	75	415	690
503	Jones	Georgia	2900	1510	135	25	370	165	490	45	160	695	1045
504	Lamar	Georgia	2603	1570	95	25	285	130	350	25	120	665	1045
505	Lanier	Georgia	1087	525	55	20	155	65	170	20	75	260	370
506	Laurens	Georgia	7903	4215	405	85	1080	460	1145	75	435	1955	3140
507	Lee	Georgia	1862	950	105	25	260	155	245	20	105	435	655
508	Liberty	Georgia	3483	1595	190	60	490	350	485	30	285	770	1140
509	Lincoln	Georgia	1645	955	85	25	200	80	210	25	65	445	625
510	Long	Georgia	764	380	50	10	120	60	95	10	40	195	285
511	Lowndes	Georgia	11309	6090	625	165	1570	755	1510	85	510	2700	4505
512	Lumpkin	Georgia	2366	1315	150	25	295	130	335	20	95	665	860
513	McDuffie	Georgia	3613	1945	185	40	500	215	485	40	200	875	1420
514	McIntosh	Georgia	1780	915	95	25	210	115	300	20	100	480	575
515	Macon	Georgia	1966	1035	95	35	300	120	265	15	105	430	845
516	Madison	Georgia	3748	2035	170	40	440	205	615	40	205	910	1390
517	Marion	Georgia	960	470	55	10	170	45	150	15	45	225	375
518	Meriwether	Georgia	4086	2320	165	45	495	255	535	55	215	975	1660
519	Miller	Georgia	1327	760	85	10	220	55	130	10	55	350	595
520	Mitchell	Georgia	3881	2035	210	50	610	250	500	40	185	925	1610
521	Monroe	Georgia	2983	1625	130	20	400	195	435	25	155	710	1155
522	Montgomery	Georgia	1322	640	70	15	205	90	220	10	70	330	485
523	Morgan	Georgia	2560	1545	140	25	320	145	305	10	70	700	1035
524	Murray	Georgia	4055	2095	140	40	455	245	750	40	290	885	1390
525	Muscogee	Georgia	29014	16710	1720	300	4285	1660	3040	215	1085	7285	12525
526	Newton	Georgia	7944	4600	375	70	940	410	1095	55	400	1930	3145
527	Oconee	Georgia	2567	1515	155	15	290	145	305	15	130	670	1025
528	Oglethorpe	Georgia	1729	970	80	15	215	75	270	10	95	450	660
529	Paulding	Georgia	5497	2915	285	25	725	370	865	45	270	1335	1955
530	Peach 	Georgia	3386	1720	170	35	450	255	525	35	195	760	1260
531	Pickens	Georgia	2987	1755	230	40	370	140	335	15	100	885	1130
532	Pierce	Georgia	2673	1335	160	30	345	150	450	30	175	650	965
533	Pike	Georgia	1971	1180	85	10	205	105	265	20	100	540	740
534	Polk	Georgia	7257	4055	380	85	945	360	1040	60	330	1775	2920
535	Pulaski	Georgia	1811	955	80	20	320	115	215	15	90	415	795
536	Putnam	Georgia	2870	1730	165	30	345	135	340	25	100	810	1075
537	Quitman	Georgia	556	320	35	5	85	25	60	5	20	165	215
538	Rabun	Georgia	3087	1930	215	30	370	105	325	25	90	915	1265
539	Randolph	Georgia	1756	865	120	15	340	120	155	25	115	425	775
540	Richmond	Georgia	30483	15930	1640	495	4050	2300	4095	270	1700	6955	11755
541	Rockdale	Georgia	7555	4635	440	70	840	405	820	35	310	2055	3015
542	Schley	Georgia	631	335	45	5	95	55	70	    	30	155	275
543	Screven	Georgia	2857	1520	180	35	435	145	360	35	150	755	1140
544	Seminole	Georgia	1915	1065	110	30	300	100	215	15	80	510	780
545	Spalding	Georgia	10036	5910	345	100	1055	500	1520	100	505	2355	4120
546	Stephens	Georgia	5656	3335	305	45	695	235	725	55	260	1510	2345
547	Stewart	Georgia	1113	580	80	10	205	75	115	5	40	305	470
548	Sumter	Georgia	5217	2925	235	70	705	305	650	50	275	1215	2265
549	Talbot	Georgia	1210	655	85	35	180	50	155	10	40	335	470
551	Taliaferro	Georgia	460	270	25	5	75	20	50	5	10	125	210
552	Tattnall	Georgia	3586	1845	235	50	565	200	470	35	185	920	1430
553	Taylor	Georgia	1592	830	105	15	225	100	220	20	80	395	625
554	Telfair	Georgia	2602	1330	130	25	405	165	370	25	150	585	1080
555	Terrell	Georgia	2079	1125	120	25	340	160	200	15	95	500	895
556	Thomas	Georgia	8157	4565	375	135	1090	565	1000	65	365	2010	3385
557	Tift	Georgia	6234	3365	335	65	865	405	835	65	300	1505	2525
558	Toombs	Georgia	4688	2385	200	50	650	295	795	55	255	1050	1795
559	Towns	Georgia	2365	1520	235	20	255	60	210	20	45	820	925
560	Treutlen	Georgia	1233	650	65	20	190	60	175	15	55	315	500
561	Troup	Georgia	10880	6665	395	85	1245	610	1345	75	460	2690	4810
562	Turner	Georgia	1791	985	95	20	250	100	215	20	105	455	740
563	Twiggs	Georgia	1808	775	105	20	275	150	305	30	145	405	620
564	Union	Georgia	3688	2370	285	40	430	105	350	25	85	1190	1455
565	Upson	Georgia	5827	3535	220	40	665	285	775	50	255	1445	2495
566	Walker	Georgia	13410	7875	730	110	1860	610	1645	105	475	3545	5625
567	Walton	Georgia	6542	3875	265	50	695	365	925	55	310	1660	2600
568	Ware	Georgia	6881	3640	330	75	870	360	1075	75	455	1570	2745
569	Warren	Georgia	1301	700	80	10	210	55	185	10	50	335	550
570	Washington	Georgia	3687	1870	205	45	620	245	475	25	205	890	1485
571	Wayne	Georgia	4306	2250	270	45	605	220	630	55	230	1100	1600
572	Webster	Georgia	436	240	30	    	65	20	55	5	20	130	175
573	Wheeler	Georgia	1067	545	55	5	165	65	165	15	50	245	435
574	White	Georgia	3227	1995	230	30	390	110	360	10	100	960	1285
575	Whitfield	Georgia	12112	7145	425	115	1335	620	1775	90	605	2930	4850
576	Wilcox	Georgia	1479	800	90	25	220	80	185	15	65	370	605
577	Wilkes	Georgia	2360	1420	125	25	320	110	250	15	95	635	1055
578	Wilkinson	Georgia	1946	900	115	30	290	150	305	25	130	445	720
579	Worth	Georgia	3113	1670	210	40	475	205	345	30	140	800	1255
580	Unknown	Georgia	16	10	    	    	5	    	    	    	5	5	5
582	"Hawaii, total"	Hawaii	166089	115984	10968	3151	15647	6512	10041	589	3197	57445	70253
583	Hawaii	Hawaii	23587	15200	1550	505	2415	1180	1880	155	700	8005	8800
584	Honolulu	Hawaii	117397	83450	7850	2060	10900	4255	6570	350	1960	40485	51445
585	Kalawao	Hawaii	10	5	    	    	    	5	    	    	    	5	5
586	Kauai	Hawaii	9032	6335	630	235	875	335	440	40	140	3380	3575
587	Maui	Hawaii	16056	10985	935	350	1460	735	1150	50	390	5565	6435
588	Unknown	Hawaii	7	5	    	    	    	    	    	    	    	5	    
590	"Idaho, total"	Idaho	177910	110515	14466	1775	20104	7831	16133	1159	5927	55655	73028
591	Ada	Idaho	31538	20185	2335	225	3625	1380	2750	95	940	9450	13845
592	Adams	Idaho	762	470	75	5	75	25	80	10	25	255	280
593	Bannock	Idaho	9035	5405	630	85	885	455	1125	75	375	2535	3585
594	Bear Lake	Idaho	1180	730	125	10	130	60	70	10	45	405	485
595	Benewah	Idaho	1692	960	130	20	200	80	220	20	60	540	575
596	Bingham	Idaho	5922	3530	460	85	605	365	555	60	260	1810	2210
597	Blaine	Idaho	1503	990	140	25	160	80	80	5	25	520	590
598	Boise	Idaho	808	500	60	10	85	30	95	5	25	275	275
599	Bonner	Idaho	6188	3665	530	70	680	235	660	75	275	1935	2285
600	Bonneville	Idaho	10577	6530	780	115	1100	555	995	75	430	3155	4260
601	Boundary	Idaho	1678	975	160	10	190	75	185	15	65	535	610
602	Butte	Idaho	551	340	60	10	50	20	60	5	5	195	195
603	Camas	Idaho	149	85	10	    	25	10	15	    	5	50	60
604	Canyon	Idaho	16921	10620	1205	225	1890	900	1415	105	560	5120	7220
605	Caribou	Idaho	1161	735	135	10	145	40	75	5	15	405	490
606	Cassia	Idaho	3226	2135	275	40	335	130	215	20	75	1085	1375
607	Clark	Idaho	125	75	10	5	10	10	10	    	5	40	45
608	Clearwater	Idaho	1954	1065	175	10	245	85	255	20	100	595	705
609	Custer	Idaho	805	495	75	10	85	30	80	5	25	280	305
610	Elmore	Idaho	2507	1515	190	30	285	130	260	10	85	770	930
611	Franklin	Idaho	1646	1030	190	20	210	75	75	10	40	580	720
612	Fremont	Idaho	1951	1230	185	20	210	85	155	10	55	650	770
613	Gem	Idaho	2943	1900	265	25	325	110	225	15	75	1000	1230
614	Gooding	Idaho	2615	1725	200	25	335	85	175	10	60	875	1175
615	Idaho	Idaho	3259	1920	350	25	405	130	310	25	95	1080	1275
616	Jefferson	Idaho	2473	1515	220	45	260	110	180	25	120	795	960
617	Jerome	Idaho	2732	1780	245	25	305	95	200	5	80	920	1165
618	Kootenai	Idaho	15954	9580	1320	170	1875	615	1640	125	630	4820	6220
619	Latah	Idaho	3875	2425	370	20	430	145	325	35	125	1260	1665
620	Lemhi	Idaho	1803	1100	155	10	205	65	180	20	65	605	675
621	Lewis	Idaho	1059	605	100	10	155	50	85	15	40	345	415
622	Lincoln	Idaho	613	400	55	10	65	20	40	5	20	220	260
623	Madison	Idaho	1965	1240	170	30	200	130	130	10	55	625	825
624	Minidoka	Idaho	3470	2265	310	40	335	140	260	20	100	1205	1440
625	Nez Perce	Idaho	7517	4680	675	60	900	240	720	50	190	2410	3200
626	Oneida	Idaho	729	470	75	5	95	20	45	5	15	255	325
627	Owyhee	Idaho	1512	905	125	15	175	90	145	10	45	490	570
628	Payette	Idaho	3630	2335	280	40	385	140	310	25	115	1195	1490
629	Power	Idaho	1000	595	95	10	120	55	95	5	25	305	400
630	Shoshone	Idaho	3629	1915	290	35	525	130	505	50	180	1080	1340
631	Teton	Idaho	592	380	60	15	70	25	35	    	5	205	245
632	Twin Falls	Idaho	10807	7090	850	90	1275	445	750	40	265	3505	4830
633	V alley	Idaho	1551	1010	120	15	135	60	150	10	50	540	560
634	Washington	Idaho	2298	1400	195	20	295	90	200	20	80	740	945
635	Unknown	Idaho	5	    	5	    	    	    	    	    	    	    	5
637	"Illinois, total"	Illinois	1830425	1160345	115737	17136	238885	80096	158371	7566	52289	537853	829988
638	Adams	Illinois	14352	9405	1080	80	1925	505	1050	50	255	4510	6770
639	Alexander	Illinois	2440	1305	155	25	360	110	315	30	140	645	990
640	Bond	Illinois	3200	1940	305	25	480	100	250	20	80	1000	1465
641	Boone	Illinois	5227	3445	330	30	605	215	425	15	160	1670	2280
642	Brown	Illinois	1074	630	100	5	210	30	70	5	25	335	525
643	Bureau	Illinois	7715	5045	650	40	1075	230	475	20	180	2435	3775
644	Calhoun	Illinois	1236	705	150	15	200	25	95	10	35	410	510
645	Carroll	Illinois	3703	2375	340	10	500	115	255	10	100	1170	1680
646	Cass	Illinois	2768	1640	265	20	450	95	215	10	70	870	1265
647	Champaign	Illinois	19559	12070	1650	150	2550	760	1770	60	550	5805	8940
648	Christian	Illinois	8260	4935	715	60	1410	270	620	50	200	2435	3885
649	Clark	Illinois	3780	2350	360	15	575	95	265	20	100	1145	1810
650	Clay	Illinois	3502	2085	325	35	545	145	280	15	70	1065	1635
651	Clinton	Illinois	6277	3740	580	140	870	340	425	30	150	1890	2810
652	Coles	Illinois	8668	5410	635	65	1165	325	785	40	245	2475	4085
653	Cook	Illinois	765784	495980	37485	7950	93745	35845	70380	2785	21610	221775	348295
654	Crawford	Illinois	4499	2735	430	35	710	135	315	25	110	1375	2090
655	Cumberland	Illinois	2262	1370	195	10	325	85	180	20	75	670	1045
656	De Kalb	Illinois	10214	6715	695	70	1335	445	695	30	230	3225	4775
657	De Witt	Illinois	3208	1990	275	35	430	115	270	10	80	930	1505
658	Douglas	Illinois	3745	2310	395	10	590	120	235	15	70	1165	1780
659	Du Page	Illinois	103723	71010	5845	685	12770	3945	6915	280	2275	31450	49335
660	Edgar	Illinois	4539	2685	355	35	760	165	400	25	115	1310	2130
661	Edwards	Illinois	1638	1035	150	    	250	50	115	5	30	520	790
662	Effingham	Illinois	5949	3635	525	40	830	245	470	30	175	1790	2665
663	Fayette	Illinois	4447	2710	370	35	620	185	370	30	125	1380	1915
664	Ford	Illinois	3149	2030	295	15	495	90	165	10	50	980	1605
665	Franklin	Illinois	10150	5585	840	75	1830	365	1060	95	300	2785	4620
666	Fulton	Illinois	9001	5405	950	50	1450	340	585	50	170	2865	4190
667	Gallatin	Illinois	1622	850	150	15	300	65	195	15	30	465	700
668	Greene	Illinois	3533	2100	325	35	525	125	280	25	115	1110	1560
669	Grundy	Illinois	5647	3530	470	35	860	195	385	30	145	1785	2585
670	Hamilton	Illinois	2153	1310	185	35	335	60	165	10	50	685	1015
671	Hancock	Illinois	4619	2870	465	40	685	125	305	25	105	1440	2225
672	Hard in	Illinois	1234	620	120	10	245	75	125	5	35	365	495
673	Henderson	Illinois	1604	1055	120	10	210	40	130	10	30	525	725
674	Henry	Illinois	10252	6440	955	70	1570	355	625	45	190	3225	4795
675	Iroquois	Illinois	7226	4580	635	60	965	230	540	30	185	2275	3300
676	Jackson	Illinois	8066	4790	590	85	1130	375	820	45	230	2255	3620
677	Jasper	Illinois	2123	1295	235	20	350	70	100	15	35	675	1005
678	Jefferson	Illinois	7627	4560	640	50	1130	300	640	50	255	2275	3465
679	Jersey	Illinois	4265	2480	390	30	610	165	410	35	145	1280	1785
680	Jo Daviess	Illinois	4763	3230	450	35	585	125	250	15	75	1625	2190
681	Johnson	Illinois	2378	1390	215	25	380	80	200	25	65	740	990
682	Kane	Illinois	34262	22425	1865	240	4120	1630	2795	105	1080	10025	15530
