id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
380	Jefferson	Florida	1375	903	50	7	168	56	178	1	13	509	501
381	Lafayette	Florida	569	352	23	3	73	17	92	2	9	201	174
382	Lake	Florida	39595	30635	1524	109	3765	558	2796	30	177	17189	15516
383	Lee	Florida	76510	58954	3126	282	7375	1371	4992	46	365	33286	30222
384	Leon	Florida	15702	10898	582	96	1975	648	1353	9	143	5591	6741
385	Levy	Florida	4802	3190	171	35	541	139	657	12	57	1903	1560
386	Liberty	Florida	585	326	20	8	77	31	111	2	10	184	193
387	Madison	Florida	1912	1182	64	10	267	70	283	3	31	639	719
388	Manatee	Florida	46415	35414	1830	121	5122	726	2949	29	223	19486	19818
389	Marion	Florida	47522	35724	1737	206	4279	901	4244	68	364	20230	17664
390	Martin	Florida	26447	20619	1247	57	2765	292	1349	18	101	12002	10786
391	Monroe	Florida	8995	6657	390	36	907	161	796	5	41	4025	3094
392	Nassau	Florida	5640	3542	259	41	736	229	755	12	67	2067	1911
393	Okaloosa	Florida	15002	10056	741	69	1952	497	1531	22	133	5538	5290
394	Okeechobee	Florida	4434	2971	152	26	539	138	552	9	49	1752	1499
395	Orange	Florida	73482	49451	2551	472	8508	2517	8963	107	911	26250	28515
396	Osceola	Florida	15465	10351	463	117	1616	550	2110	31	227	5478	5615
397	Palm-Beach	Florida	196150	153339	7679	482	21292	2896	9593	98	768	86204	85677
398	Pasco	Florida	70444	53083	2313	206	6997	1027	6221	94	501	28890	28935
399	Pinellas	Florida	159627	118547	5283	476	19508	2500	12322	107	883	60805	72546
400	Polk	Florida	67629	48362	2471	315	7408	1727	6684	79	584	26797	26145
401	Putnam	Florida	10536	6969	381	66	1223	340	1402	29	126	4014	3599
402	St-Johns	Florida	15256	10948	691	74	1713	373	1322	16	117	6269	5842
403	St-Lucie	Florida	32223	24028	1111	115	2926	655	3084	40	265	13542	12031
404	Santa-Rosa	Florida	10027	6446	470	55	1157	395	1347	26	130	3668	3185
405	Sarasota	Florida	74169	57797	3315	193	8186	746	3641	34	255	32399	31990
406	Seminole	Florida	32419	22281	1183	193	3894	1038	3403	52	372	11946	12587
407	Sumter	Florida	7860	5824	256	39	748	158	763	10	62	3279	2710
408	Suwannee	Florida	4415	2785	156	31	600	155	618	14	54	1518	1616
409	Taylor	Florida	2415	1527	88	21	335	86	321	5	32	898	811
410	Union	Florida	786	461	24	10	100	46	125	2	17	249	261
411	Volusia	Florida	75554	55368	2656	320	8176	1506	6885	95	549	29846	30590
412	Wakulla	Florida	1662	1068	52	17	203	77	221	2	22	611	542
414	Walton	Florida	4153	2705	173	20	474	129	589	11	55	1557	1346
415	Washington	Florida	2366	1466	86	15	334	89	342	6	28	831	841
416	Unknown	Florida	36	20	3		3	6	3		1	10	15
418	"Georgia,-total"	Georgia	643965	407810	20493	3373	81884	28499	91900	1033	8974	207167	248536
419	Appling	Georgia	1568	883	54	8	230	73	289	4	26	508	525
420	Atkinson	Georgia	617	316	23	4	101	31	125	3	13	178	209
421	Bacon	Georgia	1064	589	35	5	126	61	220	3	24	314	370
422	Baker	Georgia	356	207	16	3	53	18	51	2	5	105	144
423	Baldwin	Georgia	3880	2241	94	40	420	279	720	4	78	1096	1367
424	Banks	Georgia	1088	681	30	8	103	45	204	2	18	350	359
425	Barrow	Georgia	3207	1999	67	17	377	143	545	5	55	935	1225
426	Bartow	Georgia	6284	3923	173	35	734	289	1024	9	97	1980	2251
427	Ben-Hill	Georgia	1794	1077	53	10	254	85	283	3	27	520	733
428	Berrien	Georgia	1527	857	53	6	226	68	295	4	19	452	545
429	Bibb	Georgia	17231	10593	478	87	2198	722	2836	30	287	5020	7056
430	Bleckley	Georgia	1085	659	30	4	129	53	188	2	18	309	425
431	Brantley	Georgia	1228	577	30	10	164	55	346	7	39	328	326
432	Brooks	Georgia	1734	1061	54	16	252	85	232	5	27	563	679
433	Bryan	Georgia	1586	879	49	11	212	105	291	6	34	489	500
434	Bulloch	Georgia	3816	2421	134	23	515	163	496	8	55	1264	1462
435	Burke	Georgia	1958	1102	55	16	258	132	354	4	38	561	689
436	Butts	Georgia	1696	1078	41	12	189	71	274	5	26	517	621
437	Calhoun	Georgia	599	351	23	4	103	26	77	3	11	180	258
438	Camden	Georgia	1976	1106	71	11	262	129	347	6	46	641	615
439	Candler	Georgia	978	620	27	3	131	41	143	1	12	322	385
440	Carroll	Georgia	7808	4972	194	40	836	329	1297	15	123	2364	2921
441	Catoosa	Georgia	5123	3312	164	23	720	153	682	9	59	1703	2005
442	Charlton	Georgia	885	465	20	10	132	48	190	1	19	250	290
443	Chatham	Georgia	25269	16455	1037	135	3428	968	2914	37	293	8866	10085
444	Chattahoochee	Georgia	182	100	6	2	31	15	26	1	2	56	57
445	Chattooga	Georgia	3028	1993	64	11	364	123	437	6	31	942	1215
446	Cherokee	Georgia	7320	4708	248	27	894	357	976	11	102	2412	2702
447	Clarke	Georgia	7129	4693	260	36	873	238	933	7	89	2392	2940
448	Clay	Georgia	415	265	16	1	55	15	59		4	140	163
449	Clayton	Georgia	14267	8322	426	71	1757	870	2517	31	272	4195	4793
450	Clinch	Georgia	656	333	14	6	93	42	151	1	14	192	201
451	Cobb	Georgia	36290	24745	1261	155	4440	1488	3797	33	371	12777	14080
452	Coffee	Georgia	2834	1553	79	13	426	153	546	6	58	797	1038
453	Colquitt	Georgia	4132	2562	153	21	633	171	536	9	46	1352	1675
454	Columbia	Georgia	5271	3302	186	31	690	294	679	9	78	1732	1844
455	Cook	Georgia	1516	877	52	10	232	72	246	3	24	464	565
456	Coweta	Georgia	6385	4122	181	30	733	259	959	14	85	2053	2372
457	Crawford	Georgia	782	425	22	3	92	40	184	1	17	237	238
458	Crisp	Georgia	2205	1357	62	10	311	95	335	3	31	677	888
459	Dade	Georgia	1445	854	69	10	208	54	223	5	20	491	487
460	Dawson	Georgia	983	607	39	8	108	42	161	1	17	331	299
461	Decatur	Georgia	2775	1685	93	17	428	121	385	5	41	895	1087
462	De-Kalb	Georgia	47052	31223	1598	253	5591	2136	5614	42	596	15779	19303
463	Dodge	Georgia	1845	1054	45	6	249	97	354	4	35	511	719
464	Dooly	Georgia	1215	720	33	5	183	68	183	3	17	358	497
465	Dougherty	Georgia	9104	5670	285	52	1240	450	1256	13	140	2831	3609
466	Douglas	Georgia	6032	3760	177	29	745	323	902	10	86	1939	2144
467	Early	Georgia	1362	829	47	8	226	61	171	2	17	450	532
468	Echols	Georgia	171	92	4	1	27	8	33	1	4	54	54
469	Effingham	Georgia	2496	1325	109	16	394	138	452	9	52	773	793
470	Elbert	Georgia	2595	1547	85	9	365	92	448	6	45	807	1004
471	Emanuel	Georgia	2440	1415	61	19	314	141	440	6	45	717	900
472	Evans	Georgia	998	595	33	8	131	45	169	1	14	307	380
473	Fannin	Georgia	2768	1658	139	17	400	82	427	9	36	975	966
474	Fayette	Georgia	6239	4344	248	26	752	269	540	4	56	2289	2414
475	Floyd	Georgia	11289	7373	361	60	1401	381	1574	17	122	3618	4597
476	Forsyth	Georgia	4153	2790	144	15	496	171	487	4	46	1488	1488
477	Franklin	Georgia	2416	1562	67	11	263	81	393	7	35	785	885
478	Fulton	Georgia	59311	37969	2091	281	8076	2539	7664	47	642	18736	25552
479	Gilmer	Georgia	2178	1381	68	9	233	70	383	6	29	734	716
480	Glascock	Georgia	375	243	6	3	48	20	48	1	6	123	153
481	Glynn	Georgia	8476	5542	332	49	1124	281	1030	13	105	3046	3302
482	Gordon	Georgia	4089	2546	93	23	479	171	694	7	72	1238	1500
483	Grady	Georgia	2276	1362	70	11	344	109	342	3	35	699	897
485	Greene	Georgia	51614	1006	40	4	209	73	253	3	26	489	605
486	Gwinnett	Georgia	24223	15937	763	99	2990	1242	2840	26	329	8081	9160
487	Habersham	Georgia	3638	2494	129	22	388	102	458	5	39	1336	1358
488	Hall	Georgia	11323	7552	392	56	1217	411	1550	11	133	3897	4282
489	Hancock	Georgia	1004	578	25	7	139	64	174	3	15	300	356
490	Haralson	Georgia	2884	1855	59	10	295	123	489	7	46	872	1092
491	Harris	Georgia	1765	1195	54	8	216	73	197	3	20	624	673
492	Hart	Georgia	2788	1927	97	11	306	79	336	3	26	976	1086
493	Heard	Georgia	964	564	17	4	113	41	204	3	17	275	337
494	Henry	Georgia	6594	4270	193	24	765	298	938	11	94	2182	2355
495	Houston	Georgia	6296	3717	230	35	860	341	993	12	107	1854	2300
496	Irwin	Georgia	981	576	39	7	156	53	135	1	12	317	371
497	Jackson	Georgia	3657	2289	96	14	380	146	668	7	54	1153	1316
498	Jasper	Georgia	888	579	27	4	94	33	135	2	15	285	325
499	Jeff-Davis	Georgia	1354	734	32	3	175	79	298	5	27	402	430
500	Jefferson	Georgia	1915	1128	55	8	272	110	307	4	31	577	741
501	Jenkins	Georgia	909	537	25	8	123	54	147	1	14	283	336
502	Johnson	Georgia	922	555	24	6	126	37	157	2	14	278	362
503	Jones	Georgia	1710	989	46	8	223	78	336	4	28	507	582
504	Lamar	Georgia	1607	1068	33	9	164	64	242	2	24	514	610
505	Lanier	Georgia	563	315	17	6	78	32	105	1	9	174	192
506	Laurens	Georgia	4413	2642	122	19	576	219	750	7	76	1342	1678
507	Lee	Georgia	1171	672	34	7	151	97	188	2	21	342	393
508	Liberty	Georgia	1938	1022	63	20	272	164	346	3	49	552	613
509	Lincoln	Georgia	974	616	29	4	109	41	156	3	17	324	340
510	Long	Georgia	420	218	11	2	64	28	86	1	10	117	140
511	Lowndes	Georgia	6796	4132	235	52	931	332	1014	11	87	2121	2589
512	Lumpkin	Georgia	1465	908	51	6	169	60	245	3	21	502	484
513	McDuffie	Georgia	2058	1258	58	10	270	91	336	5	30	633	768
514	McIntosh	Georgia	1048	601	29	7	121	54	215	4	18	345	311
515	Macon	Georgia	1075	629	29	6	153	59	179	1	20	307	431
516	Madison	Georgia	2226	1320	51	11	255	101	443	6	39	656	769
517	Marion	Georgia	501	280	16	3	82	24	90	2	6	149	178
518	Meriwether	Georgia	2389	1507	49	11	272	115	387	4	40	709	912
519	Miller	Georgia	725	453	26	2	118	28	88	1	9	239	294
520	Mitchell	Georgia	2123	1260	69	11	324	103	319	3	34	652	841
521	Monroe	Georgia	1728	1059	41	10	200	87	300	3	28	503	649
522	Montgomery	Georgia	791	436	25	4	110	39	161	2	15	238	262
523	Morgan	Georgia	1536	1007	46	9	183	64	205	1	21	506	589
524	Murray	Georgia	2440	1426	48	10	262	114	525	5	48	679	825
525	Muscogee	Georgia	18164	11586	617	100	2670	790	2148	35	218	5733	7543
526	Newton	Georgia	5315	3430	140	26	594	206	826	7	85	1698	1940
527	Oconee	Georgia	1690	1106	63	5	193	81	216	1	28	585	633
528	Oglethorpe	Georgia	961	586	21	3	114	30	189	2	15	299	333
529	Paulding	Georgia	3670	2157	108	13	461	192	667	8	62	1140	1203
530	Peach	Georgia	1958	1117	54	9	261	110	365	5	37	564	707
531	Pickens	Georgia	2240	1497	103	11	255	84	270	1	19	864	742
532	Pierce	Georgia	1502	837	47	9	196	64	311	5	34	445	514
533	Pike	Georgia	1242	808	28	8	123	51	203	4	20	401	431
534	Polk	Georgia	4529	2780	130	21	573	166	779	10	68	1375	1722
535	Pulaski	Georgia	968	555	24	5	169	48	151	1	16	260	416
536	Putnam	Georgia	1857	1236	58	9	199	65	265	3	20	656	609
537	Quitman	Georgia	333	217	13	1	45	14	39	1	4	126	112
538	Rabun	Georgia	1942	1359	75	12	215	47	218	3	14	724	727
539	Randolph	Georgia	881	507	37	5	171	46	98	2	13	272	380
540	Richmond	Georgia	18657	11098	598	175	2469	1052	2894	38	336	5581	6987
541	Rockdale	Georgia	5530	3735	174	25	607	231	688	7	65	1946	2035
542	Schley	Georgia	337	207	11	1	45	24	41	1	8	110	128
543	Screven	Georgia	1613	978	58	8	229	61	249	3	27	542	593
544	Seminole	Georgia	1123	708	37	7	161	42	149	2	14	386	421
545	Spalding	Georgia	6341	4177	126	29	637	227	1032	13	100	1911	2533
546	Stephens	Georgia	3458	2291	102	17	408	105	486	6	45	1163	1385
547	Stewart	Georgia	562	334	22	2	98	28	70	1	6	188	223
548	Sumter	Georgia	3019	1922	79	19	389	125	435	6	43	905	1280
549	Talbot	Georgia	697	425	24	6	91	16	126	1	8	237	254
551	Taliaferro	Georgia	241	151	6	1	32	10	38		3	78	97
552	Tattnall	Georgia	1873	1097	68	13	279	90	294	4	28	591	715
553	Taylor	Georgia	857	496	29	3	118	37	157	2	14	262	313
554	Telfair	Georgia	1382	792	36	8	211	64	242	3	22	372	567
555	Terrell	Georgia	1109	670	37	5	176	63	142	1	14	335	459
556	Thomas	Georgia	4904	3100	130	44	644	252	663	8	62	1529	1981
557	Tift	Georgia	3547	2178	110	14	475	176	535	9	52	1117	1361
558	Toombs	Georgia	2600	1497	66	17	355	125	486	6	46	751	973
559	Towns	Georgia	1511	1087	68	7	154	30	151	2	12	638	512
560	Treutlen	Georgia	670	392	21	4	96	27	119	2	11	208	258
561	T-roup	Georgia	6914	4644	153	30	758	281	948	9	91	2158	2943
562	Turner	Georgia	886	553	25	4	125	40	125	2	13	279	364
563	Twiggs	Georgia	908	443	32	7	137	58	203	5	22	256	296
564	Union	Georgia	2369	1648	94	12	264	58	268	6	20	926	812
565	Upson	Georgia	3612	2443	68	10	388	133	518	5	47	1121	1524
566	Walker	Georgia	7604	4860	229	34	1038	275	1066	13	88	2473	3000
567	Walton	Georgia	4913	3205	114	19	534	192	773	9	67	1593	1849
568	Ware	Georgia	3989	2381	109	24	508	158	723	10	76	1162	1557
569	Warren	Georgia	669	394	20	2	99	23	119	1	10	213	259
570	Washington	Georgia	2071	1201	66	12	342	103	309	3	33	635	809
571	Wayne	Georgia	2616	1541	97	17	358	91	456	8	46	843	907
572	Webster	Georgia	227	146	8	1	29	9	29		4	89	83
573	Wheeler	Georgia	569	327	13	2	79	24	114	2	9	160	226
574	White	Georgia	2052	1405	73	10	228	59	257	1	19	763	717
575	Whitfield	Georgia	7838	5146	158	33	853	285	1232	15	117	2411	3096
576	Wilcox	Georgia	737	425	24	6	111	37	122	1	12	215	287
577	Wilkes	Georgia	1375	911	40	7	166	49	180	2	19	452	558
578	Wilkinson	Georgia	1258	686	43	9	190	66	234	4	25	369	443
579	Worth	Georgia	1786	1072	61	10	256	91	269	5	23	561	673
580	Unknown	Georgia	22	8	3		6	3	7			4	10
582	"Hawaii,-total"	Hawaii	113895	86805	3767	993	10586	3248	7759	69	668	47103	45210
583	Hawaii	Hawaii	16034	11472	546	152	1637	572	1491	20	141	6666	5603
584	Honolulu	Hawaii	80554	62336	2686	653	7323	2130	4987	40	401	33083	33151
585	Kalawao	Hawaii	3	2								4	
586	Kauai	Hawaii	6143	4680	207	71	610	184	355	4	34	2717	2271
587	Maui	Hawaii	11155	8307	328	116	1020	361	922	6	94	4634	4181
588	Unknown	Hawaii	6	5	1		3	1				2	4
590	"Idaho,-total"	Idaho	118755	81698	5480	597	14137	3842	11741	168	1092	46557	45060
591	Ada	Idaho	22073	15516	942	88	2644	729	1954	12	188	8268	9135
592	Adams	Idaho	499	341	26	2	53	16	54	1	5	213	160
593	Bannock	Idaho	6101	4082	246	31	657	229	778	12	66	2212	2287
594	Bear-Lake	Idaho	735	510	45	3	80	26	63	1	9	303	260
595	Benewah	Idaho	1073	672	48	3	135	39	159	3	14	421	330
596	Bingham	Idaho	3807	2621	174	25	402	166	377	7	37	1530	1347
597	Blaine	Idaho	1102	806	55	10	113	50	61		6	499	369
598	Boise	Idaho	567	389	20	3	58	19	75	1	5	236	158
599	Bonner	Idaho	4049	2641	192	19	479	129	523	13	52	1555	1356
600	Bonneville	Idaho	7398	5174	323	41	818	265	705	9	65	2882	2785
601	Boundary	Idaho	1078	694	54	5	129	30	149	4	13	423	348
602	Butte	Idaho	372	259	23	3	39	9	39		1	170	120
603	Camas	Idaho	96	55	6		22	3	10			35	39
604	Canyon	Idaho	10901	7533	444	77	1281	428	1017	14	107	4131	4320
605	Caribou	Idaho	823	568	54	3	103	23	66	1	5	353	305
606	Cassia	Idaho	2168	1579	105	14	225	62	166	3	14	914	842
607	Clark	Idaho	72	51	3	2	6	1	8		2	29	24
608	Clearwater	Idaho	1295	788	69	4	174	43	198	4	19	495	424
609	Custer	Idaho	486	329	28	2	53	11	57	1	7	203	164
610	Elmore	Idaho	1516	1013	66	8	193	56	166	2	13	567	533
611	Franklin	Idaho	1068	743	65	5	150	41	54	1	8	458	428
612	Fremont	Idaho	1222	853	69	3	137	39	108	3	10	528	426
613	Gem	Idaho	1843	1298	89	10	219	48	158	2	17	773	693
614	Gooding	Idaho	1642	1185	71	5	205	36	125	1	13	673	652
615	Idaho	Idaho	2068	1346	130	8	266	55	242	4	17	854	703
616	Jefferson	Idaho	1546	1060	82	14	178	59	135	3	18	622	557
617	Jerome	Idaho	1774	1280	89	10	213	40	129	2	13	745	693
618	Kootenai	Idaho	11007	7353	513	63	1347	315	1266	20	129	4182	4006
619	Latah	Idaho	2749	1913	152	8	314	83	248	3	27	1143	1043
620	Lemhi	Idaho	1102	734	49	5	127	32	144	3	10	444	366
621	Lewis	Idaho	700	448	38	4	102	21	76	2	10	287	250
622	Lincoln	Idaho	434	312	22	2	50	16	29		4	188	161
623	Madison	Idaho	1323	938	70	9	146	51	93	3	14	552	520
624	Minidoka	Idaho	2043	1469	103	10	220	57	170	3	12	875	774
625	Nez-Perce	Idaho	5253	3616	271	22	666	118	516	6	37	2113	2024
626	Oneida	Idaho	463	325	24	2	63	12	34		2	187	191
627	Owyhee	Idaho	870	574	38	3	114	33	101	1	10	338	305
628	Payette	Idaho	2255	1584	93	11	253	68	225	3	18	911	841
629	Power	Idaho	657	448	38	4	85	19	56	1	7	256	252
630	Shoshone	Idaho	2531	1473	111	13	393	72	428	8	31	928	872
631	Teton	Idaho	375	266	20	4	48	11	25		2	154	147
632	Twin-Falls	Idaho	7167	5161	313	28	909	208	499	4	44	2911	2967
633	Valley	Idaho	1031	726	41	3	102	32	120	2	6	432	335
634	Washington	Idaho	1419	961	65	8	191	38	142	4	11	551	544
635	Unknown	Idaho	2	3								1	2
637	"Illinois,-total"	Illinois	1311430	911972	46772	6337	174775	40995	118430	1128	11020	483939	560695
638	Adams	Illinois	9584	6796	406	32	1356	238	697	7	52	3709	4197
639	Alexander	Illinois	1393	849	52	8	196	42	215	4	27	478	536
640	Bond	Illinois	2084	1381	107	7	335	46	189	4	15	793	863
641	Boone	Illinois	3866	2787	135	13	463	130	309	1	31	1546	1546
642	Brown	Illinois	668	423	38	2	134	15	51	1	4	240	303
643	Bureau	Illinois	5433	3832	266	16	795	120	369	3	35	2142	2414
644	Calhoun	Illinois	757	478	50	5	120	17	72	3	8	304	276
645	Carroll	Illinois	2346	1645	114	6	335	53	171	3	19	934	957
646	Cass	Illinois	1850	1198	104	7	318	54	155	2	13	735	764
647	Champaign	Illinois	12772	8582	620	51	1842	370	1195	9	106	4736	5484
648	Christian	Illinois	5790	3751	294	23	1054	147	476	9	38	2149	2520
649	Clark	Illinois	2421	1623	137	6	389	53	192	2	18	926	1058
650	Clay	Illinois	2139	1391	111	12	339	69	202	1	14	798	908
651	Clinton	Illinois	4030	2606	205	57	605	181	339	3	36	1494	1633
652	Coles	Illinois	5677	3875	238	27	804	161	524	6	42	2034	2518
653	Cook	Illinois	556636	394394	15436	2821	68517	17438	52995	412	4624	200836	243762
654	Crawford	Illinois	2999	2012	159	13	488	69	230	4	25	1150	1280
655	Cumberland	Illinois	1437	975	70	5	204	43	126	2	13	536	609
656	De-Kalb	Illinois	7415	5243	280	33	1015	261	530	2	52	2849	3207
657	De-Witt	Illinois	2245	1525	111	9	316	57	209	3	17	837	968
658	Douglas	Illinois	2669	1815	162	5	430	72	168	3	13	1069	1121
659	Du-Page	Illinois	82887	61099	2617	298	10197	2367	5674	47	585	31837	36390
660	Edgar	Illinois	2988	1934	136	11	534	79	270	3	22	1097	1324
661	Edwards	Illinois	1031	709	55	2	157	21	80	2	5	415	440
662	Effingham	Illinois	3845	2598	193	16	558	118	329	4	31	1472	1602
663	Fayette	Illinois	2832	1905	133	15	401	94	255	4	25	1092	1125
664	Ford	Illinois	2160	1490	117	4	367	45	128	1	6	848	999
665	Franklin	Illinois	6566	3955	299	28	1182	187	834	17	64	2212	2751
666	Fulton	Illinois	6056	4013	360	16	1038	164	422	8	34	2375	2570
667	Gallatin	Illinois	1012	591	53	3	183	33	140	3	7	366	385
668	Greene	Illinois	2198	1454	116	8	349	56	190	4	22	853	904
669	Grundy	Illinois	4233	2878	190	15	658	128	323	4	36	1641	1728
670	Hamilton	Illinois	1266	834	61	8	205	33	116	1	8	485	523
671	Hancock	Illinois	2956	2024	165	15	466	67	197	1	20	1166	1290
672	Hardin	Illinois	769	439	36	5	152	29	97	2	7	272	282
673	Henderson	Illinois	1127	779	45	4	155	27	106	2	8	452	443
674	Henry	Illinois	7001	4768	369	23	1131	196	464	6	43	2740	2992
675	Iroquois	Illinois	4905	3391	254	19	704	120	370	4	40	1959	2053
676	Jackson	Illinois	4989	3199	194	35	743	200	567	7	44	1701	2085
677	Jasper	Illinois	1344	909	87	5	225	36	73	2	7	558	566
678	Jefferson	Illinois	4938	3259	240	18	741	141	492	6	43	1812	2075
679	Jersey	Illinois	2792	1786	147	8	427	84	306	4	30	1041	1066
680	Jo-Daviess	Illinois	3187	2330	164	12	405	68	189	2	19	1303	1304
681	Johnson	Illinois	1462	931	71	8	234	41	158	3	15	549	546
682	Kane	Illinois	26326	18857	804	96	3187	966	2160	16	240	9769	11284
683	Kankakee	Illinois	12718	8168	446	129	1727	645	1445	14	141	4505	5003
684	Kendall	Illinois	4025	2911	144	13	499	144	287	1	28	1582	1620
685	Knox	Illinois	8056	5576	343	43	1152	242	637	9	54	3028	3483
686	Lake	Illinois	48548	34650	1771	268	5805	1664	3965	33	394	18939	19863
687	La-Salle	Illinois	16881	11947	675	65	2385	458	1220	17	112	6604	7210
688	Lawrence	Illinois	2548	1648	135	16	459	82	187	4	19	955	1123
689	Lee	Illinois	4746	3248	205	32	675	175	371	4	35	1854	1941
690	Livingston	Illinois	5397	3717	273	31	802	147	386	3	39	2138	2301
691	Logan	Illinois	4213	2814	186	60	615	190	303	3	39	1525	1828
692	McDonough	Illinois	3828	2605	212	16	643	88	238	3	23	1477	1750
693	McHenry	Illinois	19003	13805	596	71	2246	657	1456	9	165	7249	7951
694	McLean	Illinois	12877	9002	563	37	1815	351	1008	7	92	4747	5684
695	Macon	Illinois	15962	10982	674	73	2112	380	1579	17	146	5855	6612
696	Macoupin	Illinois	7180	4739	384	28	1150	176	631	12	61	2770	2970
697	Madison	Illinois	33549	21640	1488	189	5164	1129	3548	43	346	11923	13676
698	Marion	Illinois	5424	3501	219	34	839	205	558	7	59	1885	2331
699	Marshall	Illinois	2070	1436	133	5	315	50	115	4	11	870	857
700	Mason	Illinois	2721	1783	181	7	429	75	221	3	20	1121	1033
701	Massac	Illinois	2328	1485	99	16	357	48	289	6	26	848	912
702	Menard	Illinois	1439	970	59	7	223	66	104	1	10	538	600
704	Mercer	Illinois	2341	1547	135	9	387	50	192	3	17	930	957
705	Monroe	Illinois	2925	1986	147	12	462	80	216	2	22	1155	1176
706	Montgomery	Illinois	4526	3052	245	13	737	106	337	6	32	1739	1967
707	Morgan	Illinois	4963	3323	226	36	683	223	428	4	44	1800	2116
708	Moultrie	Illinois	2087	1443	100	11	320	57	141	1	12	797	931
709	Ogle	Illinois	5999	4225	265	22	781	178	472	5	51	2439	2398
710	Peoria	Illinois	24414	16619	1068	126	3562	687	2147	18	187	9035	10356
711	Perry	Illinois	3084	1985	165	14	518	79	296	4	22	1106	1316
712	Piatt	Illinois	2047	1398	118	6	325	47	141	1	10	796	906
713	Pike	Illinois	2630	1744	137	15	419	66	224	4	22	1002	1126
714	Pope	Illinois	554	346	29	4	86	11	65	3	9	215	199
715	Pulaski	Illinois	1063	644	42	10	170	49	131	2	14	374	412
716	Putnam	Illinois	822	581	44	1	112	19	60	3	5	352	331
717	Randolph	Illinois	4580	3087	189	25	678	134	422	5	40	1671	1924
718	Richland	Illinois	2378	1594	114	8	362	68	214	2	15	887	1001
719	Rock-Island	Illinois	20255	13923	826	93	2918	521	1802	19	154	7388	8677
720	St-Clair	Illinois	29458	18824	1136	179	4528	1124	3291	37	340	10219	12049
721	Saline	Illinois	4313	2576	187	20	831	135	510	10	43	1449	1826
722	Sangamon	Illinois	22989	15488	786	136	2999	1107	2127	18	329	7807	10013
723	Schuyler	Illinois	1049	712	55	5	179	22	66	1	9	429	449
724	Scott	Illinois	764	491	50	3	129	23	62	1	4	290	313
725	Shelby	Illinois	2869	1920	165	15	437	73	234	3	22	1174	1118
726	Stark	Illinois	1122	753	84	6	184	16	71	1	4	458	482
727	Stephenson	Illinois	6928	5134	234	21	795	142	553	2	46	2641	3028
728	Tazewell	Illinois	17048	11893	836	77	2479	438	1202	14	109	6717	6842
729	Union	Illinois	2405	1491	107	25	357	138	259	4	24	819	965
