id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
1273	Garrett	Maryland	2551	1557	147	16	470	92	241	8	20	951	984
1274	Harford	Maryland	12001	8190	473	41	1697	484	1011	16	89	4220	4832
1275	Howard	Maryland	9401	6625	353	44	1248	401	658	8	64	3342	3971
1276	Kent	Maryland	2470	1839	112	12	298	50	148	3	8	1039	1000
1277	Montgomery	Maryland	50542	37332	2587	192	6689	1256	2289	22	175	19550	23999
1278	Prince George's 	Maryland	33908	22251	1259	180	4303	2098	3473	35	309	11079	13711
1279	Queen Anne?s	Maryland	3111	2319	137	11	333	93	200	2	16	1288	1203
1280	St Mary?s	Maryland	3915	2633	186	23	511	198	329	6	29	1477	1494
1281	Somerset	Maryland	2405	1772	73	13	270	81	180	3	13	912	967
1282	Talbot	Maryland	4404	3339	227	14	546	81	183	1	13	1834	1918
1283	Washington	Maryland	12527	8826	545	56	1814	313	884	18	71	4641	5323
1284	Wicomico	Maryland	7504	5474	202	46	881	263	587	7	44	2643	3197
1285	Worcester	Maryland	5121	3934	166	18	572	99	311	3	18	2084	1987
1286	Unknown	Maryland	14	9			3				2	3	7
1288	"Massachusetts, total"	Massachusetts	612918	442621	21241	2475	75908	14338	51763	727	3845	223840	275702
1289	Barnstable	Massachusetts	32542	24669	1676	104	3844	422	1662	30	135	13646	14185
1290	Berkshire	Massachusetts	18261	13431	689	88	2287	395	1261	19	91	6822	8197
1291	Bristol	Massachusetts	52765	38160	1324	245	5880	1336	5290	88	442	18494	23129
1292	Dukes	Massachusetts	1442	1063	84	2	192	29	64	1	7	568	679
1293	Essex	Massachusetts	71542	52158	2414	289	8729	1607	5813	83	449	26025	32455
1294	Franklin	Massachusetts	7271	5228	282	25	942	156	571	10	57	2727	3275
1295	Hampden	Massachusetts	49854	36231	1569	222	6288	1231	3933	64	316	18413	22205
1296	Hampshire	Massachusetts	12585	9189	443	46	1535	307	983	12	70	4683	5670
1297	Middlesex	Massachusetts	135251	98292	4908	515	16880	3006	10804	132	714	49294	62175
1298	Nantucket	Massachusetts	633	474	25		90	14	27		3	256	289
1299	Norfolk	Massachusetts	66052	47748	2654	273	9023	1420	4570	53	311	24636	30660
1300	Plymouth	Massachusetts	39091	27122	1443	170	5027	1096	3828	58	347	14175	16719
1301	Suffolk	Massachusetts	52114	35718	1324	236	6187	1525	6641	72	411	16739	23743
1302	Worcester	Massachusetts	73452	53119	2396	253	8994	1788	6311	101	490	27352	32312
1303	Unknown	Massachusetts	16	11	1		2		2			5	10
1305	"Michigan, total"	Michigan	973307	657367	43000	5436	135042	32105	89736	1693	8928	353629	387414
1306	Alcona	Michigan	2024	1465	103	8	224	36	177	4	7	860	709
1307	Alger	Michigan	1248	848	65	6	170	35	114	2	8	499	449
1308	Allegan	Michigan	8554	5973	408	35	1027	287	734	16	74	3303	3263
1309	Alpena	Michigan	4220	2689	220	32	682	128	423	11	35	1544	1611
1310	Antrim	Michigan	2746	2025	138	12	285	53	210	3	20	1156	980
1311	Arenac	Michigan	2193	1470	108	15	279	89	208	5	19	862	750
1312	Baraga	Michigan	1127	755	63	1	178	29	91	1	9	463	445
1313	Barry	Michigan	4243	3045	206	18	454	139	345	6	30	1527	1440
1314	Bay	Michigan	12671	8370	686	51	2045	365	1038	26	90	4671	5175
1315	Benzie	Michigan	1784	1309	91	7	169	51	141	2	14	699	671
1316	Berrien	Michigan	18604	13068	694	102	2441	555	1555	26	163	7026	7536
1317	Branch 	Michigan	4697	3329	177	19	551	139	432	6	44	1720	1905
1318	Calhoun	Michigan	15347	10579	557	82	1873	475	1628	23	130	4086	4604
1319	Cass	Michigan	5273	3758	202	27	611	160	469	8	38	2045	1971
1320	Charlevoix	Michigan	2795	2052	119	9	319	74	204	3	15	1093	1104
1321	Cheboygan	Michigan	3061	2171	149	20	362	80	252	5	22	1190	1141
1322	Chippewa	Michigan	3312	2256	159	18	469	104	282	7	17	1229	1309
1323	Clare	Michigan	3791	2539	158	22	452	118	454	10	38	1447	1269
1324	Clinton	Michigan	4640	3249	250	24	609	152	325	6	25	1788	1792
1325	Crawford	Michigan	1807	1282	82	13	193	45	176	4	12	717	633
1326	Delta	Michigan	4699	3041	246	27	744	117	466	13	45	1736	1804
1327	Oickinson	Michigan	3604	2487	190	15	546	82	260	5	19	1408	1476
1328	Eaton	Michigan	8674	6111	392	40	1087	296	670	11	67	3156	3530
1329	Emmet	Michigan	3097	2182	160	12	430	86	202	4	21	1174	1285
1330	Genesee	Michigan	43182	26978	1862	319	6219	1810	5246	96	652	13984	16198
1331	Gladwin	Michigan	3593	2478	198	14	408	88	373	8	26	1430	1195
1332	Gogebic	Michigan	3023	2030	151	14	490	65	248	6	19	1197	1243
1333	Grand Traverse	Michigan	7141	5043	320	32	856	199	614	11	66	2650	2908
1334	Gratiot	Michigan	4311	2938	224	19	662	127	301	7	33	1606	1810
1335	Hillsdale	Michigan	4754	3280	224	19	591	155	435	13	37	1832	1830
1336	Houghton	Michigan	4462	2922	246	19	785	128	334	5	23	1719	1884
1337	Huron	Michigan	5165	3538	313	35	763	142	336	9	29	2136	2049
1338	Ingham	Michigan	21658	14810	918	137	2788	805	1937	32	231	7499	9130
1339	Ionia	Michigan	4945	3402	215	27	686	173	399	6	37	1754	2036
1340	Iosco	Michigan	4275	2984	219	19	528	91	392	11	31	1673	1508
1341	Iron	Michigan	2493	1746	135	13	385	49	147	4	14	1025	1015
1342	Isabella	Michigan	4392	2911	184	55	587	224	382	9	40	1562	1675
1343	Jackson	Michigan	16355	11470	693	84	2084	464	1407	29	124	6035	6668
1344	Kalamazoo	Michigan	20998	15013	856	111	2508	615	1708	25	162	7529	8933
1345	Kalkaska	Michigan	1582	1075	71	10	176	56	174	5	15	610	530
1346	Kent	Michigan	46236	32808	2034	229	5807	1324	3642	46	346	17131	19590
1347	Keweenaw	Michigan	354	242	21	1	49	5	35	1		153	136
1348	Lake	Michigan	1568	1110	56	5	155	26	199	4	13	630	534
1349	Lapeer	Michigan	6204	4051	278	38	847	297	618	10	65	2187	2294
1350	Leelanau	Michigan	2204	1670	128	10	215	39	129	3	10	982	790
1351	Lenawee	Michigan	9632	6565	432	55	1291	315	870	18	86	3444	3970
1352	Livingston	Michigan	8951	6182	405	38	1155	341	749	12	69	3394	3436
1353	Luce	Michigan	850	587	28	4	100	26	99	1	5	295	322
1354	Mackinac	Michigan	1555	1076	88	7	208	40	123	3	10	633	556
1355	Macomb	Michigan	81553	56265	3641	340	12360	2085	6216	132	514	30217	34135
1356	Manistee	Michigan	3352	2373	160	25	385	83	294	6	26	1300	1288
1357	Marquette	Michigan	6410	4205	321	34	957	186	636	15	56	2344	2508
1358	Mason	Michigan	3369	2431	158	15	393	85	259	4	24	1361	1311
1359	Mecosta	Michigan	3672	2623	164	19	386	104	334	8	34	1409	1339
1360	Menominee	Michigan	3129	2122	176	17	458	82	245	6	23	1221	1252
1361	Midland	Michigan	6984	4666	447	43	1066	215	494	9	44	2651	2675
1362	Missaukee	Michigan	1440	990	77	5	173	39	140	4	12	564	514
1363	Monroe	Michigan	13491	8645	676	68	2042	472	1413	33	142	4744	5236
1364	Montcalm	Michigan	5475	3779	238	29	704	183	492	7	43	2034	2107
1365	Montmorency	Michigan	2038	1470	104	8	218	42	174	6	16	859	692
1366	Muskegon	Michigan	18845	12325	785	124	2529	612	2203	41	226	6701	7332
1367	Newaygo	Michigan	4541	3103	200	23	527	130	497	10	51	1766	1600
1368	Oakland	Michigan	109252	75757	5191	487	15830	3219	7886	122	760	40924	46320
1369	Oceana	Michigan	2644	1876	105	8	301	73	252	4	25	1028	972
1370	Ogemaw	Michigan	3172	2151	150	18	385	68	361	11	28	1253	1077
1372	Ontonagon	Michigan	1285	836	61	6	205	33	132	3	9	504	494
1373	Osceola	Michigan	2578	1770	112	14	303	88	263	5	23	975	939
1374	Oscoda	Michigan	1218	813	57	5	149	26	152	2	14	482	385
1375	Otsego	Michigan	2263	1592	103	10	261	81	195	3	18	874	820
1376	Ottawa	Michigan	16929	12056	869	74	2231	475	1094	18	112	6749	6837
1377	Presque Isle	Michigan	2388	1620	147	10	346	52	195	5	13	973	859
1378	Roscommon	Michigan	4316	3156	202	14	482	69	352	8	33	1818	1518
1379	Saginaw	Michigan	23100	14673	1109	147	3559	765	2530	54	263	8067	9055
1380	St Clair	Michigan	15322	10387	706	75	2275	481	1245	28	125	5579	6289
1381	St Joseph	Michigan	6480	4632	248	31	755	205	547	7	55	2436	2616
1382	Sanilac	Michigan	5071	3488	274	23	708	164	371	9	34	2054	1936
1383	Schoolcraft	Michigan	1279	863	69	8	201	22	106	3	7	514	494
1384	Shiawassee	Michigan	6687	4510	318	38	908	249	595	15	54	2393	2641
1385	Tuscola	Michigan	5605	3648	285	51	749	255	536	16	65	2085	2041
1386	Van Buren	Michigan	7794	5433	287	50	890	278	765	14	77	2942	2920
1387	Washtenaw	Michigan	19104	13211	742	108	2269	631	1919	23	201	6729	7996
1388	Wayne	Michigan	224952	144779	8723	1529	33043	9118	24709	427	2624	78390	88870
1389	Wexford	Michigan	3110	2096	127	12	405	90	338	10	32	1138	1200
1390	Unknown	Michigan	36	23	1		3	3	6			12	13
1392	"Minnesota, total"	Minnesota	404560	285515	20102	1833	54830	10854	28585	395	2446	155797	171164
1393	Aitkin	Minnesota	2170	1613	115	7	235	36	154	2	8	944	781
1394	Anoka	Minnesota	11014	7446	369	48	1249	498	1242	16	146	3654	3749
1395	Becker	Minnesota	3043	2088	170	16	439	88	217	5	20	1219	1193
1396	Beltrami	Minnesota	2738	1863	135	14	389	97	216	5	19	1037	1098
1397	Benton	Minnesota	2106	1352	117	14	355	80	167	2	19	766	883
1398	Big Stone	Minnesota	933	635	65	4	156	21	50	1	1	393	390
1399	Blue Earth	Minnesota	5085	3496	292	32	723	134	374	5	29	1933	2227
1400	Brown	Minnesota	3256	2244	221	14	523	65	172	2	15	1343	1423
1401	Carlton	Minnesota	3384	2271	190	20	523	99	255	4	22	1323	1345
1402	Carver	Minnesota	3235	2251	155	17	441	131	217	1	22	1257	1303
1403	Cass	Minnesota	2967	2143	142	9	313	91	239	6	24	1245	1035
1404	Chippewa	Minnesota	1778	1214	120	6	321	32	78	1	6	746	784
1405	Chisago	Minnesota	2913	2092	138	10	333	105	207	2	26	1194	1095
1406	Clay	Minnesota	4246	2936	225	16	626	113	303	4	23	1669	1739
1407	Clearwater	Minnesota	839	575	42	6	122	23	66	1	4	352	333
1408	Cook	Minnesota	505	379	27		63	10	24		2	218	196
1409	Cottonwood	Minnesota	1833	1286	144	5	295	33	64	1	5	799	816
1410	Crow Wing	Minnesota	5934	4306	289	22	698	146	430	8	35	2425	2251
1411	Dakota	Minnesota	16245	11477	688	81	1927	610	1304	17	141	6033	6419
1412	Dodge	Minnesota	1348	902	92	6	200	48	88		12	553	543
1413	Douglas	Minnesota	3400	2465	208	14	450	66	178	2	17	1455	1406
1414	Faribault	Minnesota	2349	1627	164	5	402	45	95	2	9	972	1058
1415	Fillmore	Minnesota	2465	1748	171	9	379	52	97	1	8	1078	1042
1416	Freeborn	Minnesota	4376	3096	258	16	609	85	289	4	19	1791	1823
1417	Goodhue	Minnesota	4362	3106	236	26	639	123	213	2	17	1750	1906
1418	Grant	Minnesota	881	605	63	3	156	16	34	1	3	382	388
1419	Hennepin	Minnesota	96926	71009	3722	369	11723	2215	7289	58	541	35648	43732
1420	Houston	Minnesota	1934	1367	113	10	298	54	88	1	3	807	806
1421	Hubbard	Minnesota	1977	1412	108	8	221	44	168	3	13	822	710
1422	Isanti	Minnesota	2133	1514	87	9	249	74	178	2	20	830	825
1423	Itasca	Minnesota	4958	3315	329	16	772	123	364	10	29	2063	1854
1424	Jackson 	Minnesota	1377	950	109	10	218	35	51		4	599	579
1425	Kanabec	Minnesota	1274	850	54	5	187	46	118	1	13	486	483
1426	Kandiyohi	Minnesota	3762	2589	227	21	543	101	251	3	27	1498	1583
1427	Kittson	Minnesota	733	501	48	2	123	17	40		2	321	306
1428	Koochiching	Minnesota	1971	1248	114	10	326	60	197	4	12	782	727
1429	Lac Qui Parle	Minnesota	1214	856	99	4	190	15	46	1	3	536	527
1430	Lake	Minnesota	1194	854	72	4	145	30	83		6	487	435
1431	Lake Of The Woods	Minnesota	470	351	21	1	52	8	35		2	208	179
1432	Le Sueur	Minnesota	2471	1785	127	12	318	65	148	2	14	1005	1038
1433	Lincoln	Minnesota	943	649	76	8	150	20	37		3	417	399
1434	Lyon	Minnesota	2518	1691	173	13	413	68	143	2	15	1057	1053
1435	McLeod	Minnesota	3122	2208	182	11	475	94	139	1	12	1258	1364
1436	Mahnomen	Minnesota	482	323	34	2	77	20	24		2	210	196
1437	Marshall	Minnesota	1264	843	96	6	224	30	60	1	4	553	514
1438	Martin	Minnesota	2996	2072	210	12	490	75	128	1	8	1243	1313
1439	Meeker	Minnesota	2227	1582	127	9	307	56	133	1	12	924	918
1440	Mille Lacs	Minnesota	2356	1681	110	12	300	64	174	2	13	967	928
1441	Morrison	Minnesota	2840	1887	173	18	410	80	242	3	27	1124	1102
1442	Mower	Minnesota	5727	3924	371	27	883	110	374	10	28	2286	2412
1443	Murray	Minnesota	1245	823	111	4	221	25	51	3	7	555	504
1444	Nicollet	Minnesota	2012	1395	115	9	287	60	128	2	16	773	861
1445	Nobles	Minnesota	2407	1634	170	10	391	45	140	4	13	999	1035
1446	Norman	Minnesota	1003	688	73	4	172	20	43		3	455	417
1447	Olmsted	Minnesota	8496	6289	368	43	993	236	519	5	43	3108	3786
1448	Otter Tail	Minnesota	6370	4519	398	35	868	133	385	6	26	2658	2549
1449	Pennington	Minnesota	1356	920	60	5	212	46	102	1	10	515	588
1450	Pine	Minnesota	2401	1667	116	13	322	71	192	4	16	976	886
1451	Pipestone	Minnesota	1309	856	98	4	265	31	53		2	548	586
1452	Polk	Minnesota	3648	2555	196	16	545	86	228	3	19	1512	1526
1453	Pope	Minnesota	1430	1033	99	7	207	17	62	1	4	624	601
1454	Ramsey	Minnesota	44932	32424	1708	218	5683	1112	3481	39	267	15874	20579
1455	Red Lake	Minnesota	483	316	31	2	78	27	26		3	204	194
1456	Redwood	Minnesota	2085	1402	175	11	375	42	76		4	916	907
1457	Renville	Minnesota	2212	1483	168	10	396	52	96	1	6	972	918
1459	Rice	Minnesota	4216	3031	196	20	532	126	284	4	23	1654	1805
1460	Rock	Minnesota	1278	868	111	5	211	22	55	1	5	562	552
1461	Roseau	Minnesota	1214	861	65	6	178	48	51		5	525	503
1462	St Louis	Minnesota	23864	16312	1261	103	3706	569	1757	31	125	9091	10160
1463	Scott	Minnesota	3287	2243	162	14	452	149	242	3	22	1297	1242
1464	Sherburne	Minnesota	2592	1771	105	12	312	115	242	3	32	963	950
1465	Sibley	Minnesota	1566	1086	105	8	240	35	82	3	7	674	634
1466	Stearns	Minnesota	8623	5736	532	57	1293	278	662	7	58	3353	3449
1467	Steele	Minnesota	3113	2221	183	13	440	75	162	4	15	1286	1322
1468	Stevens	Minnesota	1037	709	83	3	173	25	42		2	448	451
1469	Swift	Minnesota	1453	991	91	3	261	40	62		5	609	629
1470	Todd	Minnesota	2225	1474	133	12	357	60	168	4	17	852	905
1471	Traverse	Minnesota	654	449	55	3	112	10	24		1	294	275
1472	Wabasha	Minnesota	2177	1539	132	9	312	50	124	2	9	916	890
1473	Wadena	Minnesota	1548	1034	87	9	244	33	128	2	11	625	630
1474	Waseca	Minnesota	1899	1379	109	11	252	52	87	1	8	786	823
1475	Washington	Minnesota	8544	5935	395	37	1079	353	662	9	74	3169	3218
1476	Watonwan	Minnesota	1446	985	100	7	260	28	61		5	600	646
1477	Wilkin	Minnesota	809	515	63	3	140	25	57	1	5	318	333
1478	Winona	Minnesota	4542	3246	218	23	623	122	283	5	22	1766	2002
1479	Wright	Minnesota	5056	3453	258	22	665	215	394	2	47	1981	1974
1480	Yellow Medicine	Minnesota	1404	940	112	5	263	33	48		3	626	589
1481	Unknown	Minnesota	13	8			2		3			4	6
1483	"Mississippi, total"	Mississippi	231583	139695	8495	1812	32771	11637	32642	786	3745	74046	87238
1484	Adams	Mississippi	4069	2483	179	53	647	203	440	12	52	1410	1469
1485	Alcorn	Mississippi	3498	2113	116	17	431	119	624	11	67	1066	1322
1486	Amite	Mississippi	1406	800	72	11	220	77	196	6	24	482	482
1487	Attala	Mississippi	2234	1378	93	14	327	88	296	8	30	733	877
1488	Benton	Mississippi	709	426	23	4	96	27	117	4	12	228	259
1489	Bolivar	Mississippi	3334	2025	117	36	472	202	418	8	56	1057	1335
1490	Calhoun	Mississippi	1703	1027	60	9	254	83	244	5	21	542	675
1491	Carroll	Mississippi	819	500	32	7	107	38	115	3	17	265	307
1492	Chickasaw	Mississippi	1720	1052	54	10	231	68	268	6	31	521	678
1493	Choctaw	Mississippi	715	423	28	5	110	34	100	3	12	224	268
1494	Claiborne	Mississippi	866	515	29	17	122	58	108	1	16	298	312
1495	Clarke	Mississippi	1775	1074	66	9	239	89	259	6	33	574	658
1496	Clay	Mississippi	1904	1161	71	9	262	97	269	5	30	621	713
1497	Coahoma	Mississippi	2911	1718	97	43	484	167	354	9	39	919	1163
1498	Copiah	Mississippi	2648	1553	88	18	393	147	389	10	50	808	989
1499	Covington	Mississippi	1612	905	54	16	239	81	279	5	33	495	567
1500	De Soto	Mississippi	4973	3046	188	29	694	262	674	14	66	1654	1717
1501	Forrest	Mississippi	6374	3973	225	50	900	279	833	17	97	2027	2572
1502	Franklin	Mississippi	872	495	43	9	153	43	115	3	11	298	316
1503	George	Mississippi	1422	752	60	14	253	85	222	8	28	443	486
1504	Greene	Mississippi	947	501	35	9	156	52	167	6	21	287	316
1505	Grenada	Mississippi	2175	1360	71	13	315	89	294	6	27	725	866
1506	Hancock	Mississippi	3346	2136	169	25	443	131	383	12	47	1267	1159
1507	Harrison	Mississippi	13634	8217	561	108	1845	621	1996	53	233	4455	4861
1508	Hinds	Mississippi	22044	14285	749	148	2845	1043	2637	34	303	7128	9024
1509	Holmes	Mississippi	1783	996	59	17	277	117	280	4	33	520	688
1510	Humphreys	Mississippi	969	557	32	8	171	70	115	1	15	287	403
1511	Issaquena	Mississippi	106	59	7		21	3	15		1	38	46
1512	Itawamba	Mississippi	2194	1403	57	9	271	77	341	5	31	688	848
1513	Jackson	Mississippi	9663	5741	477	91	1448	455	1266	37	148	3349	3334
1514	Jasper	Mississippi	1670	918	67	15	252	91	280	12	35	497	597
1515	Jefferson	Mississippi	696	325	28	17	107	64	126	4	25	196	199
1516	Jefferson Davis	Mississippi	1327	722	44	7	196	83	229	8	38	381	478
1517	Jones	Mississippi	7073	4066	265	67	1047	382	1093	36	117	2199	2593
1518	Kemper	Mississippi	989	578	44	10	159	46	137	2	13	315	388
1519	Lafayette	Mississippi	2161	1402	74	18	281	120	238	4	24	731	844
1520	Lamar	Mississippi	2224	1276	79	17	338	110	358	8	38	686	802
1521	Lauderdale	Mississippi	7280	4656	238	44	1029	341	860	17	95	2242	3081
1522	Lawrence	Mississippi	1427	765	46	7	196	81	290	9	33	404	484
1523	Leake	Mississippi	1849	1031	80	8	296	86	309	7	32	589	668
1524	Lee	Mississippi	6038	3919	178	27	764	258	795	16	81	1930	2432
1525	Leflore	Mississippi	3293	2057	108	32	477	198	372	5	44	1050	1342
1526	Lincoln	Mississippi	3263	1937	133	18	458	148	492	17	60	1043	1205
1527	Lowndes	Mississippi	4293	2745	140	26	571	229	513	8	61	1357	1738
1528	Madison	Mississippi	3757	2256	131	31	561	220	489	8	61	1189	1451
1529	Marion	Mississippi	2790	1550	98	20	395	156	491	17	63	825	980
1530	Marshall	Mississippi	2412	1368	95	17	345	139	402	9	37	770	820
1531	Monroe	Mississippi	3649	2352	92	24	425	172	515	11	58	1117	1450
1532	Montgomery	Mississippi	1284	784	45	6	194	51	180	4	20	401	519
1533	Neshoba	Mississippi	2301	1353	74	10	326	115	374	8	41	732	825
1534	Newton	Mississippi	2073	1323	67	12	275	95	264	6	31	685	797
1535	Noxubee	Mississippi	1018	580	39	6	162	63	150	3	15	323	388
1536	Oktibbeha	Mississippi	2257	1411	95	22	292	126	276	4	31	773	841
1537	Panola	Mississippi	2706	1609	102	16	414	147	377	6	35	886	1031
1538	Pearl River	Mississippi	3983	2269	160	29	568	176	689	22	70	1318	1321
1539	Perry	Mississippi	911	462	33	11	141	62	178	5	19	276	275
1540	Pike	Mississippi	3625	2153	125	31	507	190	535	14	70	1099	1407
1541	Pontotoc	Mississippi	2032	1252	75	10	283	74	300	7	31	650	765
1542	Prentiss	Mississippi	2083	1303	51	8	228	79	368	8	38	623	786
1543	Quitman	Mississippi	820	485	31	8	126	45	113	2	10	276	320
1544	Rankin	Mississippi	6376	3794	205	51	807	356	1030	19	114	1974	2185
1545	Scott	Mississippi	2398	1413	86	20	322	129	384	6	38	767	848
1546	Sharkey	Mississippi	569	328	15	5	107	39	66		9	176	226
1547	Simpson	Mississippi	2356	1336	80	25	317	163	384	9	42	699	851
1548	Smith	Mississippi	1406	792	53	10	194	66	254	7	30	440	478
1550	Stone	Mississippi	1141	655	46	6	176	51	178	7	22	369	404
1551	Sunflower	Mississippi	2408	1437	77	24	386	155	284	5	40	752	973
1552	Tallahatchie	Mississippi	1303	743	52	13	208	77	189	3	18	409	504
1553	Tate	Mississippi	1806	1067	70	14	261	91	270	7	26	594	633
1554	Tippah	Mississippi	1991	1171	80	14	244	85	349	8	40	624	712
1555	Tishomingo	Mississippi	2016	1210	64	7	280	64	348	6	37	646	722
1556	Tunica	Mississippi	666	371	25	6	106	60	89	1	8	202	252
1557	Union	Mississippi	2231	1378	82	11	307	67	349	6	31	703	871
1558	Walthall	Mississippi	1416	810	41	7	185	84	248	7	34	428	510
1559	Warren	Mississippi	3975	2486	139	35	599	225	432	9	50	1272	1645
1560	Washington	Mississippi	5779	3452	196	65	872	352	729	16	97	1845	2207
1561	Wayne	Mississippi	1747	901	69	18	249	103	353	11	43	528	549
1562	Webster	Mississippi	1294	753	60	7	193	65	193	5	18	433	478
1563	Wilkinson	Mississippi	851	474	38	9	131	59	125	4	11	269	311
1564	Winston	Mississippi	2007	1155	83	17	347	90	271	10	34	635	783
1565	Yalobusha	Mississippi	1388	860	47	6	190	65	195	4	21	442	551
1566	Yazoo	Mississippi	2424	1487	101	17	402	113	265	6	33	832	955
1567	Unknown	Mississippi	2	2									3
1569	"Missouri, total"	Missouri	547902	373939	23008	2564	75196	17190	50324	914	4767	196884	228824
1570	Adair	Missouri	2343	1560	102	12	337	76	237	3	16	822	1033
1571	Andrew	Missouri	1609	1078	93	5	255	52	114	1	11	619	678
1572	Atchison	Missouri	1000	678	72	1	183	18	45		3	399	456
1573	Audrain	Missouri	3332	2342	169	9	496	73	219	2	22	1350	1400
1574	Barry	Missouri	3488	2347	171	15	423	93	392	9	38	1312	1278
1575	Barton	Missouri	1354	948	78	3	216	32	70	1	6	557	585
1576	Bates	Missouri	2043	1346	109	7	322	61	181	2	15	798	806
1577	Benton	Missouri	2252	1580	101	8	247	43	248	5	20	910	776
1578	Bollinger	Missouri	1161	707	59	7	164	35	167	5	17	418	382
1579	Boone	Missouri	8008	5477	313	44	938	284	860	8	84	2913	3242
1580	Buchanan	Missouri	10108	6999	417	35	1447	299	826	14	71	3569	4530
1581	Butler	Missouri	4718	2799	188	32	677	181	750	17	74	1557	1686
1582	Caldwell	Missouri	1097	733	63	6	182	31	76	1	5	440	454
1583	Callaway	Missouri	3253	2179	115	17	388	116	396	5	37	1146	1289
1584	Camden	Missouri	4502	3299	192	13	436	89	427	7	39	1842	1490
1585	Cape Girardeau	Missouri	6230	4340	288	23	868	159	501	8	43	2372	2631
1586	Carroll	Missouri	1508	991	93	4	279	37	95	1	8	591	664
1587	Carter	Missouri	676	381	25	7	105	27	115	3	13	223	218
1588	Cass	Missouri	5800	3986	253	17	780	198	517	5	44	2062	2344
1589	Cedar	Missouri	1754	1195	82	8	248	50	154	3	14	681	689
1590	Chariton	Missouri	1109	755	68	4	190	20	67		5	454	489
1591	Christian	Missouri	2897	1861	146	15	372	105	357	7	34	1055	1036
1592	Clark	Missouri	767	511	43	3	127	30	46	1	6	295	316
1593	Clay	Missouri	14103	9997	541	36	1730	462	1210	21	106	5154	5725
1594	Clinton	Missouri	1960	1329	101	6	305	64	141	2	12	729	849
1595	Cole	Missouri	5922	4187	204	28	718	264	448	3	70	2029	2613
1596	Cooper	Missouri	1748	1231	91	5	242	44	123	1	11	693	757
1597	Crawford	Missouri	2323	1509	110	14	294	79	277	11	29	856	820
1598	Dade	Missouri	962	616	50	4	169	27	89	1	6	365	383
1599	Dallas	Missouri	1523	962	77	6	214	40	201	6	17	577	541
1600	Daviess	Missouri	1031	701	61	5	164	20	72	2	6	404	434
1601	De Kalb	Missouri	798	558	41	2	124	23	46		4	321	337
1602	Dent	Missouri	1742	1138	69	10	213	51	231	7	23	610	675
1603	Douglas	Missouri	1383	870	67	11	188	38	189	3	17	510	471
1604	Dunklin	Missouri	3857	2328	166	13	648	127	510	14	51	1289	1570
1605	Franklin	Missouri	8441	5720	319	35	1095	285	880	18	89	3087	3242
1606	Gasconade	Missouri	2052	1477	80	4	271	51	155	2	12	823	828
1607	Gentry	Missouri	1022	642	61	12	178	50	69	2	8	370	444
1608	Greene	Missouri	20863	14075	1003	85	2872	585	2014	41	188	7382	8853
1609	Grundy	Missouri	1384	904	73	3	253	31	113	1	6	514	619
1610	Harrison	Missouri	1168	759	73	3	213	26	88	1	5	441	507
1611	Henry	Missouri	2944	1960	157	10	422	72	291	6	26	1089	1196
1612	Hickory	Missouri	1474	1039	66	6	157	20	170	4	12	627	481
1613	Holt	Missouri	862	552	73	1	161	18	51	1	5	357	377
1614	Howard	Missouri	1161	791	60	6	183	28	83	1	9	447	506
1615	Howell	Missouri	3940	2449	184	23	563	105	550	12	54	1402	1444
1616	Iron	Missouri	1503	917	68	10	234	58	192	5	19	510	580
1617	Jackson	Missouri	65464	46259	2119	290	7983	2147	6054	72	540	22268	28725
