id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
381	Lafayette	Florida	478	311	21	4	61	16	57	1	7	186	155
382	Lake	Florida	33027	25752	1385	95	3210	443	1983	31	128	14382	13060
383	Lee	Florida	64442	49976	2849	231	6277	1104	3666	59	280	28115	25376
384	Leon	Florida	13303	9260	548	74	1733	558	1007	11	112	4767	5757
385	Levy	Florida	4311	2951	178	22	486	119	491	15	49	1727	1475
386	Liberty	Florida	490	288	18	6	69	23	79	1	6	163	167
387	Madison	Florida	1564	995	58	9	224	55	200	3	20	538	628
388	Manatee	Florida	40512	31064	1775	98	4597	570	2207	35	166	17003	17466
389	Marion	Florida	38591	29072	1527	164	3572	775	3133	67	281	16422	14207
390	Martin	Florida	22043	17260	1169	49	2305	232	944	19	65	10069	8881
391	Monroe	Florida	7794	5766	358	26	834	163	609	7	31	3485	2694
392	Nassau	Florida	4318	2707	208	26	593	190	539	9	46	1594	1443
393	Okaloosa	Florida	11815	7856	612	63	1581	452	1132	25	94	4297	4193
394	Okeechobee	Florida	3615	2468	136	18	439	110	404	7	33	1461	1254
395	Orange	Florida	61694	42389	2355	383	7390	2058	6361	108	650	22315	24324
396	Osceola	Florida	12401	8506	412	80	1351	443	1416	33	160	4566	4542
397	Palm Beach	Florida	165725	129735	7112	385	18487	2281	7085	106	534	73034	72348
398	Pasco	Florida	62057	47774	2247	170	6211	822	4385	97	351	26149	25732
399	Pinellas	Florida	146229	110001	5303	416	18348	2175	9199	132	655	56361	67334
400	Polk	Florida	57039	41409	2299	265	6390	1375	4785	84	432	22955	22286
401	Putnam	Florida	9215	6178	347	59	1086	297	1121	27	100	3582	3177
402	St Johns	Florida	11969	8630	573	64	1401	301	907	17	76	4867	4623
403	St Lucie	Florida	26577	20125	1011	94	2463	533	2121	43	187	11359	9897
404	Santa Rosa	Florida	7499	4730	383	43	937	333	951	25	97	2634	2453
405	Sarasota	Florida	64346	50264	3112	140	7285	639	2684	32	190	28207	27870
406	Seminole	Florida	26181	18170	1060	148	3195	870	2418	44	276	9645	10306
407	Sumter	Florida	4975	3568	183	21	550	105	496	10	42	2049	1791
408	Suwannee	Florida	3671	2323	146	25	507	128	486	10	46	1306	1345
409	Taylor	Florida	1974	1235	77	15	301	78	243	3	22	724	685
410	Union	Florida	618	383	20	6	87	26	82	2	12	207	227
411	Volusia	Florida	64684	47912	2483	271	7132	1249	5148	95	394	25913	26344
412	Wakulla	Florida	1181	773	43	13	146	54	137	2	13	442	390
414	Walton	Florida	3138	2061	139	12	393	101	387	9	36	1159	1066
415	Washington	Florida	1988	1252	82	13	284	77	251	6	23	722	715
416	Unknown	Florida	47	38	1	    	3	3	2	    	    	25	21
418	"Georgia, total"	Georgia	541317	344901	18844	2843	71853	24694	70108	1162	6912	175476	212706
419	Appling	Georgia	1343	753	51	10	201	70	233	4	21	437	464
420	Atkinson	Georgia	544	284	20	3	81	29	113	2	12	171	178
421	Bacon	Georgia	862	492	29	7	115	47	157	2	13	267	306
422	Baker	Georgia	338	197	16	1	63	22	36	    	3	103	135
423	Baldwin	Georgia	3516	2085	90	33	401	248	589	5	65	1019	1293
424	Banks	Georgia	1447	916	50	4	176	55	221	6	19	480	541
425	Barrow	Georgia	2788	1768	66	14	327	124	444	5	40	823	1092
426	Bartow	Georgia	4925	3156	148	30	622	223	675	9	62	1584	1845
427	Ben Hill	Georgia	1571	955	49	8	232	75	226	5	21	467	655
428	Berrien	Georgia	1360	762	48	4	232	61	228	5	20	414	503
429	Bibb	Georgia	15044	9455	454	70	2040	619	2153	35	218	4483	6368
430	Bleckley	Georgia	924	578	28	3	116	48	137	2	12	270	379
431	Brantley	Georgia	859	401	30	8	124	50	215	6	25	246	229
432	Brooks	Georgia	1494	933	54	10	224	62	186	5	20	485	619
433	Bryan	Georgia	1286	695	46	13	183	91	224	7	27	395	404
434	Bulloch	Georgia	3230	2040	126	19	440	143	406	9	47	1056	1265
435	Burke	Georgia	1637	939	48	9	246	117	245	2	31	495	604
436	Butts	Georgia	1450	929	39	11	168	59	219	5	20	447	536
437	Calhoun	Georgia	483	302	16	2	85	25	45	1	7	155	209
438	Camden	Georgia	1514	860	63	11	205	110	230	4	31	491	470
439	Candler	Georgia	865	546	30	3	120	42	112	2	10	286	356
440	Carroll	Georgia	6438	4156	172	31	715	298	959	13	94	2002	2479
441	Catoosa	Georgia	3346	2114	112	11	490	128	437	10	44	1088	1278
442	Charlton	Georgia	735	398	24	7	122	37	132	1	14	220	265
443	Chatham	Georgia	22168	14468	971	128	3113	900	2318	40	230	7748	8908
444	Chattahoochee	Georgia	148	81	6	1	27	9	22	    	2	43	51
445	Chattooga	Georgia	2702	1764	68	9	332	112	377	7	33	840	1105
446	Cherokee	Georgia	5450	3501	221	27	675	270	674	11	71	1830	2004
447	Clarke	Georgia	6177	4042	246	29	826	231	731	7	65	2050	2633
448	Clay	Georgia	322	208	14	1	55	12	31	    	1	115	137
449	Clayton	Georgia	10978	6478	349	50	1432	679	1788	29	173	3265	3796
450	Clinch	Georgia	572	296	11	2	82	38	130	1	12	170	178
451	Cobb	Georgia	29220	19751	1097	117	3779	1234	2919	35	288	10157	11423
452	Coffee	Georgia	2467	1401	82	13	377	146	399	7	42	745	901
453	Colquitt	Georgia	3581	2218	147	17	575	161	416	7	40	1200	1473
454	Columbia	Georgia	3950	2443	150	31	525	239	495	9	58	1260	1376
455	Cook	Georgia	1287	759	46	9	210	59	185	3	16	406	492
456	Coweta	Georgia	5041	3270	144	19	599	207	715	17	70	1639	1905
457	Crawford	Georgia	615	334	17	4	79	28	137	3	13	180	195
458	Crisp	Georgia	1976	1227	58	11	290	83	272	5	30	619	802
459	Dade	Georgia	1125	674	54	5	181	48	148	2	13	379	400
460	Dawson	Georgia	720	426	31	4	79	43	123	1	13	235	230
461	Decatur	Georgia	2448	1501	94	18	385	118	297	6	29	801	973
462	De Kalb	Georgia	42230	28396	1534	215	5250	1910	4423	52	450	14377	17482
463	Dodge	Georgia	1576	905	49	8	229	75	277	5	28	436	630
464	Dooly	Georgia	943	567	33	5	148	50	125	2	13	297	392
465	Dougherty	Georgia	7930	4990	282	54	1092	418	956	18	120	2542	3108
466	Douglas	Georgia	4942	3074	155	22	650	280	684	10	67	1597	1774
467	Early	Georgia	1196	725	53	5	200	57	141	2	13	407	471
468	Echols	Georgia	142	77	6	    	17	10	29	    	3	45	43
469	Effingham	Georgia	1900	1009	92	9	310	117	315	9	39	607	609
470	Elbert	Georgia	2173	1320	81	12	320	77	323	7	33	698	863
471	Emanuel	Georgia	2112	1238	62	16	288	126	336	8	38	647	791
472	Evans	Georgia	805	475	25	6	121	41	126	2	9	245	311
473	Fannin	Georgia	2234	1353	128	14	333	67	305	6	28	821	759
474	Fayette	Georgia	4806	3325	199	21	584	227	401	5	44	1737	1876
475	Floyd	Georgia	9799	6495	328	51	1268	337	1209	14	97	3208	4034
476	Forsyth	Georgia	3233	2118	133	8	421	148	364	7	34	1125	1183
477	Franklin	Georgia	2163	1423	71	8	238	74	318	6	25	729	793
478	Fulton	Georgia	52541	34229	2016	222	7274	2154	6072	50	524	16922	23130
479	Gilmer	Georgia	1661	1044	57	7	200	69	261	5	18	542	575
480	Glascock	Georgia	266	173	7	3	31	18	31	    	3	90	103
481	Glynn	Georgia	7255	4766	308	41	983	240	829	13	75	2620	2837
482	Gordon	Georgia	3322	2145	77	19	381	135	509	9	47	1035	1259
483	Grady	Georgia	1988	1221	74	13	301	87	259	5	28	642	797
485	Greene	Georgia	1304	801	29	4	178	77	193	2	20	383	503
486	Gwinnett	Georgia	18036	11636	609	70	2365	1034	2064	30	228	5869	6748
487	Habersham	Georgia	2947	2014	114	12	343	78	350	6	30	1050	1133
488	Hall	Georgia	9284	6159	325	42	1089	354	1187	16	112	3180	3557
489	Hancock	Georgia	834	476	24	3	133	55	127	2	14	249	305
490	Haralson	Georgia	2350	1544	48	7	263	97	354	6	31	717	930
491	Harris	Georgia	1750	1176	64	8	219	69	194	3	17	625	657
492	Hart	Georgia	2169	1522	90	8	260	65	203	2	19	783	856
493	Heard	Georgia	790	464	17	4	103	36	150	2	14	234	272
494	Henry	Georgia	5048	3287	168	22	597	235	666	11	62	1678	1793
495	Houston	Georgia	5028	2964	178	26	742	277	750	12	79	1434	1912
496	Irwin	Georgia	833	489	37	5	138	45	110	2	7	273	332
497	Jackson 	Georgia	2951	1915	80	11	311	111	474	7	42	950	1098
498	Jasper	Georgia	768	489	25	4	106	35	98	3	8	247	298
499	Jeff Davis	Georgia	1140	646	31	6	157	70	209	3	18	360	371
500	Jefferson	Georgia	1720	1032	57	12	263	103	228	3	22	533	692
501	Jenkins	Georgia	833	502	28	7	108	51	126	    	11	273	301
502	Johnson	Georgia	820	509	27	3	112	30	125	2	12	245	339
503	Jones	Georgia	1456	867	45	5	189	71	256	4	19	459	505
504	Lamar	Georgia	1349	913	29	6	137	53	192	3	16	424	523
505	Lanier	Georgia	454	260	15	5	65	18	82	1	8	145	163
506	Laurens	Georgia	3803	2291	123	23	513	181	609	8	55	1202	1440
507	Lee	Georgia	858	495	24	7	122	62	129	3	16	252	296
508	Liberty	Georgia	1523	832	53	10	220	129	242	4	33	457	495
509	Lincoln	Georgia	772	500	24	4	94	34	104	2	10	268	285
510	Long	Georgia	302	170	9	2	50	22	43	1	5	94	106
511	Lowndes	Georgia	5822	3561	216	35	816	290	811	13	80	1851	2263
512	Lumpkin	Georgia	1196	748	46	5	144	55	179	3	16	409	417
513	McDuffie	Georgia	1804	1087	59	9	252	93	269	5	30	563	671
514	McIntosh	Georgia	884	534	26	6	106	45	152	2	13	308	272
515	Macon	Georgia	1099	655	29	6	170	65	156	2	16	317	453
516	Madison	Georgia	1807	1087	45	12	220	86	323	6	28	547	634
517	Marion	Georgia	408	224	16	2	65	18	76	1	6	128	146
518	Meriwether	Georgia	2082	1300	51	13	253	112	315	7	31	632	804
519	Miller	Georgia	610	383	27	2	99	24	68	1	6	206	253
520	Mitchell	Georgia	1823	1091	69	13	283	90	249	4	24	563	756
521	Monroe	Georgia	1491	920	37	6	179	85	238	3	23	436	569
522	Montgomery	Georgia	579	322	19	3	91	33	100	2	9	177	210
523	Morgan	Georgia	1291	845	44	8	157	54	165	1	17	435	497
524	Murray	Georgia	1908	1115	45	11	217	96	379	6	39	539	654
525	Muscogee	Georgia	15487	10024	558	75	2317	670	1645	34	164	4930	6481
526	Newton	Georgia	4223	2757	122	19	486	182	591	8	58	1359	1596
527	Oconee	Georgia	1270	835	47	6	154	56	152	1	19	415	492
528	Oglethorpe	Georgia	842	531	25	3	106	35	130	1	11	273	304
529	Paulding	Georgia	2810	1668	86	10	380	153	462	7	44	861	952
530	Peach 	Georgia	1538	887	42	9	217	91	258	5	29	455	576
531	Pickens	Georgia	1663	1067	79	9	223	59	203	4	19	628	573
532	Pierce	Georgia	1216	704	42	7	158	60	217	4	24	390	422
533	Pike	Georgia	1011	679	23	4	103	38	146	3	15	345	368
534	Polk	Georgia	3925	2457	114	22	511	152	605	13	51	1206	1525
535	Pulaski	Georgia	924	539	25	5	175	47	118	1	14	269	402
536	Putnam	Georgia	1531	1010	51	7	183	57	207	2	14	532	544
537	Quitman	Georgia	282	187	10	2	41	10	31	    	1	111	103
538	Rabun	Georgia	1555	1087	64	8	184	41	158	4	9	596	589
539	Randolph	Georgia	819	480	38	4	158	38	88	2	11	261	365
540	Richmond	Georgia	15885	9560	555	145	2160	907	2251	43	264	4735	6069
541	Rockdale	Georgia	4278	2879	152	17	477	185	517	6	45	1457	1606
542	Schley	Georgia	303	180	11	1	46	19	41	1	4	94	125
543	Screven	Georgia	934	543	31	5	137	52	150	2	14	309	320
544	Seminole	Georgia	940	583	33	5	151	45	112	1	10	311	375
545	Spalding	Georgia	5423	3617	117	26	556	211	802	14	80	1654	2204
546	Stephens	Georgia	3013	2000	103	14	372	94	383	8	39	1043	1204
547	Stewart	Georgia	503	299	24	3	89	21	63	    	4	180	203
548	Sumter	Georgia	2768	1762	86	21	355	133	363	7	41	826	1177
549	Talbot	Georgia	611	377	24	4	86	22	90	1	7	223	214
551	Taliaferro	Georgia	220	143	7	    	34	6	28	    	2	73	94
552	Tattnall	Georgia	1615	955	65	9	258	64	234	6	24	519	621
553	Taylor	Georgia	715	426	26	4	104	32	111	2	10	223	280
554	Telfair	Georgia	1216	715	44	5	188	62	183	4	15	357	508
555	Terrell	Georgia	981	612	35	5	159	49	108	2	11	312	411
556	Thomas	Georgia	4207	2684	125	33	572	220	517	10	46	1328	1730
557	Tift	Georgia	2940	1816	103	15	408	130	416	7	45	936	1130
558	Toombs	Georgia	2339	1345	69	16	325	121	421	7	35	693	871
559	Towns	Georgia	1160	817	65	5	130	18	115	1	9	489	397
560	Treutlen	Georgia	576	323	20	6	92	24	98	2	11	169	223
561	Troup	Georgia	6116	4163	145	26	712	258	723	13	76	1932	2644
562	Turner	Georgia	817	508	25	3	126	41	102	2	10	256	339
563	Twiggs	Georgia	860	429	33	5	138	58	175	5	17	252	276
564	Union	Georgia	1710	1165	80	8	210	38	190	5	14	649	608
565	Upson	Georgia	3256	2215	71	13	354	131	429	5	38	1007	1384
566	Walker	Georgia	7602	4897	262	34	1053	273	976	19	88	2516	2999
567	Walton	Georgia	3585	2350	82	13	370	160	552	8	50	1139	1349
568	Ware	Georgia	3492	2115	102	21	478	142	571	10	53	1046	1405
569	Warren	Georgia	602	369	22	    	92	27	84	1	7	195	241
570	Washington	Georgia	1810	1058	65	10	310	96	244	2	25	563	733
571	Wayne	Georgia	2193	1270	77	16	325	99	357	10	39	700	765
572	Webster	Georgia	197	131	8	    	23	7	27	    	1	79	73
573	Wheeler	Georgia	469	277	16	2	68	22	74	1	9	144	186
574	White	Georgia	1526	1037	63	8	186	50	167	1	14	567	560
575	Whitfield	Georgia	6442	4257	136	29	700	273	945	14	88	1979	2584
576	Wilcox	Georgia	565	343	21	2	85	24	81	2	7	188	223
577	Wilkes	Georgia	1196	820	39	10	145	46	125	    	11	406	511
578	Wilkinson	Georgia	818	443	34	5	136	44	143	2	11	249	303
579	Worth	Georgia	1600	967	65	8	242	83	214	4	17	533	601
580	Unknown	Georgia	20	14	1	    	3	    	2	    	    	9	9
582	"Hawaii, total"	Hawaii	95954	73304	3518	902	9135	2769	5780	88	458	40884	37072
583	Hawaii	Hawaii	13287	9707	522	139	1365	451	990	24	89	5803	4569
584	Honolulu	Hawaii	67840	52402	2476	568	6335	1832	3894	52	281	28471	27243
585	Kalawao	Hawaii	66	55	1	    	5	2	3	    	    	33	28
586	Kauai	Hawaii	5205	3988	204	71	529	147	243	3	20	2439	1831
587	Maui	Hawaii	9424	7086	306	120	882	333	625	7	65	4096	3354
588	Unknown	Hawaii	112	64	6	1	16	3	20	    	2	38	44
590	"Idaho, total"	Idaho	100745	69863	5002	501	12279	3356	8713	174	857	40090	38493
591	Ada	Idaho	18616	13229	853	72	2250	623	1428	17	144	7094	7694
592	Adams	Idaho	401	281	24	1	42	14	37	    	2	168	132
593	Bannock	Idaho	5217	3504	222	24	576	217	608	9	57	1889	1970
594	Bear Lake	Idaho	644	455	41	2	74	27	39	1	5	272	253
595	Benewah	Idaho	892	555	40	5	124	38	118	3	9	351	285
596	Bingham	Idaho	3160	2181	142	20	344	142	296	5	30	1279	1123
597	Blaine	Idaho	866	633	44	6	96	35	46	2	4	363	306
598	Boise	Idaho	385	273	17	3	39	11	40	    	2	169	121
599	Bonner	Idaho	3298	2183	178	21	383	101	375	12	45	1311	1117
600	Bonneville	Idaho	6147	4328	289	32	712	249	480	8	49	2452	2331
601	Boundary	Idaho	851	559	44	2	108	27	100	2	9	334	295
602	Butte	Idaho	322	213	19	2	39	13	34	    	2	140	105
603	Camas	Idaho	85	52	7	    	19	1	6	    	    	37	35
604	Canyon	Idaho	9293	6519	418	67	1092	375	736	15	71	3608	3709
605	Caribou	Idaho	710	499	49	2	94	17	46	1	2	308	251
606	Cassia	Idaho	1833	1346	94	12	196	50	122	1	12	802	702
607	Clark	Idaho	85	58	6	1	9	2	9	    	    	37	26
608	Clearwater	Idaho	1080	674	62	5	147	39	138	2	13	437	353
609	Custer	Idaho	413	299	27	2	42	8	34	    	1	180	146
610	Elmore	Idaho	1233	834	58	5	153	52	117	3	11	456	457
611	Franklin	Idaho	947	655	63	4	140	30	46	1	8	414	382
612	Fremont	Idaho	1048	735	60	5	124	31	82	1	10	441	376
613	Gem	Idaho	1604	1154	90	7	180	35	121	2	15	679	604
614	Gooding	Idaho	1433	1027	66	6	191	43	93	1	6	591	579
615	Idaho	Idaho	1694	1131	116	6	225	48	157	3	8	743	570
616	Jefferson	Idaho	1315	927	74	10	148	44	95	3	14	560	481
617	Jerome	Idaho	1609	1157	87	9	199	35	109	1	12	690	635
618	Kootenai	Idaho	8985	5990	453	44	1140	261	970	25	102	3421	3263
619	Latah	Idaho	2330	1640	137	4	293	61	174	4	17	967	937
620	Lemhi	Idaho	939	635	42	2	114	31	103	2	10	390	325
621	Lewis	Idaho	595	379	36	2	92	21	60	1	4	242	210
622	Lincoln	Idaho	331	237	16	1	44	15	17	    	1	146	131
623	Madison	Idaho	1120	807	53	8	132	46	67	1	6	467	446
624	Minidoka	Idaho	1906	1389	105	9	202	62	127	2	10	838	713
625	Nez Perce	Idaho	4548	3159	235	15	590	96	412	9	32	1864	1758
626	Oneida	Idaho	396	283	22	1	58	11	20	    	1	165	175
627	Owyhee	Idaho	755	514	36	3	91	28	72	1	10	321	260
628	Payette	Idaho	1948	1362	86	11	231	56	185	2	15	776	748
629	Power	Idaho	569	382	34	1	73	24	50	    	5	228	210
630	Shoshone	Idaho	2269	1355	108	11	362	71	321	9	32	860	777
631	Teton	Idaho	303	210	19	3	40	12	18	    	1	131	110
632	Twin Falls	Idaho	6337	4592	313	24	796	182	392	4	34	2609	2624
633	Valley	Idaho	836	596	39	2	84	20	89	    	6	350	268
634	Washington	Idaho	1226	834	64	6	161	35	113	3	10	485	473
635	Unknown	Idaho	5	5	    	    	    	    	    	    	    	    	2
637	"Illinois, total"	Illinois	1181401	826025	45419	5614	161207	36640	96338	1347	8811	437385	507570
638	Adams	Illinois	8740	6197	405	27	1244	213	602	7	45	3361	3824
639	Alexander	Illinois	1310	807	55	5	198	42	180	4	19	458	513
640	Bond	Illinois	1916	1256	110	9	312	47	162	4	16	731	806
641	Boone	Illinois	3267	2356	130	13	389	95	261	2	21	1316	1293
642	Brown	Illinois	605	385	35	1	124	14	43	1	2	241	271
643	Bureau	Illinois	4980	3515	261	19	743	117	295	4	26	1977	2222
644	Calhoun	Illinois	707	442	51	4	120	18	63	3	6	298	263
645	Carroll	Illinois	2079	1458	118	7	306	46	128	2	14	814	878
646	Cass	Illinois	1709	1130	108	9	291	39	120	1	11	689	710
647	Champaign	Illinois	11198	7530	604	41	1665	315	944	10	89	4110	4882
648	Christian	Illinois	5211	3424	290	19	938	126	377	6	31	1966	2267
649	Clark	Illinois	2270	1549	135	5	355	49	161	3	13	897	984
650	Clay	Illinois	1840	1195	106	13	308	58	148	3	9	682	785
651	Clinton	Illinois	3576	2368	206	37	540	133	264	5	23	1371	1443
652	Coles	Illinois	5224	3577	241	17	763	148	434	6	38	1881	2300
653	Cook	Illinois	515110	369198	15191	2513	64552	16073	43410	503	3670	187277	227056
654	Crawford	Illinois	2772	1818	165	9	485	61	211	5	18	1048	1162
655	Cumberland	Illinois	1159	806	62	2	163	26	88	2	10	444	478
656	De Kalb	Illinois	6497	4628	274	25	897	213	419	4	37	2515	2836
657	De Witt	Illinois	2008	1382	109	8	282	47	162	2	16	762	870
658	Douglas	Illinois	2322	1578	155	5	374	59	140	1	10	937	966
659	Du Page	Illinois	70038	51559	2372	260	8967	2035	4347	54	444	26564	30870
660	Edgar	Illinois	2753	1793	145	13	479	71	227	5	20	1014	1204
661	Edwards	Illinois	974	683	58	    	143	17	67	1	5	402	423
662	Effingham	Illinois	3420	2326	183	13	512	100	256	5	25	1332	1404
663	Fayette	Illinois	2530	1702	126	13	369	91	205	4	20	961	1028
664	Ford	Illinois	1945	1341	122	5	327	38	103	1	8	774	890
665	Franklin	Illinois	5954	3625	294	24	1131	165	645	18	52	2075	2534
666	Fulton	Illinois	5538	3645	354	18	975	150	360	9	27	2203	2325
667	Gallatin	Illinois	913	534	54	4	180	29	103	2	7	337	357
668	Greene	Illinois	2043	1377	116	12	320	47	152	2	17	812	837
669	Grundy	Illinois	3639	2487	182	14	593	96	241	3	23	1460	1510
670	Hamilton	Illinois	1195	780	61	4	200	38	103	2	7	453	500
671	Hancock	Illinois	2880	1960	174	12	461	69	182	3	19	1136	1257
672	Hardin	Illinois	676	392	39	2	140	22	73	2	6	245	258
673	Henderson	Illinois	1001	672	47	4	143	24	104	1	6	391	389
674	Henry	Illinois	6532	4435	377	25	1059	176	413	9	38	2573	2736
675	Iroquois	Illinois	4387	3032	246	20	643	93	324	3	26	1786	1827
676	Jackson	Illinois	4495	2906	202	25	686	170	462	6	38	1575	1906
677	Jasper	Illinois	1223	817	82	4	220	29	64	1	6	504	516
678	Jefferson	Illinois	4447	2946	230	17	698	129	377	9	41	1677	1893
679	Jersey	Illinois	2590	1676	150	11	390	81	259	3	20	987	997
680	Jo Daviess	Illinois	2772	2011	153	10	370	65	147	3	13	1130	1157
681	Johnson	Illinois	1200	767	66	7	194	34	116	4	12	441	463
682	Kane	Illinois	22665	16318	736	84	2888	746	1693	19	181	8385	9866
683	Kankakee	Illinois	11536	7398	428	125	1593	586	1259	21	126	4140	4417
684	Kendall	Illinois	3211	2281	126	6	445	107	221	1	24	1226	1301
685	Knox	Illinois	7300	5039	341	37	1053	223	551	8	48	2755	3164
686	Lake	Illinois	40336	28776	1572	226	4908	1385	3138	38	293	15690	16452
687	La Salle	Illinois	15371	10855	670	56	2249	385	1038	18	100	6037	6526
688	Lawrence	Illinois	2360	1500	137	9	450	72	169	4	19	884	1029
689	Lee	Illinois	4213	2861	196	27	642	153	299	6	29	1619	1742
690	Livingston	Illinois	4867	3393	279	24	714	139	284	5	29	1974	2069
691	Logan	Illinois	3832	2554	186	52	589	163	256	3	29	1401	1685
692	McDonough	Illinois	3407	2306	200	10	576	88	205	4	18	1302	1548
693	McHenry	Illinois	16422	12025	578	64	1964	554	1102	14	121	6403	6872
694	McLean	Illinois	11307	7902	531	38	1648	298	809	7	74	4179	5024
695	Macon	Illinois	14371	9902	641	66	2019	361	1250	14	118	5246	6010
696	Macoupin	Illinois	6261	4178	360	22	1031	150	465	10	45	2384	2671
697	Madison	Illinois	30017	19430	1414	170	4731	991	2942	51	288	10654	12327
698	Marion	Illinois	4831	3151	215	33	761	190	428	9	44	1706	2081
699	Marshall	Illinois	1876	1303	134	8	286	33	101	2	9	819	772
700	Mason	Illinois	2450	1620	180	8	378	66	176	5	17	1023	940
701	Massac	Illinois	1990	1287	93	12	317	48	209	5	19	742	799
702	Menard	Illinois	1312	880	63	6	214	50	84	1	14	508	556
704	Mercer	Illinois	1989	1322	126	7	338	43	139	1	13	802	823
705	Monroe	Illinois	2513	1639	129	6	438	72	203	5	21	961	1008
706	Montgomery	Illinois	4074	2741	241	14	656	95	292	7	28	1600	1755
707	Morgan	Illinois	4508	3037	229	37	628	183	354	4	36	1630	1953
708	Moultrie	Illinois	1849	1294	95	7	286	45	111	2	9	713	835
709	Ogle	Illinois	5257	3715	255	21	705	155	367	5	34	2135	2126
710	Peoria	Illinois	22272	15151	1035	116	3312	681	1790	19	168	8198	9457
711	Perry	Illinois	2718	1762	159	15	463	69	226	6	18	1012	1150
712	Piatt	Illinois	1791	1219	109	5	283	42	119	3	11	691	795
713	Pike	Illinois	2439	1644	142	11	396	60	167	4	15	975	1048
714	Pope	Illinois	493	311	27	3	83	11	51	2	5	204	178
715	Pulaski	Illinois	981	615	47	8	156	44	100	2	9	349	390
716	Putnam	Illinois	729	518	38	    	104	17	47	1	4	304	299
717	Randolph	Illinois	4137	2791	194	21	611	140	349	6	25	1551	1716
718	Richland	Illinois	2121	1427	110	6	335	70	156	2	15	789	915
719	Rock Island	Illinois	18377	12581	823	89	2697	470	1555	20	142	6619	7790
720	St Clair	Illinois	26652	16967	1119	165	4261	1070	2757	46	267	9233	10897
721	Saline	Illinois	3861	2348	192	16	764	118	379	11	33	1321	1688
722	Sangamon	Illinois	20376	13912	782	102	2814	842	1686	18	220	7049	9086
723	Schuyler	Illinois	945	643	60	2	155	15	62	2	6	396	388
724	Scott	Illinois	645	420	40	1	119	16	45	    	4	257	274
725	Shelby	Illinois	2616	1768	166	12	404	65	177	2	22	1072	1058
726	Stark	Illinois	919	610	72	2	167	14	49	1	4	378	411
727	Stephenson	Illinois	6194	4564	238	18	717	156	459	3	39	2387	2701
