id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
369	G lades	Florida	1664	1115	105	15	160	60	165	10	35	595	630
370	Gulf	Florida	2731	1520	240	35	430	105	290	25	90	840	1065
371	Hamilton	Florida	2127	1090	120	20	295	145	305	25	125	580	720
372	Hardee	Florida	4081	2390	260	80	455	255	455	30	155	1215	1545
373	Hendry	Florida	4575	2630	270	100	540	345	475	30	185	1360	1640
374	Hernando	Florida	45927	33350	3095	340	3555	800	3420	265	1100	16520	19540
375	Highlands	Florida	28238	20640	2015	210	2465	595	1680	110	520	10285	12600
376	Hillsborough	Florida	148614	90375	8675	1560	17160	6590	17460	740	6055	42285	61175
377	Holmes	Florida	4335	2205	300	40	685	170	620	55	260	1170	1620
378	Indian River	Florida	32528	23450	2735	180	3245	645	1715	70	490	11980	15020
379	Jackson	Florida	9242	4965	525	165	1350	620	1120	80	420	2385	3635
380	Jefferson	Florida	2413	1415	155	25	320	145	280	5	70	720	965
381	Lafayette	Florida	976	530	70	10	125	40	140	10	50	275	325
382	Lake	Florida	57632	41815	3975	345	5345	1150	3880	160	960	20515	25445
383	Lee	Florida	107087	77125	7835	770	9855	2780	6645	265	1810	38200	47450
384	Leon	Florida	23380	14600	1420	290	2845	1385	2040	65	735	6550	10470
385	Levy	Florida	7693	4650	490	120	860	285	910	70	305	2490	2735
386	Liberty	Florida	1030	490	60	20	145	75	175	10	55	255	360
387	Madison	Florida	3455	1875	200	35	505	160	455	25	200	925	1360
388	Manatee	Florida	65652	46885	4570	320	6970	1470	4080	160	1195	22605	30970
389	Marion	Florida	70779	49285	4635	640	6210	1875	5840	375	1920	24525	29310
390	Martin	Florida	35534	25955	2930	150	3565	595	1755	95	490	13115	16545
391	Monroe	Florida	13071	9055	1000	105	1300	335	1065	25	185	4890	5130
392	Nassau	Florida	8372	4710	640	110	1080	445	1010	65	315	2400	3140
393	Okaloosa	Florida	24400	14960	2110	210	3065	1000	2255	120	680	7270	9550
394	Okeechobee	Florida	6980	4210	420	80	820	305	795	60	290	2215	2535
395	Orange	Florida	111872	67680	6635	1420	12400	5325	13095	605	4710	31455	45585
396	Osceola	Florida	24029	14450	1290	345	2400	1140	2965	205	1235	6750	9155
397	Palm Beach 	Florida	253571	185330	17350	1360	26440	6030	12830	520	3710	90025	122860
398	Pasco	Florida	102869	73025	6250	560	9835	1980	8290	490	2440	35100	46570
399	Pinellas	Florida	229528	160340	13570	1290	27155	4950	17435	555	4235	72915	112210
400	Polk	Florida	101493	66510	6420	935	10665	3685	9690	445	3145	32230	42545
401	Putnam	Florida	16851	10000	1055	220	1890	745	2025	180	735	5125	6190
402	St Johns	Florida	21913	14460	1655	205	2345	720	1840	95	590	7210	9255
403	Si Lucie	Florida	46527	32020	2830	355	4040	1435	4245	225	1375	15755	19175
404	Santa Rosa	Florida	15932	9260	1300	165	1825	765	1835	145	635	4650	5700
405	Sarasota 	Florida	101123	74420	8035	505	10595	1340	4840	185	1205	36525	48980
406	Seminole	Florida	47991	30025	3080	575	5470	2030	4700	265	1845	14065	19960
407	Sumter	Florida	11987	8170	705	125	1140	340	1085	70	350	4050	4620
408	Suwannee	Florida	7376	4215	460	100	990	335	885	80	310	2060	2905
409	Taylor	Florida	3895	2195	240	65	540	185	455	30	185	1130	1430
410	Union	Florida	1377	715	75	30	170	100	185	10	90	345	475
411	Volusia	Florida	110868	75790	6965	875	11625	3015	9440	485	2675	35955	49100
412	Wakulla	Florida	2775	1610	155	50	335	170	320	15	120	840	960
414	Walt on	Florida	6969	4105	505	70	795	280	855	60	300	2105	2530
415	Washington	Florida	4128	2280	265	50	595	215	525	35	165	1170	1575
416	Unknown	Florida	61	30	10	    	5	10	5	    	5	15	25
418	"Georgia, total"	Georgia	1025701	580337	54752	10329	131454	60578	135123	6342	46786	258371	415063
419	Appling	Georgia	2863	1440	175	25	425	165	450	30	150	735	1050
420	Atkinson	Georgia	1241	570	75	15	205	75	205	20	75	295	445
421	Bacon	Georgia	1994	1000	115	15	235	135	345	20	130	480	735
422	Baker	Georgia	707	360	55	10	110	40	85	15	30	165	300
423	Baldwin	Georgia	6233	3165	240	120	680	605	1025	30	365	1395	2205
424	Banks	Georgia	1907	1085	95	25	195	90	310	15	90	510	680
425	Barrow	Georgia	5272	2980	190	50	615	290	805	35	310	1215	2090
426	Bartow	Georgia	9931	5525	475	100	1195	590	1485	60	500	2445	3770
427	Ben Hill	Georgia	3207	1730	160	35	465	205	450	15	145	745	1350
428	Berrien	Georgia	2833	1420	180	20	420	145	470	35	145	675	1070
429	Bibb	Georgia	28740	15640	1300	275	3670	1650	4350	210	1645	6450	11945
430	Bleckley	Georgia	2078	1180	100	20	250	125	290	15	95	495	855
431	Brantley	Georgia	2182	900	95	35	290	115	495	45	205	455	625
432	Brooks	Georgia	3195	1705	180	50	465	235	380	30	150	820	1275
433	Bryan	Georgia	2590	1275	135	30	340	190	405	40	175	635	850
434	Bulloch	Georgia	6429	3615	370	75	870	365	765	60	310	1655	2585
435	Burke	Georgia	3692	1780	170	50	510	320	565	30	265	805	1335
436	Butts	Georgia	2797	1605	120	35	320	160	400	25	135	680	1080
437	Calhoun	Georgia	1196	610	75	15	205	70	130	15	75	280	520
438	Camden	Georgia	3172	1550	185	30	390	265	480	30	245	765	1045
439	Candler	Georgia	1801	1010	90	15	250	105	240	10	80	485	730
440	Carroll	Georgia	12462	7085	525	110	1390	695	1895	100	660	2975	4840
441	Catoosa	Georgia	7681	4560	425	60	1080	290	955	50	260	2060	3225
442	Charlton	Georgia	1535	710	60	35	230	105	275	10	110	335	520
443	Chatham	Georgia	38000	21985	2465	400	5065	2090	4245	220	1530	10175	16120
444	Chattahoochee	Georgia	343	170	20	5	55	40	40	5	10	85	115
445	Chattooga	Georgia	4865	2900	185	30	635	270	640	35	170	1240	2025
446	Cherokee	Georgia	10961	6430	635	75	1340	655	1310	55	465	2870	4380
447	Clarke	Georgia	10978	6400	620	100	1325	530	1475	40	490	2760	4735
448	Clay	Georgia	810	455	55	5	110	40	100	5	40	220	345
449	Clayton	Georgia	21944	11240	1110	205	2650	1760	3455	170	1355	4960	7655
450	Clinch	Georgia	1231	550	50	20	180	95	245	10	80	290	395
451	Cobb	Georgia	50336	31255	3010	390	6105	2660	5055	165	1695	13955	21090
452	Coffee	Georgia	5150	2500	255	50	775	335	865	45	325	1155	1950
453	Colquitt	Georgia	7291	3990	470	85	1125	425	855	50	290	1900	3060
454	Columbia	Georgia	8251	4660	490	85	1105	560	930	60	360	2145	3110
455	Cook	Georgia	2840	1465	170	30	445	185	385	20	140	690	1115
456	Coweta	Georgia	9744	5715	465	90	1155	515	1305	80	415	2475	3870
457	Crawford	Georgia	1429	690	70	10	185	95	275	10	90	345	475
458	Crisp	Georgia	3945	2135	190	35	570	240	560	25	190	930	1640
459	Dade	Georgia	2387	1240	195	30	345	115	325	30	105	630	885
460	Dawson	Georgia	1637	890	115	25	195	90	240	5	80	440	555
461	Decatur	Georgia	4955	2655	265	70	750	315	600	40	260	1220	2025
462	De Kalb	Georgia	67804	39985	3715	700	7905	4530	7900	250	2820	17295	28875
463	Dodge	Georgia	3560	1845	160	25	500	210	575	35	210	835	1420
464	Dooly	Georgia	2257	1200	105	15	330	175	305	20	105	520	945
465	Dougherty	Georgia	15314	8435	790	170	2070	1045	1940	90	775	3710	6230
466	Douglas	Georgia	9081	5115	475	80	1120	615	1215	55	405	2320	3445
467	Early	Georgia	2505	1325	155	35	435	145	285	20	105	630	1055
468	Echols	Georgia	305	150	15	5	50	15	45	5	20	75	110
469	Effingham	Georgia	3962	1835	295	50	605	260	595	55	265	955	1360
470	Elbert	Georgia	4349	2295	245	25	620	200	685	35	245	1075	1750
471	Emanuel	Georgia	4556	2315	205	60	590	345	700	45	295	1055	1705
472	Evans	Georgia	1819	960	100	35	250	110	265	10	85	435	725
473	Fannin	Georgia	4555	2475	420	55	640	165	580	50	170	1310	1775
474	Fayette	Georgia	8628	5565	610	70	1025	440	650	25	240	2555	3725
475	Floyd	Georgia	17143	10045	900	170	2160	800	2310	105	655	4290	7310
476	Forsyth	Georgia	6161	3785	400	40	760	310	630	25	210	1785	2460
477	Franklin	Georgia	4143	2455	210	35	480	170	590	40	165	1110	1625
478	Fulton	Georgia	88776	50755	4845	845	11835	5620	11485	260	3130	21530	39300
479	Gilmer	Georgia	3697	2125	210	25	420	155	555	30	175	1005	1345
480	Glascock	Georgia	673	410	20	10	90	45	70	5	25	185	300
481	Glynn	Georgia	12550	7355	795	135	1595	610	1510	65	485	3465	5200
482	Gordon	Georgia	6652	3750	265	65	795	340	1030	50	355	1625	2540
483	Grady	Georgia	4153	2210	220	35	620	245	555	30	235	1000	1700
485	Greene	Georgia	2756	1505	120	15	380	160	395	20	160	660	1065
486	Gwinnett	Georgia	34326	20610	1900	260	4180	2170	3690	135	1380	9045	13950
487	Habersham	Georgia	5891	3675	380	70	645	220	670	30	200	1750	2395
488	Hall	Georgia	17499	10575	1005	170	1925	845	2270	65	645	4770	7115
489	Hancock	Georgia	1864	950	90	25	285	165	260	15	75	460	705
490	Haralson	Georgia	4657	2730	170	30	490	250	715	45	230	1145	1825
491	Harris	Georgia	2948	1830	160	25	365	165	285	15	105	850	1210
492	Hart	Georgia	4463	2790	270	35	535	170	495	25	140	1255	1885
493	Heard	Georgia	1646	865	55	15	205	90	300	20	95	385	595
494	Henry	Georgia	9880	5875	505	65	1150	570	1245	55	415	2620	3830
495	Houston	Georgia	11849	6545	785	125	1540	710	1510	70	565	2910	4615
496	Irwin	Georgia	1850	950	125	25	300	130	230	15	75	470	745
497	Jackson	Georgia	6106	3455	275	50	665	320	1000	45	295	1545	2310
498	Jasper	Georgia	1509	885	85	15	160	70	200	10	85	390	585
499	Jeff Davis	Georgia	2408	1160	105	10	330	170	440	35	155	565	820
500	Jefferson	Georgia	3552	1840	175	35	535	260	495	25	185	845	1440
501	Jenkins	Georgia	1725	900	85	35	235	135	240	5	90	435	655
502	Johnson	Georgia	1720	935	75	20	255	95	245	15	80	430	710
503	Jones	Georgia	2798	1475	125	25	375	160	475	20	145	670	1015
504	Lamar	Georgia	2620	1570	90	25	285	140	365	20	125	670	1030
505	Lanier	Georgia	1082	530	55	20	155	80	170	5	65	265	375
506	Laurens	Georgia	7906	4235	385	75	1090	505	1145	50	420	1935	3155
507	Lee	Georgia	1991	1000	110	20	265	185	280	15	115	460	700
508	Liberty	Georgia	3614	1645	190	70	500	385	530	20	275	790	1165
509	Lincoln	Georgia	1673	970	90	15	195	85	225	15	75	455	645
510	Long	Georgia	825	380	45	10	125	65	125	10	65	190	290
511	Lowndes	Georgia	11417	6180	625	180	1545	765	1555	70	495	2745	4520
512	Lumpkin	Georgia	2449	1365	155	20	295	130	365	15	100	695	880
513	McDuffie	Georgia	3640	1970	175	35	480	210	520	40	210	875	1410
514	McIntosh	Georgia	1849	935	85	25	220	120	340	20	105	475	590
515	Macon	Georgia	2012	1045	100	30	290	140	285	10	115	450	830
516	Madison	Georgia	3807	2075	165	35	450	210	650	30	190	925	1400
517	Marion	Georgia	942	475	55	10	160	50	145	10	35	230	360
518	Meriwether	Georgia	4127	2350	145	40	500	275	560	35	220	970	1670
519	Miller	Georgia	1339	765	85	10	220	55	135	10	60	360	585
520	Mitchell	Georgia	3935	2055	215	45	615	245	535	25	200	945	1615
521	Monroe	Georgia	2916	1610	115	30	370	185	450	20	135	690	1145
522	Montgomery	Georgia	1451	705	80	15	215	85	250	10	90	350	515
523	Morgan	Georgia	2535	1515	125	25	310	140	310	10	100	675	1025
524	Murray	Georgia	4193	2180	150	30	455	240	815	30	290	935	1440
525	Muscogee	Georgia	29678	17015	1720	315	4325	1695	3240	190	1175	7435	12765
526	Newton	Georgia	8334	4840	385	75	955	405	1180	45	445	2085	3235
527	Oconee	Georgia	2650	1570	160	15	300	155	315	5	130	720	1065
528	Oglethorpe	Georgia	1722	965	70	10	210	70	295	15	90	445	640
529	Paulding	Georgia	5666	3030	300	30	710	380	910	45	260	1420	2000
530	Peach 	Georgia	3579	1855	165	30	480	250	565	30	205	805	1355
531	Pickens	Georgia	3457	2040	270	40	410	175	405	10	105	1020	1295
532	Pierce	Georgia	2747	1365	150	25	365	150	485	30	180	655	1000
533	Pike	Georgia	2061	1230	85	25	210	100	285	20	105	550	765
534	Polk	Georgia	7374	4100	360	75	945	350	1120	60	360	1795	2930
535	Pulaski	Georgia	1810	960	85	15	315	115	230	5	85	410	805
536	Putnam	Georgia	2954	1790	165	25	345	135	360	20	110	850	1085
537	Quitman	Georgia	592	335	40	    	90	35	65	5	25	175	220
538	Rabun	Georgia	3171	2015	205	35	380	105	330	20	80	955	1305
539	Randolph	Georgia	1709	845	125	15	335	120	155	15	100	415	755
540	Richmond	Georgia	30950	16125	1610	490	4025	2320	4385	225	1770	7100	11830
541	Rockdale	Georgia	7992	4925	450	65	875	430	905	30	315	2230	3210
542	Schley	Georgia	623	330	40	5	85	60	65	5	35	155	255
543	Screven	Georgia	2922	1560	185	30	430	145	385	30	160	770	1155
544	Seminole	Georgia	1969	1105	115	30	300	100	220	15	85	525	805
545	Spalding	Georgia	10132	5985	325	90	1050	505	1565	80	535	2375	4145
546	Stephens	Georgia	5615	3330	290	50	690	225	745	40	245	1510	2345
547	Stewart	Georgia	1108	580	80	10	205	70	120	5	40	300	470
548	Sumter	Georgia	5196	2935	220	60	685	300	680	45	270	1225	2230
549	Talbot	Georgia	1248	685	80	25	180	45	190	5	35	345	500
551	Taliaferro	Georgia	453	260	20	5	70	25	60	    	15	120	205
552	Tattnall	Georgia	3573	1865	220	45	545	225	475	30	170	920	1435
553	Taylor	Georgia	1596	835	105	15	230	95	230	15	70	405	625
554	Telfair	Georgia	2562	1310	120	30	400	155	385	25	135	565	1065
555	Terrell	Georgia	2062	1105	120	25	325	160	220	10	95	485	885
556	Thomas	Georgia	8283	4665	360	145	1085	575	1040	50	360	2030	3420
557	Tift	Georgia	6226	3395	330	55	845	395	850	50	305	1515	2520
558	Toombs	Georgia	4646	2395	195	55	620	285	795	40	260	1065	1780
559	Towns	Georgia	2440	1610	215	20	265	60	210	10	50	850	970
560	Treutlen	Georgia	1256	675	65	15	185	55	190	10	60	325	515
561	Troup	Georgia	11005	6725	395	90	1250	605	1410	60	470	2710	4850
562	Turner	Georgia	1737	960	90	15	240	105	210	15	100	435	730
563	Twiggs	Georgia	1679	710	95	25	250	140	300	25	135	360	585
564	Union	Georgia	3938	2530	290	35	460	120	380	30	95	1270	1565
565	Upson	Georgia	5757	3545	200	35	650	285	770	35	235	1450	2480
566	Walker	Georgia	11732	6835	610	95	1595	550	1530	80	435	3060	4865
567	Walton	Georgia	7701	4550	310	55	870	400	1115	50	350	1965	3070
568	Ware	Georgia	6953	3670	315	90	865	360	1140	60	450	1560	2770
569	Warren	Georgia	1233	655	70	10	195	50	195	5	50	315	520
570	Washington	Georgia	3670	1850	195	45	615	245	485	30	205	870	1475
571	Wayne	Georgia	4305	2250	270	50	610	200	645	45	235	1090	1625
572	Webster	Georgia	431	245	25	5	60	20	50	    	25	135	170
573	Wheeler	Georgia	1106	565	45	5	165	70	185	15	55	250	450
574	White	Georgia	3316	2080	220	30	390	115	375	10	95	1005	1310
575	Whitfield	Georgia	12260	7195	410	100	1350	585	1850	95	675	2940	4910
576	Wilcox	Georgia	1504	790	80	20	225	95	210	10	75	370	605
577	Wilkes	Georgia	2391	1440	120	20	310	110	275	15	100	645	1025
578	Wilkinson	Georgia	2064	985	120	25	305	140	325	20	140	470	755
579	Worth	Georgia	3280	1780	200	45	470	220	410	25	130	835	1305
580	Unknown	Georgia	35	10	5	    	10	    	10	    	    	    	15
582	"Hawaii, total"	Hawaii	168938	118255	10609	3101	15655	6544	10851	431	3492	58120	72015
583	Hawaii	Hawaii	24118	15520	1475	490	2420	1225	2075	120	790	8070	9040
584	Honolulu	Hawaii	119476	85190	7670	2060	10895	4260	7035	255	2115	41110	52745
585	Kalawao	Hawaii	8	5	    	    	    	    	    	    	    	10	    
586	Kauai	Hawaii	9113	6405	590	215	890	345	485	20	165	3370	3680
587	Maui	Hawaii	16215	11125	875	335	1455	710	1250	35	430	5565	6545
588	Unknown	Hawaii	8	5	    	    	5	    	    	    	    	    	5
590	"Idaho, total"	Idaho	180781	112696	14352	1734	20188	7843	16967	969	6032	56602	74453
591	Ada	Idaho	32217	20660	2340	240	3635	1375	2900	80	985	9645	14230
592	Adams	Idaho	785	500	75	5	80	25	70	5	25	275	295
593	Bannock	Idaho	9115	5465	620	90	895	465	1140	65	375	2565	3645
594	Bear Lake	Idaho	1175	735	125	10	120	55	80	5	45	395	470
595	Benewah	Idaho	1689	960	135	15	205	80	210	15	70	535	585
596	Bingham	Idaho	5962	3590	465	75	595	375	570	45	245	1840	2270
597	Blaine	Idaho	1594	1065	140	30	155	90	90	    	25	580	610
598	Boise	Idaho	877	545	55	10	90	40	105	    	30	295	275
599	Bonner	Idaho	6292	3715	530	55	710	265	695	70	255	1970	2335
600	Bonneville	Idaho	10788	6735	775	115	1100	530	1060	60	415	3235	4390
601	Boundary	Idaho	1750	1015	150	15	205	65	200	25	75	550	630
602	Butte	Idaho	546	345	60	10	50	20	55	    	5	205	200
603	Camas	Idaho	149	80	15	    	30	10	15	    	    	45	65
604	Canyon 	Idaho	17287	10790	1195	210	1915	915	1555	85	620	5185	7300
605	Caribou	Idaho	1195	745	135	10	150	45	85	5	20	405	505
606	Cassia	Idaho	3373	2210	275	45	335	135	265	15	90	1120	1425
607	Clark	Idaho	123	75	10	5	10	5	15	    	5	40	40
608	Clearwater	Idaho	1974	1080	180	10	250	85	265	20	85	605	725
609	Custer	Idaho	813	500	80	10	85	25	85	    	30	285	305
610	Elmore	Idaho	2576	1575	200	30	290	120	260	15	85	800	955
611	Franklin	Idaho	1675	1055	180	20	210	85	75	5	45	585	735
612	Fremont	Idaho	1975	1255	190	10	210	85	160	15	50	680	775
613	Gem	Idaho	2922	1895	255	30	325	100	230	10	75	1005	1225
614	Gooding	Idaho	2630	1750	210	15	320	80	185	5	65	890	1150
615	Idaho	Idaho	3262	1935	350	25	390	115	330	25	90	1080	1280
616	Jefferson	Idaho	2477	1515	215	45	260	130	190	20	105	785	965
617	Jerome	Idaho	2785	1835	235	30	310	85	195	10	85	935	1195
618	Kootenai	Idaho	16447	9975	1325	170	1895	620	1715	100	650	5000	6520
619	Latah	Idaho	3942	2480	360	20	425	150	350	20	135	1290	1660
620	Lemhi	Idaho	1829	1115	155	15	205	65	195	15	60	610	680
621	Lew is	Idaho	1097	615	100	10	150	50	110	10	50	355	425
622	Lincoln	Idaho	716	470	65	5	80	30	40	    	25	255	295
623	Madison	Idaho	2016	1255	180	30	200	115	145	15	80	645	845
624	Minidoka	Idaho	3253	2130	285	30	325	130	255	15	80	1125	1365
625	Nez Perce	Idaho	7581	4730	675	60	920	235	725	35	200	2440	3235
626	Oneida	Idaho	754	485	75	5	95	25	50	5	15	255	335
627	Owyhee	Idaho	1511	905	115	10	185	80	160	5	50	480	565
628	Payette	Idaho	3648	2350	265	35	390	150	325	20	115	1200	1500
629	Power	Idaho	993	600	95	15	120	45	85	5	30	300	405
630	Shoshone	Idaho	3650	1905	275	35	525	130	555	45	180	1070	1355
631	Teton	Idaho	618	395	60	10	70	25	40	    	15	210	260
632	Twin Falls	Idaho	10839	7180	820	85	1280	435	770	25	245	3535	4885
633	Valley	Idaho	1571	1030	110	10	145	60	165	10	40	535	585
634	Washington	Idaho	2305	1435	190	20	290	80	210	20	60	750	950
635	Unknown	Idaho	5	5	    	    	    	    	    	    	    	    	5
637	"Illinois, total"	Illinois	1826690	1159767	112760	17054	234843	80264	162572	6096	53334	538822	827158
638	Adams	Illinois	14249	9385	1020	80	1900	495	1060	35	275	4490	6735
639	Alexander	Illinois	2357	1275	150	25	325	100	325	20	140	640	945
640	Bond	Illinois	3196	1935	285	20	490	95	260	20	90	980	1450
641	Boone	Illinois	5310	3510	330	35	625	225	415	10	160	1700	2310
642	Brown	Illinois	1074	630	105	5	205	25	75	5	25	320	530
643	Bureau	Illinois	7629	5005	640	40	1055	220	490	15	165	2430	3730
644	Calhoun	Illinois	1234	705	145	15	190	30	95	15	40	405	510
645	Carroll	Illinois	3691	2415	315	15	485	110	245	15	90	1195	1670
646	Cass	Illinois	2752	1630	255	20	445	105	220	10	70	870	1260
647	Champaign	Illinois	19766	12250	1600	155	2575	755	1845	50	5411	5920	9005
648	Christian	Illinois	8240	4915	705	60	1420	270	640	35	195	2425	3920
649	Clark	Illinois	3714	2290	345	15	565	105	280	15	100	1130	1775
650	Clay	Illinois	3463	2070	310	30	530	140	300	5	75	1040	1625
651	Clinton	Illinois	6319	3775	550	140	875	340	455	15	170	1885	2815
652	Coles	Illinois	8620	5400	615	70	1140	315	800	35	245	2475	4075
653	Cook	Illinois	758762	490830	36495	7930	91600	35650	72200	2290	21770	220135	344190
654	Crawford	Illinois	4459	2715	410	35	690	135	330	20	125	1365	2075
655	Cumberland	Illinois	2276	1390	190	15	315	85	185	15	80	670	1040
656	De Kalb	Illinois	10293	6775	685	80	1340	465	710	15	225	3240	4815
657	De Witt	Illinois	3211	1990	260	25	430	110	285	15	95	950	1500
658	Douglas	Illinois	3792	2360	385	15	570	130	240	15	75	1185	1780
659	Du Page	Illinois	105150	72320	5790	695	12625	3980	7160	215	2365	32315	50115
660	Edgar	Illinois	4481	2650	335	35	760	160	405	15	120	1290	2130
661	Edwards	Illinois	1599	1015	140	5	245	45	115	10	25	515	765
662	Effingham	Illinois	5917	3620	510	40	810	245	490	25	180	1795	2680
663	Fayette	Illinois	4492	2720	360	40	615	195	385	30	150	1385	1930
664	Ford	Illinois	3108	2015	285	10	485	90	170	10	40	980	1590
665	Franklin	Illinois	9985	5510	810	85	1755	370	1080	80	295	2735	4565
666	Fulton	Illinois	8855	5375	915	40	1420	315	580	35	175	2825	4155
667	Gallatin	Illinois	1603	860	140	10	290	65	200	15	25	465	695
668	Greene	Illinois	3474	2070	320	25	515	110	290	25	120	1090	1530
669	Grundy	Illinois	5724	3595	445	40	850	210	400	20	165	1780	2595
670	Hamilton	Illinois	2119	1290	180	25	330	65	165	10	50	665	980
671	Hancock	Illinois	4502	2840	435	40	655	130	285	10	105	1435	2165
672	Hardin	Illinois	1207	630	100	15	240	55	130	10	25	350	500
673	Henderson	Illinois	1632	1055	110	10	215	50	140	10	40	525	720
674	Henry	Illinois	10141	6405	935	65	1530	360	620	30	195	3210	4785
675	Iroquois	Illinois	7107	4510	615	50	960	235	530	20	185	2250	3275
676	Jackson	Illinois	8091	4780	550	100	1145	395	845	40	235	2235	3585
677	Jasper	Illinois	2154	1310	245	15	340	80	110	10	45	705	1010
678	Jefferson	Illinois	7596	4560	625	50	1100	290	695	35	240	2225	3455
679	Jersey	Illinois	4103	2360	375	20	595	160	410	25	160	1220	1725
680	Jo Daviess	Illinois	4778	3250	440	30	585	125	255	10	85	1625	2190
681	Johnson	Illinois	2384	1390	210	25	375	80	220	15	70	735	1000
